RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,10%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1772/1874 POM_5V_GPU 82/89 POM_5V_CPU 206/284
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1874 POM_5V_GPU 82/89 POM_5V_CPU 164/284
RAM 1358/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1874 POM_5V_GPU 82/89 POM_5V_CPU 164/284
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1873 POM_5V_GPU 82/89 POM_5V_CPU 164/283
RAM 1358/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1873 POM_5V_GPU 82/89 POM_5V_CPU 164/283
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1873 POM_5V_GPU 82/89 POM_5V_CPU 164/283
RAM 1358/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.25C POM_5V_IN 1731/1872 POM_5V_GPU 82/89 POM_5V_CPU 164/282
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.5C POM_5V_IN 1689/1872 POM_5V_GPU 82/89 POM_5V_CPU 164/282
RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.75C POM_5V_IN 1689/1871 POM_5V_GPU 82/89 POM_5V_CPU 164/282
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@40.5C thermal@30.25C POM_5V_IN 1689/1871 POM_5V_GPU 82/89 POM_5V_CPU 164/282
RAM 1359/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1871 POM_5V_GPU 82/89 POM_5V_CPU 164/281
RAM 1362/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1870 POM_5V_GPU 82/89 POM_5V_CPU 164/281
RAM 1359/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.25C POM_5V_IN 1731/1870 POM_5V_GPU 82/89 POM_5V_CPU 164/281
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1687/1870 POM_5V_GPU 82/89 POM_5V_CPU 164/280
RAM 1360/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1731/1869 POM_5V_GPU 82/89 POM_5V_CPU 164/280
RAM 1379/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [15%@921,13%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 1689/1869 POM_5V_GPU 82/89 POM_5V_CPU 164/280
RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1868 POM_5V_GPU 82/89 POM_5V_CPU 164/280
RAM 1363/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31C iwlwifi@34C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1868 POM_5V_GPU 82/89 POM_5V_CPU 164/279
RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.25C POM_5V_IN 1731/1868 POM_5V_GPU 82/89 POM_5V_CPU 164/279
RAM 1363/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1867 POM_5V_GPU 82/89 POM_5V_CPU 164/279
RAM 1363/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1867 POM_5V_GPU 82/89 POM_5V_CPU 164/279
RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1867 POM_5V_GPU 82/89 POM_5V_CPU 164/278
RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1866 POM_5V_GPU 82/89 POM_5V_CPU 164/278
RAM 1359/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1731/1866 POM_5V_GPU 82/89 POM_5V_CPU 164/278
RAM 1363/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1866 POM_5V_GPU 82/89 POM_5V_CPU 164/278
RAM 1361/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1865 POM_5V_GPU 82/89 POM_5V_CPU 206/277
RAM 1363/3964MB (lfb 8x4MB) SWAP 805/6078MB (cached 35MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1865 POM_5V_GPU 82/89 POM_5V_CPU 164/277
RAM 1359/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1864 POM_5V_GPU 82/89 POM_5V_CPU 164/277
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1689/1864 POM_5V_GPU 82/89 POM_5V_CPU 164/277
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 1689/1864 POM_5V_GPU 82/89 POM_5V_CPU 164/276
RAM 1362/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1863 POM_5V_GPU 82/89 POM_5V_CPU 164/276
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1863 POM_5V_GPU 82/89 POM_5V_CPU 164/276
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1689/1863 POM_5V_GPU 82/89 POM_5V_CPU 164/276
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1862 POM_5V_GPU 82/89 POM_5V_CPU 164/275
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1731/1862 POM_5V_GPU 82/89 POM_5V_CPU 164/275
RAM 1359/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [9%@921,4%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1861 POM_5V_GPU 82/89 POM_5V_CPU 164/275
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1861 POM_5V_GPU 82/89 POM_5V_CPU 164/275
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@40.5C thermal@30.75C POM_5V_IN 1731/1861 POM_5V_GPU 82/89 POM_5V_CPU 164/274
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1860 POM_5V_GPU 82/89 POM_5V_CPU 164/274
RAM 1362/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1772/1860 POM_5V_GPU 82/89 POM_5V_CPU 206/274
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@32C iwlwifi@33C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1860 POM_5V_GPU 82/89 POM_5V_CPU 164/274
RAM 1360/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1860 POM_5V_GPU 82/89 POM_5V_CPU 164/273
RAM 1359/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1859 POM_5V_GPU 82/89 POM_5V_CPU 164/273
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1859 POM_5V_GPU 82/89 POM_5V_CPU 164/273
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1689/1859 POM_5V_GPU 82/89 POM_5V_CPU 164/273
RAM 1359/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.5C POM_5V_IN 1731/1858 POM_5V_GPU 82/89 POM_5V_CPU 164/273
RAM 1359/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1858 POM_5V_GPU 82/89 POM_5V_CPU 164/272
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1858 POM_5V_GPU 82/89 POM_5V_CPU 164/272
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41.5C thermal@30.75C POM_5V_IN 1689/1857 POM_5V_GPU 82/89 POM_5V_CPU 164/272
RAM 1364/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41.5C thermal@30.5C POM_5V_IN 1689/1857 POM_5V_GPU 82/89 POM_5V_CPU 164/272
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.5C POM_5V_IN 1890/1857 POM_5V_GPU 82/89 POM_5V_CPU 287/272
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@29.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1972/1857 POM_5V_GPU 82/89 POM_5V_CPU 205/271
RAM 1361/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1687/1857 POM_5V_GPU 82/89 POM_5V_CPU 164/271
RAM 1363/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@29.5C AO@41C thermal@30.75C POM_5V_IN 1689/1857 POM_5V_GPU 82/89 POM_5V_CPU 164/271
RAM 1368/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [15%@921,14%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@42C thermal@31C POM_5V_IN 1689/1856 POM_5V_GPU 82/89 POM_5V_CPU 164/271
RAM 1383/3964MB (lfb 8x4MB) SWAP 803/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [54%@921,55%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30.5C CPU@32C iwlwifi@32C PMIC@50C GPU@30.5C AO@42C thermal@31.25C POM_5V_IN 2375/1857 POM_5V_GPU 81/89 POM_5V_CPU 614/271
RAM 1373/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [74%@921,78%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 2416/1859 POM_5V_GPU 81/89 POM_5V_CPU 777/273
RAM 1374/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 1731/1858 POM_5V_GPU 82/89 POM_5V_CPU 164/272
RAM 1376/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 1731/1858 POM_5V_GPU 82/89 POM_5V_CPU 164/272
RAM 1376/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [8%@921,5%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 1731/1858 POM_5V_GPU 82/88 POM_5V_CPU 164/272
RAM 1372/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 1731/1858 POM_5V_GPU 82/88 POM_5V_CPU 164/272
RAM 1374/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,9%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@31C POM_5V_IN 1731/1857 POM_5V_GPU 82/88 POM_5V_CPU 164/271
RAM 1373/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 1772/1857 POM_5V_GPU 82/88 POM_5V_CPU 206/271
RAM 1374/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [6%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30.5C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@30.75C POM_5V_IN 1731/1857 POM_5V_GPU 82/88 POM_5V_CPU 164/271
RAM 1374/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@31.5C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 1689/1856 POM_5V_GPU 82/88 POM_5V_CPU 164/271
RAM 1373/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [7%@921,7%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41C thermal@31C POM_5V_IN 1772/1856 POM_5V_GPU 82/88 POM_5V_CPU 205/271
RAM 1376/3964MB (lfb 8x4MB) SWAP 802/6078MB (cached 34MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,8%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@30C CPU@32C iwlwifi@32C PMIC@50C GPU@30C AO@41.5C thermal@30.75C POM_5V_IN 1731/1856 POM_5V_GPU 82/88 POM_5V_CPU 164/270
