model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
ssd_mobilenet_v2_fp32.engine,tensorrt_fp32,5w,ok,,36.799679374694826,0.9155158381262657,36.26760482788086,43.438907623291016,36.572265625,37.3840446472168,42.01098640441895,1.87,24.49,27.17,3240.28,4596.0
ssd_mobilenet_v2_fp16.engine,tensorrt_fp16,5w,ok,,33.789778060913086,1.7887225852424975,32.83463668823242,43.11848831176758,33.15112113952637,38.08676242828369,40.14106361389162,1.87,13.57,29.59,4027.6,4709.0
ssd_mobilenet_v2_int8.engine,tensorrt_int8,5w,ok,,37.03814514160156,1.4469372266188298,36.33385467529297,43.94505310058594,36.567317962646484,38.62697200775146,43.70234931945801,1.87,23.67,27.0,3933.33,4563.0
