model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
shufflenet_v2_x1_0,pytorch_cpu,10w,ok,,363.35723949829116,66.83346831881414,174.51841803267598,485.69322982802987,394.4917363114655,424.63595108129084,457.19126488547755,13.8,8.75,2.75,4657.02,4912.0
