model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
mobilenetv3_small.onnx,onnxrt_tensorrt,10w,ok,,12.160548625979573,2.380828941997312,10.179408825933933,36.359375808387995,11.900743236765265,15.251467167399824,16.515351883135658,990.95,9.71,82.23,2351.51,3846.0
