model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,13,"PWN(PWN(/features/features.2/features.2.1/block/block.2/scale_activation/Sigmoid), /features/features.2/features.2.1/block/block.2/Mul)",tensorrt,trt_layer,0.809698,0.000577,0.808906,0.813125,60,0.930481,70.858574
efficientnet_b0,tensorrt_fp32,42,/features/features.2/features.2.1/block/block.3/block.3.0/Conv + /features/features.2/features.2.1/Add,tensorrt,trt_layer,0.338622,0.003105,0.333229,0.356563,60,0.389134,86.661962
efficientnet_b0,tensorrt_fp32,25,/features/features.3/features.3.0/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.48972,0.005882,0.484271,0.503541,60,0.562772,78.589618
efficientnet_b0,tensorrt_fp32,45,"PWN(PWN(/features/features.3/features.3.0/block/block.0/block.0.2/Sigmoid), /features/features.3/features.3.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.325017,0.000838,0.323646,0.328698,60,0.3735,87.800277
efficientnet_b0,tensorrt_fp32,1,/features/features.3/features.3.0/block/block.1/block.1.0/Conv,tensorrt,trt_layer,49.804158,373.394707,1.183541,2917.90332,60,57.233455,57.233455
efficientnet_b0,tensorrt_fp32,86,"PWN(PWN(/features/features.3/features.3.0/block/block.1/block.1.2/Sigmoid), /features/features.3/features.3.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.083298,0.000493,0.082656,0.086041,60,0.095724,96.587391
efficientnet_b0,tensorrt_fp32,103,/features/features.3/features.3.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.057788,0.001043,0.055677,0.061042,60,0.066408,97.878704
efficientnet_b0,tensorrt_fp32,108,/features/features.3/features.3.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.046872,0.022046,0.043021,0.216145,60,0.053864,98.161451
efficientnet_b0,tensorrt_fp32,149,"PWN(PWN(/features/features.3/features.3.0/block/block.2/activation/Sigmoid), /features/features.3/features.3.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.01134,0.019762,0.008385,0.163125,60,0.013032,99.871719
efficientnet_b0,tensorrt_fp32,111,/features/features.3/features.3.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.046408,0.01707,0.043438,0.1775,60,0.053331,98.322036
efficientnet_b0,tensorrt_fp32,47,"PWN(PWN(/features/features.3/features.3.0/block/block.2/scale_activation/Sigmoid), /features/features.3/features.3.0/block/block.2/Mul)",tensorrt,trt_layer,0.294201,0.011757,0.292031,0.38448,60,0.338087,88.49393
efficientnet_b0,tensorrt_fp32,66,/features/features.3/features.3.0/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.175201,0.001393,0.171718,0.178073,60,0.201336,93.791709
efficientnet_b0,tensorrt_fp32,55,/features/features.3/features.3.1/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.248869,0.002447,0.244791,0.253021,60,0.285993,90.89343
efficientnet_b0,tensorrt_fp32,77,"PWN(PWN(/features/features.3/features.3.1/block/block.0/block.0.2/Sigmoid), /features/features.3/features.3.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.128116,0.000621,0.127031,0.130364,60,0.147227,95.606854
efficientnet_b0,tensorrt_fp32,2,/features/features.3/features.3.1/block/block.1/block.1.0/Conv,tensorrt,trt_layer,1.308668,0.000905,1.306979,1.310989,60,1.503882,58.737338
efficientnet_b0,tensorrt_fp32,74,"PWN(PWN(/features/features.3/features.3.1/block/block.1/block.1.2/Sigmoid), /features/features.3/features.3.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.135933,0.0006,0.134791,0.137239,60,0.15621,95.156128
