model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
ssd_mobilenet_v2,tensorrt_fp32,25,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_depthwise_relu/Relu6,tensorrt,trt_layer,0.465741,0.002047,0.462396,0.474791,60,0.64355,80.909998
ssd_mobilenet_v2,tensorrt_fp32,57,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_add/add,tensorrt,trt_layer,0.22323,0.005272,0.21125,0.233125,60,0.308454,96.034519
ssd_mobilenet_v2,tensorrt_fp32,46,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_expand_relu/Relu6,tensorrt,trt_layer,0.301366,0.002266,0.296458,0.307188,60,0.41642,92.185732
ssd_mobilenet_v2,tensorrt_fp32,49,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_depthwise_relu/Relu6,tensorrt,trt_layer,0.271553,0.005252,0.264428,0.298229,60,0.375225,93.3831
ssd_mobilenet_v2,tensorrt_fp32,67,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_project/Conv2D,tensorrt,trt_layer,0.117163,0.00217,0.109479,0.123334,60,0.161893,98.516117
ssd_mobilenet_v2,tensorrt_fp32,52,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_expand_relu/Relu6,tensorrt,trt_layer,0.240862,0.004516,0.225989,0.250989,60,0.332817,94.415275
ssd_mobilenet_v2,tensorrt_fp32,38,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_depthwise_relu/Relu6,tensorrt,trt_layer,0.374448,0.001324,0.371511,0.378282,60,0.517403,88.343615
ssd_mobilenet_v2,tensorrt_fp32,61,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_add/add,tensorrt,trt_layer,0.19136,0.005004,0.178541,0.19875,60,0.264417,97.181171
ssd_mobilenet_v2,tensorrt_fp32,55,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_expand_relu/Relu6,tensorrt,trt_layer,0.237161,0.004049,0.225469,0.245364,60,0.327703,95.401285
ssd_mobilenet_v2,tensorrt_fp32,39,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_depthwise_relu/Relu6,tensorrt,trt_layer,0.374431,0.001044,0.371979,0.376615,60,0.51738,88.860995
ssd_mobilenet_v2,tensorrt_fp32,63,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_add/add,tensorrt,trt_layer,0.186451,0.004237,0.175417,0.201042,60,0.257634,97.697718
