model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
efficientnet_b0_fp32.engine,tensorrt_fp32,10w,ok,,27.48716585159302,0.2443455941480295,27.248592376708984,29.32307243347168,27.403228759765625,27.809544372558594,28.088208503723134,0.58,25.22,36.38,4030.48,6742.0
