layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.4/block/block.2/Mul_kernel_time,Mul,0.0889,0,0,
/features/features.4/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.4/block/block.3/block.3.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.4/block/block.3/block.3.0/Conv_kernel_time,Conv,0.2634,0,0,
/features/features.4/block/block.3/block.3.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.5/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/block/block.0/block.0.0/Conv_kernel_time,Conv,0.5307,0,0,
/features/features.5/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.5/block/block.0/block.0.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.5/block/block.0/block.0.2/HardSigmoid_kernel_time,HardSigmoid,0.1423,0,0,
/features/features.5/block/block.0/block.0.2/HardSigmoid_fence_after,HardSigmoid,0.0003,0,0,
/features/features.5/block/block.0/block.0.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.5/block/block.0/block.0.2/Mul_kernel_time,Mul,0.1412,0,0,
/features/features.5/block/block.0/block.0.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.5/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/block/block.1/block.1.0/Conv_kernel_time,Conv,4.1743,0,0,
/features/features.5/block/block.1/block.1.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.5/block/block.1/block.1.2/HardSigmoid_fence_before,HardSigmoid,0.0,0,0,
/features/features.5/block/block.1/block.1.2/HardSigmoid_kernel_time,HardSigmoid,0.1519,0,0,
/features/features.5/block/block.1/block.1.2/HardSigmoid_fence_after,HardSigmoid,0.0005,0,0,
/features/features.5/block/block.1/block.1.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.5/block/block.1/block.1.2/Mul_kernel_time,Mul,0.1332,0,0,
