layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/features/features.5/features.5.0/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.5/features.5.0/block/block.2/fc2/Conv_kernel_time,FusedConv,0.0995,0,0,
/features/features.5/features.5.0/block/block.2/fc2/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.5/features.5.0/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.5/features.5.0/block/block.2/Mul_kernel_time,Mul,0.1719,0,0,
/features/features.5/features.5.0/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.5/features.5.0/block/block.3/block.3.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/features.5.0/block/block.3/block.3.0/Conv_kernel_time,Conv,2.6975,0,0,
/features/features.5/features.5.0/block/block.3/block.3.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.5/features.5.1/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/features.5.1/block/block.0/block.0.0/Conv_kernel_time,Conv,3.535,0,0,
/features/features.5/features.5.1/block/block.0/block.0.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.5/features.5.1/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0001,0,0,
/features/features.5/features.5.1/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,1.7046,0,0,
/features/features.5/features.5.1/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.5/features.5.1/block/block.1/block.1.0/Conv_fence_before,Conv,0.0006,0,0,
/features/features.5/features.5.1/block/block.1/block.1.0/Conv_kernel_time,Conv,12.0428,0,0,
/features/features.5/features.5.1/block/block.1/block.1.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.5/features.5.1/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0001,0,0,
/features/features.5/features.5.1/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,1.7916,0,0,
/features/features.5/features.5.1/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1812,0,0,
/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0001,0,0,
/features/features.5/features.5.1/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/features.5.1/block/block.2/fc1/Conv_kernel_time,Conv,0.1677,0,0,
/features/features.5/features.5.1/block/block.2/fc1/Conv_fence_after,Conv,0.0,0,0,
/features/features.5/features.5.1/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.5/features.5.1/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.041,0,0,
/features/features.5/features.5.1/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.5/features.5.1/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.5/features.5.1/block/block.2/fc2/Conv_kernel_time,FusedConv,0.1907,0,0,
/features/features.5/features.5.1/block/block.2/fc2/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.5/features.5.1/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.5/features.5.1/block/block.2/Mul_kernel_time,Mul,0.2927,0,0,
/features/features.5/features.5.1/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.5/features.5.1/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0005,0,0,
/features/features.5/features.5.1/block/block.3/block.3.0/Conv_kernel_time,FusedConv,3.9465,0,0,
/features/features.5/features.5.1/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.5/features.5.2/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/features.5.2/block/block.0/block.0.0/Conv_kernel_time,Conv,3.4055,0,0,
/features/features.5/features.5.2/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.5/features.5.2/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.5/features.5.2/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,1.7554,0,0,
/features/features.5/features.5.2/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.5/features.5.2/block/block.1/block.1.0/Conv_fence_before,Conv,0.0005,0,0,
/features/features.5/features.5.2/block/block.1/block.1.0/Conv_kernel_time,Conv,12.008,0,0,
/features/features.5/features.5.2/block/block.1/block.1.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.5/features.5.2/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.5/features.5.2/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,1.769,0,0,
/features/features.5/features.5.2/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.5/features.5.2/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.5/features.5.2/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1811,0,0,
/features/features.5/features.5.2/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.5/features.5.2/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.5/features.5.2/block/block.2/fc1/Conv_kernel_time,Conv,0.173,0,0,
/features/features.5/features.5.2/block/block.2/fc1/Conv_fence_after,Conv,0.0,0,0,
/features/features.5/features.5.2/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.5/features.5.2/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.0407,0,0,
/features/features.5/features.5.2/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.5/features.5.2/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.5/features.5.2/block/block.2/fc2/Conv_kernel_time,FusedConv,0.1872,0,0,
/features/features.5/features.5.2/block/block.2/fc2/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.5/features.5.2/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.5/features.5.2/block/block.2/Mul_kernel_time,Mul,0.2337,0,0,
/features/features.5/features.5.2/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.5/features.5.2/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0005,0,0,
/features/features.5/features.5.2/block/block.3/block.3.0/Conv_kernel_time,FusedConv,3.8528,0,0,
/features/features.5/features.5.2/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.6/features.6.0/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.0/block.0.0/Conv_kernel_time,Conv,3.6254,0,0,
/features/features.6/features.6.0/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0001,0,0,
/features/features.6/features.6.0/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,1.6756,0,0,
/features/features.6/features.6.0/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.6/features.6.0/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.1/block.1.0/Conv_kernel_time,Conv,6.0904,0,0,
/features/features.6/features.6.0/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0001,0,0,
/features/features.6/features.6.0/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.5354,0,0,
/features/features.6/features.6.0/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.0/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.6/features.6.0/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.0941,0,0,
/features/features.6/features.6.0/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.6/features.6.0/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.2/fc1/Conv_kernel_time,Conv,0.1597,0,0,
/features/features.6/features.6.0/block/block.2/fc1/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.0/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.0402,0,0,
/features/features.6/features.6.0/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.0/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/features.6.0/block/block.2/fc2/Conv_kernel_time,FusedConv,0.1991,0,0,
/features/features.6/features.6.0/block/block.2/fc2/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.6/features.6.0/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/features.6.0/block/block.2/Mul_kernel_time,Mul,0.1774,0,0,
/features/features.6/features.6.0/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/features.6.0/block/block.3/block.3.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.0/block/block.3/block.3.0/Conv_kernel_time,Conv,1.8218,0,0,
/features/features.6/features.6.0/block/block.3/block.3.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.1/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.1/block/block.0/block.0.0/Conv_kernel_time,Conv,2.807,0,0,
/features/features.6/features.6.1/block/block.0/block.0.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.6/features.6.1/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0002,0,0,
/features/features.6/features.6.1/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.781,0,0,
/features/features.6/features.6.1/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.6/features.6.1/block/block.1/block.1.0/Conv_fence_before,Conv,0.0003,0,0,
/features/features.6/features.6.1/block/block.1/block.1.0/Conv_kernel_time,Conv,9.254,0,0,
/features/features.6/features.6.1/block/block.1/block.1.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.6/features.6.1/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.1/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.7722,0,0,
/features/features.6/features.6.1/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.1/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.6/features.6.1/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1202,0,0,
/features/features.6/features.6.1/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0,0,0,
/features/features.6/features.6.1/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.1/block/block.2/fc1/Conv_kernel_time,Conv,0.309,0,0,
/features/features.6/features.6.1/block/block.2/fc1/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.1/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.1/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.0417,0,0,
/features/features.6/features.6.1/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.1/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/features.6.1/block/block.2/fc2/Conv_kernel_time,FusedConv,0.2975,0,0,
/features/features.6/features.6.1/block/block.2/fc2/Conv_fence_after,FusedConv,0.0,0,0,
/features/features.6/features.6.1/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/features.6.1/block/block.2/Mul_kernel_time,Mul,0.2741,0,0,
/features/features.6/features.6.1/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/features.6.1/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0005,0,0,
/features/features.6/features.6.1/block/block.3/block.3.0/Conv_kernel_time,FusedConv,2.9749,0,0,
/features/features.6/features.6.1/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0002,0,0,
/features/features.6/features.6.2/block/block.0/block.0.0/Conv_fence_before,Conv,0.0001,0,0,
/features/features.6/features.6.2/block/block.0/block.0.0/Conv_kernel_time,Conv,2.8881,0,0,
/features/features.6/features.6.2/block/block.0/block.0.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.2/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0003,0,0,
/features/features.6/features.6.2/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.6996,0,0,
/features/features.6/features.6.2/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.6/features.6.2/block/block.1/block.1.0/Conv_fence_before,Conv,0.0004,0,0,
/features/features.6/features.6.2/block/block.1/block.1.0/Conv_kernel_time,Conv,9.1861,0,0,
/features/features.6/features.6.2/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.2/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.2/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.7256,0,0,
/features/features.6/features.6.2/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.2/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.6/features.6.2/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1232,0,0,
/features/features.6/features.6.2/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0001,0,0,
/features/features.6/features.6.2/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.2/block/block.2/fc1/Conv_kernel_time,Conv,0.3054,0,0,
/features/features.6/features.6.2/block/block.2/fc1/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.2/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.2/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.0414,0,0,
/features/features.6/features.6.2/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.2/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/features.6.2/block/block.2/fc2/Conv_kernel_time,FusedConv,0.2995,0,0,
/features/features.6/features.6.2/block/block.2/fc2/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.6/features.6.2/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/features.6.2/block/block.2/Mul_kernel_time,Mul,0.2707,0,0,
/features/features.6/features.6.2/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/features.6.2/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0002,0,0,
/features/features.6/features.6.2/block/block.3/block.3.0/Conv_kernel_time,FusedConv,3.0796,0,0,
/features/features.6/features.6.2/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.6/features.6.3/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.3/block/block.0/block.0.0/Conv_kernel_time,Conv,2.9461,0,0,
/features/features.6/features.6.3/block/block.0/block.0.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.6/features.6.3/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0001,0,0,
/features/features.6/features.6.3/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.7027,0,0,
/features/features.6/features.6.3/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.6/features.6.3/block/block.1/block.1.0/Conv_fence_before,Conv,0.0007,0,0,
/features/features.6/features.6.3/block/block.1/block.1.0/Conv_kernel_time,Conv,9.443,0,0,
/features/features.6/features.6.3/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.6/features.6.3/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.3/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.7087,0,0,
/features/features.6/features.6.3/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1207,0,0,
/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0001,0,0,
/features/features.6/features.6.3/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.6/features.6.3/block/block.2/fc1/Conv_kernel_time,Conv,0.3033,0,0,
/features/features.6/features.6.3/block/block.2/fc1/Conv_fence_after,Conv,0.0001,0,0,
/features/features.6/features.6.3/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.6/features.6.3/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.0419,0,0,
/features/features.6/features.6.3/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.6/features.6.3/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.6/features.6.3/block/block.2/fc2/Conv_kernel_time,FusedConv,0.2969,0,0,
/features/features.6/features.6.3/block/block.2/fc2/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.6/features.6.3/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.6/features.6.3/block/block.2/Mul_kernel_time,Mul,0.275,0,0,
/features/features.6/features.6.3/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.6/features.6.3/block/block.3/block.3.0/Conv_fence_before,FusedConv,0.0011,0,0,
/features/features.6/features.6.3/block/block.3/block.3.0/Conv_kernel_time,FusedConv,2.8819,0,0,
/features/features.6/features.6.3/block/block.3/block.3.0/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.7/features.7.0/block/block.0/block.0.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/features.7.0/block/block.0/block.0.0/Conv_kernel_time,Conv,2.9236,0,0,
/features/features.7/features.7.0/block/block.0/block.0.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.7/features.7.0/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0002,0,0,
/features/features.7/features.7.0/block/block.0/block.0.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.705,0,0,
/features/features.7/features.7.0/block/block.0/block.0.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/features/features.7/features.7.0/block/block.1/block.1.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/features.7.0/block/block.1/block.1.0/Conv_kernel_time,Conv,3.2465,0,0,
/features/features.7/features.7.0/block/block.1/block.1.0/Conv_fence_after,Conv,0.0,0,0,
/features/features.7/features.7.0/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.7/features.7.0/block/block.1/block.1.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.7023,0,0,
/features/features.7/features.7.0/block/block.1/block.1.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1203,0,0,
/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0001,0,0,
/features/features.7/features.7.0/block/block.2/fc1/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/features.7.0/block/block.2/fc1/Conv_kernel_time,Conv,0.3069,0,0,
/features/features.7/features.7.0/block/block.2/fc1/Conv_fence_after,Conv,0.0001,0,0,
/features/features.7/features.7.0/block/block.2/activation/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0,0,0,
/features/features.7/features.7.0/block/block.2/activation/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.0407,0,0,
/features/features.7/features.7.0/block/block.2/activation/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0,0,0,
/features/features.7/features.7.0/block/block.2/fc2/Conv_fence_before,FusedConv,0.0,0,0,
/features/features.7/features.7.0/block/block.2/fc2/Conv_kernel_time,FusedConv,0.3093,0,0,
/features/features.7/features.7.0/block/block.2/fc2/Conv_fence_after,FusedConv,0.0001,0,0,
/features/features.7/features.7.0/block/block.2/Mul_fence_before,Mul,0.0,0,0,
/features/features.7/features.7.0/block/block.2/Mul_kernel_time,Mul,0.2746,0,0,
/features/features.7/features.7.0/block/block.2/Mul_fence_after,Mul,0.0,0,0,
/features/features.7/features.7.0/block/block.3/block.3.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.7/features.7.0/block/block.3/block.3.0/Conv_kernel_time,Conv,4.8699,0,0,
/features/features.7/features.7.0/block/block.3/block.3.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.8/features.8.0/Conv_fence_before,Conv,0.0,0,0,
/features/features.8/features.8.0/Conv_kernel_time,Conv,5.2747,0,0,
/features/features.8/features.8.0/Conv_fence_after,Conv,0.0001,0,0,
/features/features.8/features.8.2/Mul/QuickGeluFusion/_fence_before,QuickGelu,0.0003,0,0,
/features/features.8/features.8.2/Mul/QuickGeluFusion/_kernel_time,QuickGelu,0.9374,0,0,
/features/features.8/features.8.2/Mul/QuickGeluFusion/_fence_after,QuickGelu,0.0001,0,0,
/avgpool/GlobalAveragePool_fence_before,GlobalAveragePool,0.0,0,0,
/avgpool/GlobalAveragePool_kernel_time,GlobalAveragePool,0.1358,0,0,
/avgpool/GlobalAveragePool_fence_after,GlobalAveragePool,0.0002,0,0,
/Flatten_fence_before,Flatten,0.0,0,0,
/Flatten_kernel_time,Flatten,0.0391,0,0,
/Flatten_fence_after,Flatten,0.0,0,0,
/classifier/classifier.1/Gemm_fence_before,Gemm,0.0005,0,0,
/classifier/classifier.1/Gemm_kernel_time,Gemm,1.3614,0,0,
/classifier/classifier.1/Gemm_fence_after,Gemm,0.0003,0,0,
