model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,tensorrt_fp16,155,/model.22/Slice_1,tensorrt,trt_layer,0.03691,0.000272,0.036302,0.037396,60,0.033811,99.448411
yolov8n,tensorrt_fp16,156,/model.6/Split_output_1 copy,tensorrt,trt_layer,0.036805,0.017758,0.032604,0.173073,60,0.033715,99.482126
yolov8n,tensorrt_fp16,157,/model.6/m.0/Add_output_0 copy,tensorrt,trt_layer,0.036634,0.020672,0.032708,0.195365,60,0.033558,99.515684
yolov8n,tensorrt_fp16,158,/model.22/Div_1_output_0 copy,tensorrt,trt_layer,0.035437,0.023135,0.031771,0.213125,60,0.032462,99.548146
yolov8n,tensorrt_fp16,159,"PWN(PWN(/model.22/cv3.2/cv3.2.1/act/Sigmoid), /model.22/cv3.2/cv3.2.1/act/Mul)",tensorrt,trt_layer,0.034801,0.000868,0.033333,0.039636,60,0.031879,99.580025
yolov8n,tensorrt_fp16,160,/model.6/Split_2,tensorrt,trt_layer,0.034799,0.003112,0.033385,0.058386,60,0.031877,99.611902
yolov8n,tensorrt_fp16,161,/model.12/Split_4,tensorrt,trt_layer,0.034588,0.00348,0.032917,0.06099,60,0.031684,99.643586
yolov8n,tensorrt_fp16,162,"PWN(PWN(/model.22/cv3.2/cv3.2.0/act/Sigmoid), /model.22/cv3.2/cv3.2.0/act/Mul)",tensorrt,trt_layer,0.032481,0.00121,0.031458,0.041146,60,0.029754,99.673339
yolov8n,tensorrt_fp16,163,"PWN(PWN(/model.22/cv2.2/cv2.2.0/act/Sigmoid), /model.22/cv2.2/cv2.2.0/act/Mul)",tensorrt,trt_layer,0.032226,0.000737,0.030781,0.036563,60,0.02952,99.70286
yolov8n,tensorrt_fp16,164,/model.22/Sub_1_output_0 copy,tensorrt,trt_layer,0.031622,0.021054,0.028333,0.193333,60,0.028967,99.731826
yolov8n,tensorrt_fp16,165,"PWN(PWN(/model.22/cv2.2/cv2.2.1/act/Sigmoid), /model.22/cv2.2/cv2.2.1/act/Mul)",tensorrt,trt_layer,0.028345,0.000746,0.026927,0.032709,60,0.025965,99.757792
yolov8n,tensorrt_fp16,166,/model.22/Mul_2,tensorrt,trt_layer,0.02772,0.016106,0.024844,0.151406,60,0.025393,99.783184
yolov8n,tensorrt_fp16,167,/model.9/cv1/act/Mul_output_0 copy,tensorrt,trt_layer,0.02362,0.012332,0.020052,0.118229,60,0.021637,99.804821
yolov8n,tensorrt_fp16,168,"PWN(/model.22/Constant_11_output_0 + (Unnamed Layer* 242) [Shuffle], PWN(/model.22/Add_2, /model.22/Div_1))",tensorrt,trt_layer,0.023605,0.014301,0.021406,0.133438,60,0.021623,99.826444
yolov8n,tensorrt_fp16,169,/model.8/Split,tensorrt,trt_layer,0.021725,0.012076,0.018906,0.114219,60,0.019901,99.846345
yolov8n,tensorrt_fp16,170,/model.21/Split,tensorrt,trt_layer,0.021556,0.011257,0.019323,0.107969,60,0.019746,99.866091
yolov8n,tensorrt_fp16,171,/model.21/Split_7,tensorrt,trt_layer,0.021294,0.011555,0.019063,0.11,60,0.019506,99.885597
yolov8n,tensorrt_fp16,172,/model.8/Split_3,tensorrt,trt_layer,0.021231,0.01177,0.018594,0.111562,60,0.019448,99.905045
yolov8n,tensorrt_fp16,173,/model.9/m/MaxPool_output_0 copy,tensorrt,trt_layer,0.021169,0.01258,0.018802,0.117761,60,0.019392,99.924437
yolov8n,tensorrt_fp16,174,/model.9/m_1/MaxPool_output_0 copy,tensorrt,trt_layer,0.020834,0.011407,0.018334,0.108385,60,0.019085,99.943522
yolov8n,tensorrt_fp16,175,/model.8/Split_output_1 copy,tensorrt,trt_layer,0.018366,0.002072,0.017448,0.034115,60,0.016824,99.960346
yolov8n,tensorrt_fp16,176,/model.22/Sub_1,tensorrt,trt_layer,0.014103,0.018602,0.011302,0.156979,60,0.012919,99.973265
yolov8n,tensorrt_fp16,177,/model.22/Sub,tensorrt,trt_layer,0.013714,0.00035,0.013125,0.014583,60,0.012563,99.985827
yolov8n,tensorrt_fp16,178,/model.22/Add_1,tensorrt,trt_layer,0.012374,0.000183,0.012032,0.012865,60,0.011335,99.997162
yolov8n,tensorrt_fp16,179,/model.22/Constant_12_output_0 + (Unnamed Layer* 247) [Shuffle],tensorrt,trt_layer,0.001675,0.007953,0.000625,0.062761,60,0.001534,99.998696
yolov8n,tensorrt_fp16,180,/model.22/Constant_9_output_0,tensorrt,trt_layer,0.000729,0.000118,0.000625,0.001146,60,0.000668,99.999364
yolov8n,tensorrt_fp16,181,/model.22/Constant_9_output_0_9,tensorrt,trt_layer,0.000694,7.5e-05,0.000625,0.000938,60,0.000636,100.0
