model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,tensorrt_int8,168,Reformatting CopyNode for Input Tensor 0 to /model.9/m/MaxPool,tensorrt,trt_layer,0.028435,0.00396,0.02724,0.058698,60,0.021287,99.898077
yolov8n,tensorrt_int8,169,/model.9/cv1/act/Mul_output_0 copy,tensorrt,trt_layer,0.027642,0.003447,0.026458,0.053542,60,0.020693,99.91877
yolov8n,tensorrt_int8,170,"PWN(PWN(/model.22/cv2.2/cv2.2.1/act/Sigmoid), /model.22/cv2.2/cv2.2.1/act/Mul)",tensorrt,trt_layer,0.02573,0.000936,0.024479,0.030729,60,0.019262,99.938032
yolov8n,tensorrt_int8,171,"PWN(/model.22/Constant_11_output_0 + (Unnamed Layer* 242) [Shuffle], PWN(/model.22/Add_2, /model.22/Div_1))",tensorrt,trt_layer,0.023836,0.012123,0.021719,0.116927,60,0.017844,99.955876
yolov8n,tensorrt_int8,172,/model.22/Sub_1,tensorrt,trt_layer,0.019237,0.018538,0.016198,0.161615,60,0.014401,99.970278
yolov8n,tensorrt_int8,173,/model.22/Sub,tensorrt,trt_layer,0.018552,0.000269,0.018021,0.019115,60,0.013888,99.984166
yolov8n,tensorrt_int8,174,/model.22/Add_1,tensorrt,trt_layer,0.018068,0.00024,0.017552,0.018594,60,0.013526,99.997692
yolov8n,tensorrt_int8,175,/model.22/Constant_12_output_0 + (Unnamed Layer* 247) [Shuffle],tensorrt,trt_layer,0.001655,0.007772,0.000625,0.061354,60,0.001239,99.998931
yolov8n,tensorrt_int8,176,/model.22/Constant_9_output_0,tensorrt,trt_layer,0.000714,8e-05,0.000625,0.000989,60,0.000535,99.999465
yolov8n,tensorrt_int8,177,/model.22/Constant_9_output_0_9,tensorrt,trt_layer,0.000714,7.6e-05,0.000625,0.000938,60,0.000535,100.0
