model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_fp32,82,"PWN(PWN(/features/features.5/features.5.2/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.095048,0.00923,0.092084,0.145677,60,0.130929,95.797029
efficientnet_b0,tensorrt_fp32,83,"PWN(PWN(/features/features.6/features.6.0/block/block.0/block.0.2/Sigmoid), /features/features.6/features.6.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.094925,0.009744,0.092031,0.148437,60,0.13076,95.927789
efficientnet_b0,tensorrt_fp32,84,"PWN(PWN(/features/features.6/features.6.0/block/block.2/scale_activation/Sigmoid), /features/features.6/features.6.0/block/block.2/Mul)",tensorrt,trt_layer,0.093431,0.012408,0.090834,0.161302,60,0.128702,96.056491
efficientnet_b0,tensorrt_fp32,85,"PWN(PWN(/features/features.5/features.5.1/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.092765,0.008962,0.088645,0.142604,60,0.127785,96.184276
efficientnet_b0,tensorrt_fp32,86,/features/features.3/features.3.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.090423,0.006623,0.086927,0.131719,60,0.124558,96.308834
efficientnet_b0,tensorrt_fp32,87,"PWN(PWN(/features/features.3/features.3.0/block/block.1/block.1.2/Sigmoid), /features/features.3/features.3.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.08721,0.012298,0.084166,0.167604,60,0.120132,96.428967
efficientnet_b0,tensorrt_fp32,88,/features/features.5/features.5.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.074707,0.004068,0.070886,0.09677,60,0.102909,96.531876
efficientnet_b0,tensorrt_fp32,89,/features/features.5/features.5.2/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.074443,0.003872,0.071146,0.095156,60,0.102546,96.634422
efficientnet_b0,tensorrt_fp32,90,"PWN(PWN(/features/features.5/features.5.0/block/block.1/block.1.2/Sigmoid), /features/features.5/features.5.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.0702,0.006906,0.0675,0.110572,60,0.096701,96.731123
efficientnet_b0,tensorrt_fp32,91,"PWN(PWN(/features/features.4/features.4.1/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.070134,0.010124,0.067448,0.136302,60,0.09661,96.827733
efficientnet_b0,tensorrt_fp32,92,"PWN(PWN(/features/features.4/features.4.2/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.2/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.069385,0.006891,0.066093,0.109063,60,0.095578,96.923311
efficientnet_b0,tensorrt_fp32,93,"PWN(PWN(/features/features.5/features.5.0/block/block.0/block.0.2/Sigmoid), /features/features.5/features.5.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.069314,0.006411,0.06599,0.104792,60,0.095481,97.018792
efficientnet_b0,tensorrt_fp32,94,"PWN(PWN(/features/features.4/features.4.2/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.067213,0.007151,0.064792,0.108802,60,0.092586,97.111378
efficientnet_b0,tensorrt_fp32,95,"PWN(PWN(/features/features.4/features.4.1/block/block.0/block.0.2/Sigmoid), /features/features.4/features.4.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.066201,0.009441,0.063802,0.128333,60,0.091192,97.202571
efficientnet_b0,tensorrt_fp32,96,/features/features.4/features.4.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.062758,0.004822,0.060209,0.094636,60,0.08645,97.289021
efficientnet_b0,tensorrt_fp32,97,/features/features.4/features.4.2/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.062629,0.003169,0.06026,0.07974,60,0.086272,97.375292
efficientnet_b0,tensorrt_fp32,98,/features/features.5/features.5.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.062385,0.003084,0.060313,0.079323,60,0.085936,97.461228
efficientnet_b0,tensorrt_fp32,99,/features/features.3/features.3.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.056977,0.00404,0.054687,0.083125,60,0.078486,97.539715
efficientnet_b0,tensorrt_fp32,100,"PWN(PWN(/features/features.8/features.8.2/Sigmoid), /features/features.8/features.8.2/Mul)",tensorrt,trt_layer,0.055838,0.017736,0.051875,0.189115,60,0.076917,97.616632
efficientnet_b0,tensorrt_fp32,101,/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.053291,0.017409,0.049375,0.185572,60,0.073409,97.690041
efficientnet_b0,tensorrt_fp32,102,"PWN(PWN(/features/features.6/features.6.1/block/block.1/block.1.2/Sigmoid), /features/features.6/features.6.1/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.05158,0.026354,0.045833,0.196979,60,0.071052,97.761092
efficientnet_b0,tensorrt_fp32,103,"PWN(PWN(/features/features.7/features.7.0/block/block.1/block.1.2/Sigmoid), /features/features.7/features.7.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.051202,0.025434,0.045208,0.192552,60,0.070531,97.831624
efficientnet_b0,tensorrt_fp32,104,"PWN(PWN(/features/features.6/features.6.3/block/block.1/block.1.2/Sigmoid), /features/features.6/features.6.3/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.050546,0.019709,0.046771,0.19974,60,0.069628,97.901251
efficientnet_b0,tensorrt_fp32,105,"PWN(PWN(/features/features.6/features.6.2/block/block.1/block.1.2/Sigmoid), /features/features.6/features.6.2/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.050108,0.019233,0.046198,0.195469,60,0.069024,97.970275
efficientnet_b0,tensorrt_fp32,106,/features/features.6/features.6.1/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.048791,0.021443,0.043541,0.164948,60,0.06721,98.037485
efficientnet_b0,tensorrt_fp32,107,/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.048641,0.020594,0.043542,0.161875,60,0.067003,98.104489
efficientnet_b0,tensorrt_fp32,108,/features/features.6/features.6.2/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.04724,0.015042,0.043646,0.161562,60,0.065073,98.169562
efficientnet_b0,tensorrt_fp32,109,/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.047017,0.015298,0.043437,0.163021,60,0.064766,98.234328
efficientnet_b0,tensorrt_fp32,110,/features/features.7/features.7.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.046214,0.027356,0.039896,0.198541,60,0.06366,98.297989
efficientnet_b0,tensorrt_fp32,111,"PWN(PWN(/features/features.6/features.6.3/block/block.0/block.0.2/Sigmoid), /features/features.6/features.6.3/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.045672,0.004204,0.044011,0.068593,60,0.062914,98.360902
efficientnet_b0,tensorrt_fp32,112,"PWN(PWN(/features/features.6/features.6.1/block/block.0/block.0.2/Sigmoid), /features/features.6/features.6.1/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.045468,0.011347,0.042656,0.129792,60,0.062633,98.423535
efficientnet_b0,tensorrt_fp32,113,"PWN(PWN(/features/features.6/features.6.2/block/block.0/block.0.2/Sigmoid), /features/features.6/features.6.2/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.045287,0.004206,0.043646,0.067813,60,0.062383,98.485918
efficientnet_b0,tensorrt_fp32,114,/features/features.6/features.6.1/block/block.2/fc1/Conv,tensorrt,trt_layer,0.044504,0.026349,0.038854,0.187239,60,0.061305,98.547222
efficientnet_b0,tensorrt_fp32,115,/features/features.6/features.6.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.044003,0.024372,0.038229,0.177604,60,0.060614,98.607837
efficientnet_b0,tensorrt_fp32,116,/features/features.6/features.6.2/block/block.2/fc1/Conv,tensorrt,trt_layer,0.043481,0.020159,0.039688,0.197917,60,0.059895,98.667732
efficientnet_b0,tensorrt_fp32,117,/features/features.6/features.6.3/block/block.2/fc1/Conv,tensorrt,trt_layer,0.04335,0.019688,0.039531,0.194166,60,0.059715,98.727447
efficientnet_b0,tensorrt_fp32,118,"PWN(PWN(/features/features.7/features.7.0/block/block.0/block.0.2/Sigmoid), /features/features.7/features.7.0/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.042917,0.003945,0.041041,0.064531,60,0.059119,98.786566
efficientnet_b0,tensorrt_fp32,119,/features/features.7/features.7.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.042431,0.021907,0.036563,0.160468,60,0.058449,98.845015
efficientnet_b0,tensorrt_fp32,120,/features/features.6/features.6.2/block/block.2/fc2/Conv,tensorrt,trt_layer,0.0417,0.016232,0.037031,0.165573,60,0.057442,98.902457
efficientnet_b0,tensorrt_fp32,121,/features/features.6/features.6.3/block/block.2/fc2/Conv,tensorrt,trt_layer,0.040603,0.01561,0.036406,0.159583,60,0.055931,98.958388
efficientnet_b0,tensorrt_fp32,122,/features/features.5/features.5.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.038532,0.002484,0.037239,0.051875,60,0.053078,99.011466
efficientnet_b0,tensorrt_fp32,123,/features/features.4/features.4.2/block/block.2/fc2/Conv,tensorrt,trt_layer,0.038366,0.002574,0.036927,0.052708,60,0.052849,99.064315
efficientnet_b0,tensorrt_fp32,124,"PWN(PWN(/features/features.4/features.4.0/block/block.1/block.1.2/Sigmoid), /features/features.4/features.4.0/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.038067,0.005398,0.036354,0.074011,60,0.052438,99.116753
efficientnet_b0,tensorrt_fp32,125,/features/features.6/features.6.0/block/block.2/fc2/Conv,tensorrt,trt_layer,0.036671,0.006792,0.034167,0.079531,60,0.050515,99.167268
efficientnet_b0,tensorrt_fp32,126,/features/features.5/features.5.1/block/block.2/fc2/Conv,tensorrt,trt_layer,0.03447,0.002771,0.033021,0.04927,60,0.047483,99.21475
