model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,onnxrt_cuda,446,Conv:/model.2/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995568
yolov8n,onnxrt_cuda,447,Split:/model.2/Split_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995585
yolov8n,onnxrt_cuda,448,Mul:/model.4/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995602
yolov8n,onnxrt_cuda,449,Conv:/model.4/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.99562
yolov8n,onnxrt_cuda,450,Mul:/model.4/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995637
yolov8n,onnxrt_cuda,451,Mul:/model.5/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995654
yolov8n,onnxrt_cuda,452,Mul:/model.6/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995672
yolov8n,onnxrt_cuda,453,Sigmoid:/model.6/m.0/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995689
yolov8n,onnxrt_cuda,454,Conv:/model.6/m.1/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995706
yolov8n,onnxrt_cuda,455,Conv:/model.8/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995724
yolov8n,onnxrt_cuda,456,Sigmoid:/model.8/m.0/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995741
yolov8n,onnxrt_cuda,457,Sigmoid:/model.9/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995759
yolov8n,onnxrt_cuda,458,Concat:/model.11/Concat_fence_before,onnxruntime,onnx_node,0.001017,0.00013,0.001,0.002,58,1.7e-05,99.995776
yolov8n,onnxrt_cuda,459,Conv:/model.12/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995793
yolov8n,onnxrt_cuda,460,Sigmoid:/model.12/m.0/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995811
yolov8n,onnxrt_cuda,461,Conv:/model.18/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995828
yolov8n,onnxrt_cuda,462,Conv:/model.18/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995845
yolov8n,onnxrt_cuda,463,Conv:/model.21/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995863
yolov8n,onnxrt_cuda,464,Mul:/model.21/m.0/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.00013,0.001,0.002,58,1.7e-05,99.99588
yolov8n,onnxrt_cuda,465,Conv:/model.21/cv2/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995898
yolov8n,onnxrt_cuda,466,Sigmoid:/model.22/cv3.2/cv3.2.0/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995915
yolov8n,onnxrt_cuda,467,Conv:/model.22/cv3.2/cv3.2.1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.00013,0.001,0.002,58,1.7e-05,99.995932
yolov8n,onnxrt_cuda,468,Sigmoid:/model.22/cv2.2/cv2.2.0/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.99595
yolov8n,onnxrt_cuda,469,Mul:/model.22/cv2.2/cv2.2.0/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.995967
yolov8n,onnxrt_cuda,470,Mul:/model.22/cv3.1/cv3.1.1/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.995984
yolov8n,onnxrt_cuda,471,Conv:/model.22/cv2.1/cv2.1.0/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.996002
yolov8n,onnxrt_cuda,472,Mul:/model.22/cv2.1/cv2.1.1/act/Mul_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.996019
yolov8n,onnxrt_cuda,473,Conv:/model.22/cv2.1/cv2.1.2/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000129,0.001,0.002,59,1.7e-05,99.996036
yolov8n,onnxrt_cuda,474,Concat:/model.22/Concat_1_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.996054
yolov8n,onnxrt_cuda,475,Reshape:/model.22/Reshape_1_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.996071
yolov8n,onnxrt_cuda,476,Conv:/model.22/cv2.0/cv2.0.0/conv/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.00013,0.001,0.002,58,1.7e-05,99.996089
yolov8n,onnxrt_cuda,477,Conv:/model.22/cv2.0/cv2.0.2/Conv_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.996106
yolov8n,onnxrt_cuda,478,Transpose:/model.22/dfl/Transpose_fence_before,onnxruntime,onnx_node,0.001017,0.000128,0.001,0.002,60,1.7e-05,99.996123
yolov8n,onnxrt_cuda,479,Sigmoid:/model.0/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,33,1.7e-05,99.99614
yolov8n,onnxrt_cuda,480,Mul:/model.0/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,60,1.7e-05,99.996157
yolov8n,onnxrt_cuda,481,Sigmoid:/model.2/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,57,1.7e-05,99.996175
yolov8n,onnxrt_cuda,482,Mul:/model.2/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,25,1.7e-05,99.996192
yolov8n,onnxrt_cuda,483,Split:/model.2/Split_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,46,1.7e-05,99.996209
yolov8n,onnxrt_cuda,484,Conv:/model.2/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,60,1.7e-05,99.996226
yolov8n,onnxrt_cuda,485,Sigmoid:/model.2/m.0/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,42,1.7e-05,99.996243
yolov8n,onnxrt_cuda,486,Sigmoid:/model.2/m.0/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,29,1.7e-05,99.99626
yolov8n,onnxrt_cuda,487,Mul:/model.2/m.0/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,1.7e-05,99.996277
yolov8n,onnxrt_cuda,488,Sigmoid:/model.2/m.0/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,17,1.7e-05,99.996294
yolov8n,onnxrt_cuda,489,Add:/model.2/m.0/Add_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,48,1.7e-05,99.996311
yolov8n,onnxrt_cuda,490,Concat:/model.2/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,47,1.7e-05,99.996328
yolov8n,onnxrt_cuda,491,Conv:/model.2/cv2/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,52,1.7e-05,99.996345
yolov8n,onnxrt_cuda,492,Sigmoid:/model.2/cv2/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,55,1.7e-05,99.996362
yolov8n,onnxrt_cuda,493,Sigmoid:/model.2/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,27,1.7e-05,99.996379
yolov8n,onnxrt_cuda,494,Sigmoid:/model.4/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,24,1.7e-05,99.996397
yolov8n,onnxrt_cuda,495,Mul:/model.4/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,1.7e-05,99.996414
yolov8n,onnxrt_cuda,496,Split:/model.4/Split_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,30,1.7e-05,99.996431
yolov8n,onnxrt_cuda,497,Sigmoid:/model.4/m.0/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,42,1.7e-05,99.996448
yolov8n,onnxrt_cuda,498,Sigmoid:/model.4/m.0/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,1.7e-05,99.996465
yolov8n,onnxrt_cuda,499,Mul:/model.4/m.0/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,1.7e-05,99.996482
yolov8n,onnxrt_cuda,500,Conv:/model.4/m.0/cv2/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,43,1.7e-05,99.996499
yolov8n,onnxrt_cuda,501,Sigmoid:/model.4/m.0/cv2/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,31,1.7e-05,99.996516
yolov8n,onnxrt_cuda,502,Sigmoid:/model.4/m.0/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,1.7e-05,99.996533
yolov8n,onnxrt_cuda,503,Mul:/model.4/m.0/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,28,1.7e-05,99.99655
yolov8n,onnxrt_cuda,504,Mul:/model.4/m.0/cv2/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,1.7e-05,99.996567
yolov8n,onnxrt_cuda,505,Add:/model.4/m.0/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,46,1.7e-05,99.996584
yolov8n,onnxrt_cuda,506,Add:/model.4/m.0/Add_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,1.7e-05,99.996601
yolov8n,onnxrt_cuda,507,Conv:/model.4/m.1/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,54,1.7e-05,99.996619
yolov8n,onnxrt_cuda,508,Sigmoid:/model.4/m.1/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,1.7e-05,99.996636
yolov8n,onnxrt_cuda,509,Mul:/model.4/m.1/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.996653
yolov8n,onnxrt_cuda,510,Mul:/model.4/m.1/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,1.7e-05,99.99667
yolov8n,onnxrt_cuda,511,Sigmoid:/model.4/m.1/cv2/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,50,1.7e-05,99.996687
yolov8n,onnxrt_cuda,512,Sigmoid:/model.4/m.1/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,12,1.7e-05,99.996704
yolov8n,onnxrt_cuda,513,Mul:/model.4/m.1/cv2/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,14,1.7e-05,99.996721
yolov8n,onnxrt_cuda,514,Concat:/model.4/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.996738
yolov8n,onnxrt_cuda,515,Conv:/model.5/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,59,1.7e-05,99.996755
yolov8n,onnxrt_cuda,516,Mul:/model.5/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,1.7e-05,99.996772
yolov8n,onnxrt_cuda,517,Conv:/model.6/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,47,1.7e-05,99.996789
yolov8n,onnxrt_cuda,518,Conv:/model.6/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,27,1.7e-05,99.996806
yolov8n,onnxrt_cuda,519,Sigmoid:/model.6/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,50,1.7e-05,99.996824
yolov8n,onnxrt_cuda,520,Sigmoid:/model.6/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,1.7e-05,99.996841
yolov8n,onnxrt_cuda,521,Mul:/model.6/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,1.7e-05,99.996858
yolov8n,onnxrt_cuda,522,Split:/model.6/Split_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,49,1.7e-05,99.996875
yolov8n,onnxrt_cuda,523,Split:/model.6/Split_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,26,1.7e-05,99.996892
yolov8n,onnxrt_cuda,524,Sigmoid:/model.6/m.0/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,1.7e-05,99.996909
yolov8n,onnxrt_cuda,525,Mul:/model.6/m.0/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,46,1.7e-05,99.996926
yolov8n,onnxrt_cuda,526,Conv:/model.6/m.0/cv2/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,28,1.7e-05,99.996943
yolov8n,onnxrt_cuda,527,Sigmoid:/model.6/m.0/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,1.7e-05,99.99696
yolov8n,onnxrt_cuda,528,Mul:/model.6/m.0/cv2/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,1.7e-05,99.996977
yolov8n,onnxrt_cuda,529,Add:/model.6/m.0/Add_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,1.7e-05,99.996994
yolov8n,onnxrt_cuda,530,Sigmoid:/model.6/m.1/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,36,1.7e-05,99.997011
yolov8n,onnxrt_cuda,531,Sigmoid:/model.6/m.1/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,1.7e-05,99.997028
yolov8n,onnxrt_cuda,532,Mul:/model.6/m.1/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,34,1.7e-05,99.997046
yolov8n,onnxrt_cuda,533,Conv:/model.6/m.1/cv2/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,53,1.7e-05,99.997063
yolov8n,onnxrt_cuda,534,Sigmoid:/model.6/m.1/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,12,1.7e-05,99.99708
yolov8n,onnxrt_cuda,535,Add:/model.6/m.1/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.997097
yolov8n,onnxrt_cuda,536,Add:/model.6/m.1/Add_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,1.7e-05,99.997114
yolov8n,onnxrt_cuda,537,Concat:/model.6/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,48,1.7e-05,99.997131
yolov8n,onnxrt_cuda,538,Conv:/model.6/cv2/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,60,1.7e-05,99.997148
yolov8n,onnxrt_cuda,539,Conv:/model.6/cv2/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,18,1.7e-05,99.997165
yolov8n,onnxrt_cuda,540,Sigmoid:/model.6/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,1.7e-05,99.997182
yolov8n,onnxrt_cuda,541,Conv:/model.7/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,56,1.7e-05,99.997199
yolov8n,onnxrt_cuda,542,Sigmoid:/model.7/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,22,1.7e-05,99.997216
yolov8n,onnxrt_cuda,543,Sigmoid:/model.7/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,1.7e-05,99.997233
yolov8n,onnxrt_cuda,544,Mul:/model.7/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,37,1.7e-05,99.99725
yolov8n,onnxrt_cuda,545,Mul:/model.7/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,1.7e-05,99.997268
yolov8n,onnxrt_cuda,546,Conv:/model.8/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,39,1.7e-05,99.997285
yolov8n,onnxrt_cuda,547,Conv:/model.8/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,23,1.7e-05,99.997302
yolov8n,onnxrt_cuda,548,Sigmoid:/model.8/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,32,1.7e-05,99.997319
yolov8n,onnxrt_cuda,549,Mul:/model.8/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,47,1.7e-05,99.997336
yolov8n,onnxrt_cuda,550,Split:/model.8/Split_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,29,1.7e-05,99.997353
yolov8n,onnxrt_cuda,551,Sigmoid:/model.8/m.0/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,1.7e-05,99.99737
yolov8n,onnxrt_cuda,552,Conv:/model.8/m.0/cv2/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,59,1.7e-05,99.997387
yolov8n,onnxrt_cuda,553,Sigmoid:/model.8/m.0/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,1.7e-05,99.997404
yolov8n,onnxrt_cuda,554,Mul:/model.8/m.0/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,26,1.7e-05,99.997421
yolov8n,onnxrt_cuda,555,Add:/model.8/m.0/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,29,1.7e-05,99.997438
yolov8n,onnxrt_cuda,556,Sigmoid:/model.8/cv2/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,59,1.7e-05,99.997455
yolov8n,onnxrt_cuda,557,Mul:/model.8/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,35,1.7e-05,99.997472
yolov8n,onnxrt_cuda,558,Conv:/model.9/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.99749
yolov8n,onnxrt_cuda,559,Mul:/model.9/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,55,1.7e-05,99.997507
yolov8n,onnxrt_cuda,560,MaxPool:/model.9/m_1/MaxPool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,29,1.7e-05,99.997524
yolov8n,onnxrt_cuda,561,MaxPool:/model.9/m_2/MaxPool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,17,1.7e-05,99.997541
yolov8n,onnxrt_cuda,562,Concat:/model.9/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,33,1.7e-05,99.997558
yolov8n,onnxrt_cuda,563,Resize:/model.10/Resize_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,16,1.7e-05,99.997575
yolov8n,onnxrt_cuda,564,Concat:/model.11/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,48,1.7e-05,99.997592
yolov8n,onnxrt_cuda,565,Conv:/model.12/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,32,1.7e-05,99.997609
yolov8n,onnxrt_cuda,566,Sigmoid:/model.12/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,52,1.7e-05,99.997626
yolov8n,onnxrt_cuda,567,Sigmoid:/model.12/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,1.7e-05,99.997643
yolov8n,onnxrt_cuda,568,Mul:/model.12/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,44,1.7e-05,99.99766
yolov8n,onnxrt_cuda,569,Split:/model.12/Split_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,28,1.7e-05,99.997677
yolov8n,onnxrt_cuda,570,Conv:/model.12/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,60,1.7e-05,99.997694
yolov8n,onnxrt_cuda,571,Conv:/model.12/m.0/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,55,1.7e-05,99.997712
yolov8n,onnxrt_cuda,572,Mul:/model.12/m.0/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,1.7e-05,99.997729
yolov8n,onnxrt_cuda,573,Conv:/model.12/m.0/cv2/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,59,1.7e-05,99.997746
yolov8n,onnxrt_cuda,574,Sigmoid:/model.12/m.0/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,12,1.7e-05,99.997763
yolov8n,onnxrt_cuda,575,Mul:/model.12/m.0/cv2/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,1.7e-05,99.99778
yolov8n,onnxrt_cuda,576,Sigmoid:/model.12/cv2/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.997797
yolov8n,onnxrt_cuda,577,Mul:/model.12/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,40,1.7e-05,99.997814
yolov8n,onnxrt_cuda,578,Mul:/model.12/cv2/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,1.7e-05,99.997831
yolov8n,onnxrt_cuda,579,Concat:/model.14/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,40,1.7e-05,99.997848
yolov8n,onnxrt_cuda,580,Mul:/model.15/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.997865
yolov8n,onnxrt_cuda,581,Mul:/model.15/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,1.7e-05,99.997882
yolov8n,onnxrt_cuda,582,Split:/model.15/Split_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,1.7e-05,99.997899
yolov8n,onnxrt_cuda,583,Split:/model.15/Split_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,31,1.7e-05,99.997916
yolov8n,onnxrt_cuda,584,Conv:/model.15/m.0/cv1/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,60,1.7e-05,99.997934
yolov8n,onnxrt_cuda,585,Conv:/model.15/m.0/cv1/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,56,1.7e-05,99.997951
yolov8n,onnxrt_cuda,586,Sigmoid:/model.15/m.0/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,58,1.7e-05,99.997968
yolov8n,onnxrt_cuda,587,Mul:/model.15/m.0/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,42,1.7e-05,99.997985
yolov8n,onnxrt_cuda,588,Mul:/model.15/m.0/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,1.7e-05,99.998002
yolov8n,onnxrt_cuda,589,Conv:/model.15/m.0/cv2/conv/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,45,1.7e-05,99.998019
yolov8n,onnxrt_cuda,590,Mul:/model.15/m.0/cv2/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,1.7e-05,99.998036
yolov8n,onnxrt_cuda,591,Concat:/model.15/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,53,1.7e-05,99.998053
yolov8n,onnxrt_cuda,592,Sigmoid:/model.15/cv2/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,14,1.7e-05,99.99807
yolov8n,onnxrt_cuda,593,Mul:/model.15/cv2/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,53,1.7e-05,99.998087
yolov8n,onnxrt_cuda,594,Conv:/model.16/conv/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,60,1.7e-05,99.998104
yolov8n,onnxrt_cuda,595,Mul:/model.16/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,49,1.7e-05,99.998121
yolov8n,onnxrt_cuda,596,Concat:/model.17/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,55,1.7e-05,99.998139
yolov8n,onnxrt_cuda,597,Concat:/model.17/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,33,1.7e-05,99.998156
yolov8n,onnxrt_cuda,598,Sigmoid:/model.18/cv1/act/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,35,1.7e-05,99.998173
yolov8n,onnxrt_cuda,599,Sigmoid:/model.18/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,1.7e-05,99.99819
yolov8n,onnxrt_cuda,600,Mul:/model.18/cv1/act/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,33,1.7e-05,99.998207
yolov8n,onnxrt_cuda,601,Mul:/model.18/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,1.7e-05,99.998224
yolov8n,onnxrt_cuda,602,Sigmoid:/model.18/m.0/cv1/act/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,13,1.7e-05,99.998241
yolov8n,onnxrt_cuda,603,Mul:/model.18/m.0/cv1/act/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,1.7e-05,99.998258
