model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,tensorrt_int8,157,"PWN(PWN(/features/features.4/features.4.1/block/block.2/activation/Sigmoid), /features/features.4/features.4.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.008224,0.002612,0.007084,0.026615,60,0.010945,99.887701
efficientnet_b0,tensorrt_int8,158,"PWN(PWN(/features/features.4/features.4.2/block/block.2/activation/Sigmoid), /features/features.4/features.4.2/block/block.2/activation/Mul)",tensorrt,trt_layer,0.008197,0.002643,0.006979,0.027031,60,0.010909,99.89861
efficientnet_b0,tensorrt_int8,159,"PWN(PWN(/features/features.3/features.3.1/block/block.2/activation/Sigmoid), /features/features.3/features.3.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007981,0.002626,0.006979,0.026718,60,0.010621,99.909231
efficientnet_b0,tensorrt_int8,160,"PWN(PWN(/features/features.5/features.5.0/block/block.2/activation/Sigmoid), /features/features.5/features.5.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007918,0.002668,0.006823,0.027083,60,0.010537,99.919769
efficientnet_b0,tensorrt_int8,161,"PWN(PWN(/features/features.4/features.4.0/block/block.2/activation/Sigmoid), /features/features.4/features.4.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007902,0.002714,0.006875,0.027135,60,0.010516,99.930285
efficientnet_b0,tensorrt_int8,162,"PWN(PWN(/features/features.5/features.5.1/block/block.2/activation/Sigmoid), /features/features.5/features.5.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007852,0.004395,0.00651,0.040781,60,0.01045,99.940735
efficientnet_b0,tensorrt_int8,163,"PWN(PWN(/features/features.6/features.6.0/block/block.2/activation/Sigmoid), /features/features.6/features.6.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007807,0.002584,0.006875,0.024844,60,0.01039,99.951124
efficientnet_b0,tensorrt_int8,164,"PWN(PWN(/features/features.2/features.2.1/block/block.2/activation/Sigmoid), /features/features.2/features.2.1/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007652,0.002746,0.006511,0.027553,60,0.010183,99.961308
efficientnet_b0,tensorrt_int8,165,"PWN(PWN(/features/features.3/features.3.0/block/block.2/activation/Sigmoid), /features/features.3/features.3.0/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007645,0.002635,0.006615,0.026615,60,0.010174,99.971482
efficientnet_b0,tensorrt_int8,166,"PWN(PWN(/features/features.5/features.5.2/block/block.2/activation/Sigmoid), /features/features.5/features.5.2/block/block.2/activation/Mul)",tensorrt,trt_layer,0.007552,0.001279,0.00677,0.013958,60,0.01005,99.981532
efficientnet_b0,tensorrt_int8,167,Reformatting CopyNode for Input Tensor 0 to /features/features.7/features.7.0/block/block.2/fc1/Conv,tensorrt,trt_layer,0.007009,0.002521,0.006197,0.024584,60,0.009328,99.99086
efficientnet_b0,tensorrt_int8,168,"Reformatting CopyNode for Input Tensor 0 to PWN(PWN(/features/features.7/features.7.0/block/block.2/scale_activation/Sigmoid), /features/features.7/features.7.0/block/block.2/Mul)",tensorrt,trt_layer,0.006868,0.00203,0.005885,0.019791,60,0.00914,100.0
