layer_name,type,mean_ms,power_gpu_mw,power_total_mw,timestamp
/stage2/stage2.1/Div_kernel_time,Div,0.0416,0,0,
/stage2/stage2.1/Div_fence_after,Div,0.0,0,0,
/stage2/stage2.1/Mul_1_fence_before,Mul,0.0,0,0,
/stage2/stage2.1/Mul_1_kernel_time,Mul,0.0422,0,0,
/stage2/stage2.1/Mul_1_fence_after,Mul,0.0,0,0,
/stage2/stage2.1/Slice_1_fence_before,Slice,0.0,0,0,
/stage2/stage2.1/Slice_1_kernel_time,Slice,0.1375,0,0,
/stage2/stage2.1/Slice_1_fence_after,Slice,0.0,0,0,
/stage2/stage2.1/branch2/branch2.0/Conv_fence_before,FusedConv,0.0,0,0,
/stage2/stage2.1/branch2/branch2.0/Conv_kernel_time,FusedConv,0.7728,0,0,
/stage2/stage2.1/branch2/branch2.0/Conv_fence_after,FusedConv,0.0002,0,0,
/stage2/stage2.1/branch2/branch2.3/Conv_fence_before,Conv,0.0,0,0,
/stage2/stage2.1/branch2/branch2.3/Conv_kernel_time,Conv,1.1046,0,0,
/stage2/stage2.1/branch2/branch2.3/Conv_fence_after,Conv,0.0001,0,0,
/stage2/stage2.1/branch2/branch2.5/Conv_fence_before,FusedConv,0.0,0,0,
/stage2/stage2.1/branch2/branch2.5/Conv_kernel_time,FusedConv,0.7657,0,0,
/stage2/stage2.1/branch2/branch2.5/Conv_fence_after,FusedConv,0.0,0,0,
/stage2/stage2.1/Slice_fence_before,Slice,0.0002,0,0,
/stage2/stage2.1/Slice_kernel_time,Slice,0.1365,0,0,
/stage2/stage2.1/Slice_fence_after,Slice,0.0,0,0,
/stage2/stage2.1/Concat_fence_before,Concat,0.0,0,0,
/stage2/stage2.1/Concat_kernel_time,Concat,0.1821,0,0,
/stage2/stage2.1/Concat_fence_after,Concat,0.0001,0,0,
/stage2/stage2.1/Shape_4_fence_before,Shape,0.0,0,0,
/stage2/stage2.1/Shape_4_kernel_time,Shape,0.0403,0,0,
/stage2/stage2.1/Shape_4_fence_after,Shape,0.0,0,0,
/stage2/stage2.1/Gather_4_fence_before,Gather,0.0,0,0,
/stage2/stage2.1/Gather_4_kernel_time,Gather,0.0418,0,0,
/stage2/stage2.1/Gather_4_fence_after,Gather,0.0,0,0,
/stage2/stage2.1/Unsqueeze_7_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Unsqueeze_7_kernel_time,Unsqueeze,0.0369,0,0,
/stage2/stage2.1/Unsqueeze_7_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Gather_3_fence_before,Gather,0.0,0,0,
/stage2/stage2.1/Gather_3_kernel_time,Gather,0.04,0,0,
/stage2/stage2.1/Gather_3_fence_after,Gather,0.0,0,0,
/stage2/stage2.1/Unsqueeze_6_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Unsqueeze_6_kernel_time,Unsqueeze,0.0363,0,0,
/stage2/stage2.1/Unsqueeze_6_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Gather_2_fence_before,Gather,0.0003,0,0,
/stage2/stage2.1/Gather_2_kernel_time,Gather,0.0422,0,0,
/stage2/stage2.1/Gather_2_fence_after,Gather,0.0,0,0,
/stage2/stage2.1/Unsqueeze_5_fence_before,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Unsqueeze_5_kernel_time,Unsqueeze,0.0345,0,0,
/stage2/stage2.1/Unsqueeze_5_fence_after,Unsqueeze,0.0,0,0,
/stage2/stage2.1/Gather_1_fence_before,Gather,0.0001,0,0,
/stage2/stage2.1/Gather_1_kernel_time,Gather,0.0419,0,0,
/stage2/stage2.1/Gather_1_fence_after,Gather,0.0,0,0,
/stage2/stage2.1/Unsqueeze_4_fence_before,Unsqueeze,0.0,0,0,
