model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
resnet50_fp16.engine,tensorrt_fp16,10w,ok,,29.84451801300049,0.1942815674323481,29.466562271118164,30.339635848999023,29.80138111114502,30.242648124694824,30.30989688873291,0.58,61.14,33.51,5064.33,6932.0
