model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
shufflenet_v2_x1_0_fp16.engine,tensorrt_fp16,10w,ok,,10.762286982536317,0.6991514529389895,10.144686698913574,13.815052032470703,10.226822853088379,11.84967098236084,12.723808631896965,0.58,5.35,92.92,2598.09,3938.0
