model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,tensorrt_fp32,55,/features/features.3/block/block.0/block.0.0/Conv + /features/features.3/block/block.0/block.0.2/Relu,tensorrt,trt_layer,0.090039,0.003342,0.087396,0.103229,60,0.175393,97.187025,11,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,33,/features/features.3/block/block.1/block.1.0/Conv + /features/features.3/block/block.1/block.1.2/Relu,tensorrt,trt_layer,0.140456,0.000865,0.138438,0.143073,60,0.273604,92.313723,12,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,60,/features/features.3/block/block.2/block.2.0/Conv + /features/features.3/Add,tensorrt,trt_layer,0.082171,0.000993,0.079948,0.084584,60,0.160066,98.016993,13,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,56,/features/features.4/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.087936,0.009797,0.085,0.16302,60,0.171296,97.358322,14,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,68,"PWN(/features/features.4/block/block.0/block.0.2/HardSigmoid, /features/features.4/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.04471,0.023476,0.038855,0.176302,60,0.087094,98.936295,15,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,18,/features/features.4/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.211089,0.052486,0.19901,0.589844,60,0.411194,87.42128,16,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,85,"PWN(/features/features.4/block/block.1/block.1.2/HardSigmoid, /features/features.4/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.017092,0.021434,0.01349,0.181666,60,0.033295,99.902514,17,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,74,/features/features.4/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.032051,0.032664,0.023177,0.203542,60,0.062434,99.372484,18,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,22,2-layer MLP: /features/features.4/block/block.2/fc1/Conv + /features/features.4/block/block.2/activation/Relu -> /features/features.4/block/block.2/fc2/Conv,tensorrt,trt_layer,0.190077,0.169112,0.049792,0.640833,60,0.370264,88.967171,19,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,51,"PWN(/features/features.4/block/block.2/scale_activation/HardSigmoid, /features/features.4/block/block.2/Mul)",tensorrt,trt_layer,0.102158,0.052783,0.047865,0.213333,60,0.199,96.44447,20,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,42,/features/features.4/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.117695,0.065953,0.058855,0.45125,60,0.229266,94.508932,21,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,34,/features/features.5/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.139417,0.044567,0.091406,0.243177,60,0.27158,92.585303,22,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,62,"PWN(/features/features.5/block/block.0/block.0.2/HardSigmoid, /features/features.5/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.073681,0.04788,0.023959,0.206198,60,0.143528,98.314039,23,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,4,/features/features.5/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.494905,0.043609,0.444479,0.587188,60,0.964058,79.060033,24,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,80,"PWN(/features/features.5/block/block.1/block.1.2/HardSigmoid, /features/features.5/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.026956,0.000734,0.024791,0.02823,60,0.052509,99.70746,25,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,75,/features/features.5/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.031497,0.000833,0.030156,0.033958,60,0.061355,99.433839,26,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,78,/features/features.5/block/block.2/fc1/Conv + /features/features.5/block/block.2/activation/Relu,tensorrt,trt_layer,0.027387,0.062677,0.018489,0.508802,60,0.053349,99.60235,27,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,63,/features/features.5/block/block.2/fc2/Conv,tensorrt,trt_layer,0.06093,0.068071,0.02276,0.408385,60,0.11869,98.432728,28,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,28,"PWN(/features/features.5/block/block.2/scale_activation/HardSigmoid, /features/features.5/block/block.2/Mul)",tensorrt,trt_layer,0.159442,0.044407,0.113073,0.2925,60,0.310588,90.875997,29,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,44,/features/features.5/block/block.3/block.3.0/Conv + /features/features.5/Add,tensorrt,trt_layer,0.116013,0.030072,0.1,0.280886,60,0.225989,94.963941,30,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,47,/features/features.6/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.112502,0.035913,0.089531,0.272448,60,0.21915,95.628607,31,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,48,"PWN(/features/features.6/block/block.0/block.0.2/HardSigmoid, /features/features.6/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.108435,0.265344,0.024271,2.093958,60,0.211228,95.839835,32,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,5,/features/features.6/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.489803,0.043083,0.444271,0.5675,60,0.95412,80.014153,33,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,79,"PWN(/features/features.6/block/block.1/block.1.2/HardSigmoid, /features/features.6/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.027003,0.000733,0.024948,0.028646,60,0.052601,99.654951,34,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,73,/features/features.6/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.033814,0.023664,0.029011,0.215469,60,0.065869,99.31005,35,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,81,/features/features.6/block/block.2/fc1/Conv + /features/features.6/block/block.2/activation/Relu,tensorrt,trt_layer,0.024875,0.032956,0.017552,0.268177,60,0.048456,99.755916,36,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,49,/features/features.6/block/block.2/fc2/Conv,tensorrt,trt_layer,0.104351,0.357359,0.022813,2.801406,60,0.203272,96.043107,37,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,30,"PWN(/features/features.6/block/block.2/scale_activation/HardSigmoid, /features/features.6/block/block.2/Mul)",tensorrt,trt_layer,0.151995,0.040174,0.113229,0.233073,60,0.296081,91.47699,38,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,41,/features/features.6/block/block.3/block.3.0/Conv + /features/features.6/Add,tensorrt,trt_layer,0.118204,0.01985,0.10125,0.169375,60,0.230257,94.279666,39,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,59,/features/features.7/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.082451,0.040938,0.051511,0.257187,60,0.160612,97.856927,40,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,61,"PWN(/features/features.7/block/block.0/block.0.2/HardSigmoid, /features/features.7/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.078809,0.06588,0.013855,0.25599,60,0.153517,98.170511,41,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,12,/features/features.7/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.274164,0.04263,0.225,0.355938,60,0.534062,84.679334,42,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,87,"PWN(/features/features.7/block/block.1/block.1.2/HardSigmoid, /features/features.7/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.016536,0.010281,0.01401,0.08,60,0.032212,99.967855,43,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,69,/features/features.7/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.044148,0.0546,0.023594,0.352031,60,0.085999,99.022294,44,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,9,2-layer MLP: /features/features.7/block/block.2/fc1/Conv + /features/features.7/block/block.2/activation/Relu -> /features/features.7/block/block.2/fc2/Conv,tensorrt,trt_layer,0.326365,0.23062,0.053281,0.962865,60,0.635748,82.994914,45,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,40,"PWN(/features/features.7/block/block.2/scale_activation/HardSigmoid, /features/features.7/block/block.2/Mul)",tensorrt,trt_layer,0.118252,0.045338,0.058906,0.280156,60,0.230351,94.049408,46,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,37,/features/features.7/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.12887,0.048007,0.067239,0.273334,60,0.251034,93.348658,47,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,43,/features/features.8/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.117569,0.046567,0.065625,0.296094,60,0.22902,94.737952,48,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,58,"PWN(/features/features.8/block/block.0/block.0.2/HardSigmoid, /features/features.8/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.086568,0.062958,0.015677,0.264219,60,0.168632,97.696315,49,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,8,/features/features.8/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.334144,0.059715,0.269115,0.675937,60,0.650901,82.359166,50,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,86,"PWN(/features/features.8/block/block.1/block.1.2/HardSigmoid, /features/features.8/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.017007,0.000452,0.01599,0.018073,60,0.033129,99.935643,51,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,72,/features/features.8/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.035216,0.03403,0.024479,0.236771,60,0.0686,99.244181,52,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,10,2-layer MLP: /features/features.8/block/block.2/fc1/Conv + /features/features.8/block/block.2/activation/Relu -> /features/features.8/block/block.2/fc2/Conv,tensorrt,trt_layer,0.307027,0.177129,0.087291,0.710937,60,0.598078,83.592992,53,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,35,"PWN(/features/features.8/block/block.2/scale_activation/HardSigmoid, /features/features.8/block/block.2/Mul)",tensorrt,trt_layer,0.13356,0.036954,0.069948,0.244948,60,0.26017,92.845473,54,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,32,/features/features.8/block/block.3/block.3.0/Conv + /features/features.8/Add,tensorrt,trt_layer,0.143984,0.12687,0.072813,1.054375,60,0.280476,92.04012,55,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,27,/features/features.9/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.160623,0.05095,0.110105,0.336042,60,0.312888,90.56541,56,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,65,"PWN(/features/features.9/block/block.0/block.0.2/HardSigmoid, /features/features.9/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.054814,0.035679,0.029844,0.237605,60,0.106776,98.648721,57,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,1,/features/features.9/block/block.1/block.1.0/Conv,tensorrt,trt_layer,38.958489,295.910635,0.256823,2311.891113,60,75.889835,75.889835,58,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,67,"PWN(/features/features.9/block/block.1/block.1.2/HardSigmoid, /features/features.9/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.050358,0.069474,0.010834,0.431197,60,0.098096,98.849202,59,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,46,/features/features.9/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.113031,0.068974,0.020573,0.224584,60,0.220181,95.409457,60,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,21,/features/features.9/block/block.2/fc1/Conv + /features/features.9/block/block.2/activation/Relu,tensorrt,trt_layer,0.196388,0.06816,0.020834,0.313489,60,0.382557,88.596908,61,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,20,/features/features.9/block/block.2/fc2/Conv,tensorrt,trt_layer,0.201342,0.085802,0.082604,0.574427,60,0.392207,88.21435,62,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,38,"PWN(/features/features.9/block/block.2/scale_activation/HardSigmoid, /features/features.9/block/block.2/Mul)",tensorrt,trt_layer,0.121523,0.035366,0.082865,0.220677,60,0.236723,93.585381,63,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,29,/features/features.9/block/block.3/block.3.0/Conv,tensorrt,trt_layer,0.156528,0.047237,0.118177,0.472395,60,0.304911,91.180909,64,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,17,/features/features.10/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.21566,0.040041,0.162084,0.292032,60,0.420098,87.010086,65,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
mobilenetv3_small,tensorrt_fp32,82,"PWN(/features/features.10/block/block.0/block.0.2/HardSigmoid, /features/features.10/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.021638,0.015045,0.017031,0.103646,60,0.04215,99.798066,66,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp32.csv
