model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,tensorrt_int8,91,"PWN(/features/features.10/block/block.0/block.0.2/HardSigmoid, /features/features.10/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.016823,0.000305,0.016042,0.017916,60,0.035584,99.823564,76,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,3,/features/features.10/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.503766,0.049322,0.453959,0.645365,60,1.065559,80.890163,77,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,93,"PWN(/features/features.10/block/block.1/block.1.2/HardSigmoid, /features/features.10/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.016141,0.000187,0.015729,0.016615,60,0.034141,99.892642,78,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,83,/features/features.10/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.026009,0.008284,0.023802,0.089531,60,0.055014,99.502798,79,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,20,/features/features.10/block/block.2/fc1/Conv + /features/features.10/block/block.2/activation/Relu,tensorrt,trt_layer,0.157551,0.018597,0.131459,0.2225,60,0.33325,90.182034,80,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,52,/features/features.10/block/block.2/fc2/Conv,tensorrt,trt_layer,0.067359,0.022734,0.059375,0.190833,60,0.142477,97.041521,81,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,48,"PWN(/features/features.10/block/block.2/scale_activation/HardSigmoid, /features/features.10/block/block.2/Mul)",tensorrt,trt_layer,0.078567,0.019987,0.070365,0.153854,60,0.166184,96.426603,82,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,14,/features/features.10/block/block.3/block.3.0/Conv + /features/features.10/Add,tensorrt,trt_layer,0.196345,0.017118,0.188125,0.279375,60,0.415306,88.030795,83,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,18,/features/features.11/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.16253,0.004309,0.159063,0.193854,60,0.343781,89.505464,84,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,90,"PWN(/features/features.11/block/block.0/block.0.2/HardSigmoid, /features/features.11/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.01695,0.000643,0.015938,0.018438,60,0.035852,99.78798,85,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,6,/features/features.11/block/block.1/block.1.0/Conv,tensorrt,trt_layer,0.440982,0.050052,0.422344,0.700625,60,0.932759,83.728582,86,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,58,"PWN(/features/features.11/block/block.1/block.1.2/HardSigmoid, /features/features.11/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.046819,0.23272,0.015625,1.834375,60,0.099031,97.731507,87,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,76,/features/features.11/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.027058,0.009651,0.024218,0.100938,60,0.057233,99.109621,88,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,22,/features/features.11/block/block.2/fc1/Conv + /features/features.11/block/block.2/activation/Relu,tensorrt,trt_layer,0.155368,0.02922,0.1275,0.298229,60,0.328632,90.843231,89,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,46,/features/features.11/block/block.2/fc2/Conv,tensorrt,trt_layer,0.082332,0.06771,0.056093,0.479948,60,0.174147,96.086916,90,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,50,"PWN(/features/features.11/block/block.2/scale_activation/HardSigmoid, /features/features.11/block/block.2/Mul)",tensorrt,trt_layer,0.077232,0.01866,0.070417,0.152708,60,0.16336,96.753911,91,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,15,/features/features.11/block/block.3/block.3.0/Conv + /features/features.11/Add,tensorrt,trt_layer,0.193054,0.012423,0.187239,0.274636,60,0.408345,88.43914,92,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,19,/features/features.12/features.12.0/Conv,tensorrt,trt_layer,0.162312,0.001478,0.159427,0.165365,60,0.34332,89.848784,93,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,92,"PWN(/features/features.12/features.12.2/HardSigmoid, /features/features.12/features.12.2/Mul)",tensorrt,trt_layer,0.016517,0.000404,0.015885,0.017605,60,0.034937,99.8585,94,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,79,/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.026622,0.002824,0.025156,0.047865,60,0.05631,99.279752,95,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,17,/classifier/classifier.0/Gemm,tensorrt,trt_layer,0.163366,0.014568,0.15302,0.266771,60,0.345549,89.161683,96,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,96,"PWN(/classifier/classifier.1/HardSigmoid, /classifier/classifier.1/Mul)",tensorrt,trt_layer,0.008997,0.013219,0.007031,0.11052,60,0.01903,99.971699,97,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
mobilenetv3_small,tensorrt_int8,7,/classifier/classifier.3/Gemm,tensorrt,trt_layer,0.343906,0.019791,0.322917,0.455521,60,0.727425,84.456007,98,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_int8.csv
