model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
efficientnet_b0,ncnn_cpu,167,Sigmoid:/features/features.5/features.5.2/block/block.2/scale_activation/Sigmoid,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.01164,99.83807,141,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,93,BinaryOp:/features/features.5/features.5.2/block/block.2/Mul,ncnn,ncnn_layer,0.103382,0.007197,0.1,0.14,68,0.120334,96.63355,142,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,4,Convolution:/features/features.5/features.5.2/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,2.129412,0.02268,2.05,2.19,68,2.478578,12.953992,143,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,119,BinaryOp:/features/features.5/features.5.2/Add,ncnn,ncnn_layer,0.042941,0.004556,0.04,0.05,68,0.049982,98.560953,144,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,11,Convolution:/features/features.6/features.6.0/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,1.652206,0.01589,1.63,1.71,68,1.923123,28.874404,145,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,56,Swish:/features/features.6/features.6.0/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.464559,0.014696,0.46,0.52,68,0.540734,84.351238,146,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,52,ConvolutionDepthWise:/features/features.6/features.6.0/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.491029,0.021084,0.47,0.55,68,0.571544,82.182312,147,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,91,Swish:/features/features.6/features.6.0/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.122206,0.00783,0.12,0.18,68,0.142244,96.374224,148,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,209,Split:splitncnn_17,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,149,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,151,Pooling:/features/features.6/features.6.0/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.023279,99.624962,150,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,135,Convolution:/features/features.6/features.6.0/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.03,0.0,0.03,0.03,68,0.034919,99.184704,151,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,191,Swish:/features/features.6/features.6.0/block/block.2/activation/Mul,ncnn,ncnn_layer,0.002206,0.004146,0.0,0.01,68,0.002568,99.993154,152,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,128,Convolution:/features/features.6/features.6.0/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.030882,0.007222,0.03,0.09,68,0.035946,98.93873,153,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,168,Sigmoid:/features/features.6/features.6.0/block/block.2/scale_activation/Sigmoid,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.01164,99.84971,154,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,131,BinaryOp:/features/features.6/features.6.0/block/block.2/Mul,ncnn,ncnn_layer,0.030294,0.002407,0.03,0.05,68,0.035261,99.044857,155,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,46,Convolution:/features/features.6/features.6.0/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.791324,0.019697,0.78,0.85,68,0.92108,77.872703,156,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,210,Split:splitncnn_18,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,157,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,33,Convolution:/features/features.6/features.6.1/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,1.156765,0.01277,1.14,1.2,68,1.346443,63.685069,158,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,81,Swish:/features/features.6/features.6.1/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.212353,0.009869,0.21,0.28,68,0.247173,94.254081,159,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,59,ConvolutionDepthWise:/features/features.6/features.6.1/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.439412,0.011743,0.43,0.47,68,0.511464,85.9428,160,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,86,Swish:/features/features.6/features.6.1/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.209706,0.003417,0.2,0.23,68,0.244092,95.481902,161,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,211,Split:splitncnn_19,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0,162,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
efficientnet_b0,ncnn_cpu,124,Pooling:/features/features.6/features.6.1/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.035882,0.004922,0.03,0.04,68,0.041766,98.785532,163,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_cpu.csv
