model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
ssd_mobilenet_v2,tensorrt_fp16,30,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_depthwise_relu/Relu6,tensorrt,trt_layer,0.331359,0.006235,0.324636,0.370625,60,0.479853,83.569622,51,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,15,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.578804,0.004168,0.566302,0.585209,60,0.838187,74.36186,52,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,78,Reformatting CopyNode for Output Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.109934,0.001293,0.108072,0.113229,60,0.159199,98.26323,53,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,83,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_project/Conv2D,tensorrt,trt_layer,0.073648,0.000403,0.073073,0.074844,60,0.106652,98.962472,54,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,71,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_13_project/Conv2D,tensorrt,trt_layer,0.13136,0.003676,0.122657,0.136771,60,0.190227,97.083815,55,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,62,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/ClassPredictor/BiasAdd__447 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_0/Reshape,tensorrt,trt_layer,0.198371,0.001421,0.195833,0.201614,60,0.287268,94.864119,56,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,98,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/BoxEncodingPredictor/BiasAdd__724 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_0/Reshape,tensorrt,trt_layer,0.014243,0.000416,0.013229,0.015365,60,0.020626,99.664636,57,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,57,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_expand_relu/Relu6,tensorrt,trt_layer,0.209827,0.001441,0.205573,0.213229,60,0.303858,93.390951,58,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,79,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_depthwise_relu/Relu6,tensorrt,trt_layer,0.102907,0.000978,0.101406,0.106354,60,0.149023,98.412253,59,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,17,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_depthwise_relu/Relu6,tensorrt,trt_layer,0.473254,0.003552,0.466615,0.490104,60,0.685336,75.753002,60,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,73,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_add/add,tensorrt,trt_layer,0.12056,0.000999,0.118594,0.122968,60,0.174587,97.43367,61,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,56,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_14_add/add,tensorrt,trt_layer,0.213172,0.008082,0.202813,0.225782,60,0.308702,93.087093,62,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,61,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_expand_relu/Relu6,tensorrt,trt_layer,0.199785,0.001312,0.196927,0.202187,60,0.289316,94.57685,63,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,80,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_depthwise_relu/Relu6,tensorrt,trt_layer,0.102841,0.001129,0.101146,0.1075,60,0.148928,98.561181,64,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,20,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_depthwise_relu/Relu6,tensorrt,trt_layer,0.468339,0.001961,0.464167,0.472396,60,0.678219,77.793793,65,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,72,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_add/add,tensorrt,trt_layer,0.12103,0.004441,0.11849,0.153906,60,0.175268,97.259083,66,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,58,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_15_add/add,tensorrt,trt_layer,0.209446,0.0066,0.200416,0.223907,60,0.303306,93.694257,67,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,60,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_expand_relu/Relu6,tensorrt,trt_layer,0.200782,0.004606,0.196615,0.233646,60,0.29076,94.287534,68,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,81,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_depthwise_relu/Relu6,tensorrt,trt_layer,0.102694,0.000783,0.101198,0.105156,60,0.148715,98.709896,69,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,19,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_depthwise_relu/Relu6,tensorrt,trt_layer,0.468345,0.002346,0.46375,0.474844,60,0.678228,77.115574,70,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,74,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_project/Conv2D,tensorrt,trt_layer,0.119932,0.000985,0.118437,0.12276,60,0.173678,97.607348,71,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,29,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_16_project/Conv2D,tensorrt,trt_layer,0.341394,0.005007,0.329947,0.349948,60,0.494385,83.089769,72,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,23,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/Conv_1/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/out_relu/Relu6,tensorrt,trt_layer,0.44895,0.003556,0.441719,0.45625,60,0.650141,79.793033,73,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,31,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_2_1x1_256_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_2_1x1_256/Relu6,tensorrt,trt_layer,0.318245,0.001851,0.313698,0.321771,60,0.460862,84.030484,74,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,12,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.725871,0.01047,0.710781,0.745052,60,1.05116,71.701684,75,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,84,Reformatting CopyNode for Output Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.064457,0.00067,0.062657,0.065677,60,0.093343,99.055815,76,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,6,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_2_3x3_s2_512_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_2_3x3_s2_512/Relu6,tensorrt,trt_layer,1.130936,0.007162,1.120834,1.16526,60,1.63775,64.26507,77,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,76,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/ClassPredictor/BiasAdd__441 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_1/Reshape,tensorrt,trt_layer,0.115567,0.001525,0.113021,0.11901,60,0.167357,97.943756,78,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,102,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/BoxEncodingPredictor/BiasAdd__444 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_1/Reshape,tensorrt,trt_layer,0.010007,0.000519,0.009114,0.011042,60,0.014492,99.723629,79,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,87,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_3_1x1_128_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_3_1x1_128/Relu6,tensorrt,trt_layer,0.049134,0.000997,0.047083,0.051458,60,0.071153,99.278537,80,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,69,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.170298,0.003698,0.165365,0.179063,60,0.246615,96.652595,81,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,32,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_3_3x3_s2_256_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_3_3x3_s2_256/Relu6,tensorrt,trt_layer,0.303676,0.001479,0.298958,0.30599,60,0.439764,84.470249,82,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,93,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/ClassPredictor/BiasAdd__435 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/Reshape,tensorrt,trt_layer,0.020793,0.00058,0.019218,0.022031,60,0.030111,99.535364,83,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,88,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/ClassPredictor/BiasAdd__435 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_2/Reshape,tensorrt,trt_layer,0.037911,0.000293,0.037135,0.038593,60,0.0549,99.333437,84,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,103,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/BoxEncodingPredictor/BiasAdd__438 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/Reshape,tensorrt,trt_layer,0.009772,0.000249,0.009114,0.010312,60,0.014151,99.73778,85,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,105,Reformatting CopyNode for Output Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/BoxEncodingPredictor/BiasAdd__438 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_2/Reshape,tensorrt,trt_layer,0.009352,0.000183,0.009062,0.009792,60,0.013543,99.765153,86,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,94,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_4_1x1_128_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_4_1x1_128/Relu6,tensorrt,trt_layer,0.020638,0.000415,0.019792,0.021563,60,0.029887,99.565251,87,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,85,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.053721,0.004715,0.051146,0.089427,60,0.077795,99.13361,88,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,33,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_4_3x3_s2_256_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_4_3x3_s2_256/Relu6,tensorrt,trt_layer,0.302409,0.002869,0.295833,0.312083,60,0.43793,84.908178,89,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,91,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/ClassPredictor/BiasAdd__429 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_3/Reshape,tensorrt,trt_layer,0.028886,0.003883,0.027448,0.058541,60,0.041831,99.471999,90,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,119,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd__432 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/Reshape,tensorrt,trt_layer,0.006716,0.000184,0.006302,0.007292,60,0.009726,99.922554,91,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,122,Reformatting CopyNode for Output Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/BoxEncodingPredictor/BiasAdd__432 + StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_3/Reshape,tensorrt,trt_layer,0.005781,0.000163,0.005417,0.006302,60,0.008372,99.949612,92,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,97,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_5_1x1_64_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_1_Conv2d_5_1x1_64/Relu6,tensorrt,trt_layer,0.017008,0.000361,0.015989,0.017812,60,0.02463,99.64401,93,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,86,StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_4/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_4/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.050944,0.003979,0.048281,0.075677,60,0.073774,99.207384,94,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,112,Reformatting CopyNode for Output Tensor 0 to StatefulPartitionedCall/BoxPredictor/ConvolutionalBoxHead_4/BoxEncodingPredictor/BiasAdd || StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_4/ClassPredictor/BiasAdd,tensorrt,trt_layer,0.007917,0.000243,0.007396,0.008333,60,0.011465,99.849071,95,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,99,Reformatting CopyNode for Input Tensor 0 to StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_5_3x3_s2_128_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_5_3x3_s2_128/Relu6,tensorrt,trt_layer,0.010648,0.000258,0.010156,0.011354,60,0.01542,99.680056,96,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,70,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_5_3x3_s2_128_conv/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/FeatureMaps/layer_19_2_Conv2d_5_3x3_s2_128/Relu6,tensorrt,trt_layer,0.166416,0.002125,0.161146,0.169948,60,0.240993,96.893588,97,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
ssd_mobilenet_v2,tensorrt_fp16,101,StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_4/ClassPredictor/BiasAdd__423 + StatefulPartitionedCall/BoxPredictor/ConvolutionalClassHead_4/Reshape,tensorrt,trt_layer,0.010033,0.000479,0.009531,0.011146,60,0.014529,99.709137,98,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_fp16.csv
