model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,onnxrt_cuda,2,model_loading_uri,onnxruntime,onnx_node,171.103,0.0,171.103,171.103,1,5.272893,88.413677,1,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,1,session_initialization,onnxruntime,onnx_node,2697.881,0.0,2697.881,2697.881,1,83.140785,83.140785,2,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,433,FusedConv:/conv1/conv1.0/Conv_/conv1/conv1.2/Relu_fence_before,onnxruntime,onnx_node,0.001367,0.000482,0.001,0.002,60,4.2e-05,99.989825,3,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,5,FusedConv:/conv1/conv1.0/Conv_/conv1/conv1.2/Relu_kernel_time,onnxruntime,onnx_node,44.844417,340.958717,0.384,2663.798,60,1.381973,97.715396,4,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,442,FusedConv:/conv1/conv1.0/Conv_/conv1/conv1.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,22,3.1e-05,99.990139,5,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,441,MaxPool:/maxpool/MaxPool_fence_before,onnxruntime,onnx_node,0.001034,0.000182,0.001,0.002,58,3.2e-05,99.990108,6,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,77,MaxPool:/maxpool/MaxPool_kernel_time,onnxruntime,onnx_node,0.183717,0.510573,0.109,4.105,60,0.005662,99.68107,7,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,443,MaxPool:/maxpool/MaxPool_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.990169,8,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,444,Conv:/stage2/stage2.0/branch1/branch1.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,29,3.1e-05,99.9902,9,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,24,Conv:/stage2/stage2.0/branch1/branch1.0/Conv_kernel_time,onnxruntime,onnx_node,1.031983,6.500887,0.171,50.966,60,0.031803,98.875113,10,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,445,Conv:/stage2/stage2.0/branch1/branch1.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.990231,11,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,446,FusedConv:/stage2/stage2.0/branch1/branch1.2/Conv_/stage2/stage2.0/branch1/branch1.4/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,46,3.1e-05,99.990262,12,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,40,FusedConv:/stage2/stage2.0/branch1/branch1.2/Conv_/stage2/stage2.0/branch1/branch1.4/Relu_kernel_time,onnxruntime,onnx_node,0.61505,3.261952,0.175,25.67,60,0.018954,99.188024,13,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,434,FusedConv:/stage2/stage2.0/branch1/branch1.2/Conv_/stage2/stage2.0/branch1/branch1.4/Relu_fence_after,onnxruntime,onnx_node,0.001333,0.000471,0.001,0.002,3,4.1e-05,99.989866,14,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,447,FusedConv:/stage2/stage2.0/branch2/branch2.0/Conv_/stage2/stage2.0/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.990293,15,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,60,FusedConv:/stage2/stage2.0/branch2/branch2.0/Conv_/stage2/stage2.0/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.553617,3.012849,0.145,23.695,60,0.017061,99.555966,16,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,448,FusedConv:/stage2/stage2.0/branch2/branch2.0/Conv_/stage2/stage2.0/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.990323,17,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,449,Conv:/stage2/stage2.0/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,23,3.1e-05,99.990354,18,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,20,Conv:/stage2/stage2.0/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,1.658033,11.571618,0.137,90.541,60,0.051096,98.723966,19,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,450,Conv:/stage2/stage2.0/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.990385,20,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,451,FusedConv:/stage2/stage2.0/branch2/branch2.5/Conv_/stage2/stage2.0/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,35,3.1e-05,99.990416,21,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,38,FusedConv:/stage2/stage2.0/branch2/branch2.5/Conv_/stage2/stage2.0/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.620133,3.597565,0.137,28.253,60,0.019111,99.150102,22,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,452,FusedConv:/stage2/stage2.0/branch2/branch2.5/Conv_/stage2/stage2.0/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.990447,23,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,438,Concat:/stage2/stage2.0/Concat_fence_before,onnxruntime,onnx_node,0.00107,0.000255,0.001,0.002,57,3.3e-05,99.99001,24,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,61,Concat:/stage2/stage2.0/Concat_kernel_time,onnxruntime,onnx_node,0.299633,0.150718,0.257,1.443,60,0.009234,99.5652,25,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,453,Concat:/stage2/stage2.0/Concat_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.990478,26,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,454,Shape:/stage2/stage2.0/Shape_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,28,3.1e-05,99.990508,27,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,148,Shape:/stage2/stage2.0/Shape_1_kernel_time,onnxruntime,onnx_node,0.02525,0.009547,0.022,0.098,60,0.000778,99.812461,28,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,455,Gather:/stage2/stage2.0/Gather_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,54,3.1e-05,99.990539,29,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,159,Gather:/stage2/stage2.0/Gather_1_kernel_time,onnxruntime,onnx_node,0.024417,0.001782,0.023,0.037,60,0.000752,99.820877,30,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,456,Div:/stage2/stage2.0/Div_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,47,3.1e-05,99.99057,31,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,124,Div:/stage2/stage2.0/Div_kernel_time,onnxruntime,onnx_node,0.031233,0.018381,0.026,0.154,60,0.000963,99.791669,32,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,439,Unsqueeze:/stage2/stage2.0/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001067,0.000359,0.001,0.003,30,3.3e-05,99.990043,33,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,290,Unsqueeze:/stage2/stage2.0/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.020533,0.00428,0.018,0.052,60,0.000633,99.908875,34,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,275,Gather:/stage2/stage2.0/Gather_3_kernel_time,onnxruntime,onnx_node,0.02075,0.00168,0.019,0.03,60,0.000639,99.899327,35,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,457,Unsqueeze:/stage2/stage2.0/Unsqueeze_3_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.990601,36,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,343,Unsqueeze:/stage2/stage2.0/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.01945,0.003712,0.018,0.047,60,0.000599,99.941342,37,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,255,Gather:/stage2/stage2.0/Gather_2_kernel_time,onnxruntime,onnx_node,0.0211,0.009336,0.018,0.092,60,0.00065,99.886427,38,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,318,Unsqueeze:/stage2/stage2.0/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.01975,0.009462,0.017,0.091,60,0.000609,99.926253,39,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,245,Gather:/stage2/stage2.0/Gather_kernel_time,onnxruntime,onnx_node,0.021183,0.006859,0.019,0.073,60,0.000653,99.879909,40,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,372,Unsqueeze:/stage2/stage2.0/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.01855,0.001431,0.017,0.027,60,0.000572,99.958447,41,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,122,Concat:/stage2/stage2.0/Concat_1_kernel_time,onnxruntime,onnx_node,0.035933,0.017692,0.03,0.152,60,0.001107,99.789741,42,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,458,Reshape:/stage2/stage2.0/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.990632,43,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,180,Reshape:/stage2/stage2.0/Reshape_kernel_time,onnxruntime,onnx_node,0.023083,0.002268,0.021,0.032,60,0.000711,99.836159,44,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,81,Transpose:/stage2/stage2.0/Transpose_kernel_time,onnxruntime,onnx_node,0.084267,0.017408,0.076,0.178,60,0.002597,99.6939,45,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,459,Concat:/stage2/stage2.0/Concat_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.990662,46,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,140,Concat:/stage2/stage2.0/Concat_2_kernel_time,onnxruntime,onnx_node,0.027117,0.006596,0.024,0.076,60,0.000836,99.806147,47,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,153,Reshape:/stage2/stage2.0/Reshape_1_kernel_time,onnxruntime,onnx_node,0.02495,0.013863,0.02,0.095,60,0.000769,99.816315,48,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,219,Shape:/stage2/stage2.1/Shape_kernel_time,onnxruntime,onnx_node,0.021567,0.012248,0.018,0.092,60,0.000665,99.862768,49,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,184,Gather:/stage2/stage2.1/Gather_kernel_time,onnxruntime,onnx_node,0.022817,0.00912,0.02,0.092,60,0.000703,99.838985,50,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,440,Add:/stage2/stage2.1/Add_fence_before,onnxruntime,onnx_node,0.001056,0.000229,0.001,0.002,18,3.3e-05,99.990076,51,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,168,Add:/stage2/stage2.1/Add_kernel_time,onnxruntime,onnx_node,0.023733,0.001769,0.022,0.033,60,0.000731,99.827511,52,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,265,Div:/stage2/stage2.1/Div_kernel_time,onnxruntime,onnx_node,0.020933,0.001209,0.019,0.027,60,0.000645,99.892904,53,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,209,Mul:/stage2/stage2.1/Mul_1_kernel_time,onnxruntime,onnx_node,0.021767,0.001243,0.02,0.028,60,0.000671,99.8561,54,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,222,Mul:/stage2/stage2.1/Mul_kernel_time,onnxruntime,onnx_node,0.02155,0.001443,0.02,0.028,60,0.000664,99.864761,55,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,460,Slice:/stage2/stage2.1/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.990693,56,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,80,Slice:/stage2/stage2.1/Slice_1_kernel_time,onnxruntime,onnx_node,0.091733,0.020909,0.08,0.182,60,0.002827,99.691303,57,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,461,Slice:/stage2/stage2.1/Slice_1_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.990724,58,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,462,FusedConv:/stage2/stage2.1/branch2/branch2.0/Conv_/stage2/stage2.1/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,27,3.1e-05,99.990755,59,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,25,FusedConv:/stage2/stage2.1/branch2/branch2.0/Conv_/stage2/stage2.1/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.66075,3.638239,0.169,28.606,60,0.020362,98.895475,60,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,463,FusedConv:/stage2/stage2.1/branch2/branch2.0/Conv_/stage2/stage2.1/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.990786,61,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,464,Conv:/stage2/stage2.1/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,3.1e-05,99.990817,62,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,21,Conv:/stage2/stage2.1/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,1.6425,11.358408,0.153,88.888,60,0.050617,98.774584,63,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
shufflenet_v2_x1_0,onnxrt_cuda,465,Conv:/stage2/stage2.1/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.990847,64,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_onnxrt_cuda.csv
