model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,ncnn_vulkan,164,Split:splitncnn_11,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.003775,99.977586,116,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,113,Crop:/stage3/stage3.7/Slice,ncnn,ncnn_layer,0.010157,0.000151,0.0099,0.01057,70,0.113094,96.456077,117,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,123,Crop:/stage3/stage3.7/Slice_1,ncnn,ncnn_layer,0.00965,0.000147,0.00938,0.01016,70,0.107449,97.543861,118,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,46,Convolution:/stage3/stage3.7/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.069443,0.000752,0.0676,0.07057,70,0.773221,73.890904,119,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,129,ReLU:/stage3/stage3.7/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.007463,0.000137,0.00719,0.00781,70,0.083098,98.072098,120,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,75,ConvolutionDepthWise:/stage3/stage3.7/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.034667,0.000218,0.03422,0.03516,70,0.386003,88.494577,121,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,41,Convolution:/stage3/stage3.7/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.069661,0.000902,0.0675,0.07099,70,0.775648,70.017842,122,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,131,ReLU:/stage3/stage3.7/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.00745,0.000137,0.00714,0.00771,70,0.082953,98.238115,123,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,92,Concat:/stage3/stage3.7/Concat,ncnn,ncnn_layer,0.019668,0.00031,0.01896,0.02052,70,0.218995,93.293837,124,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,64,ShuffleChannel:/stage3/stage3.7/Reshape_1,ncnn,ncnn_layer,0.0368,0.000381,0.03599,0.0375,70,0.409754,84.096173,125,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,155,Split:splitncnn_12,ncnn,ncnn_layer,0.000343,2.4e-05,0.00031,0.00036,70,0.003819,99.943514,126,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,78,ConvolutionDepthWise:/stage4/stage4.0/branch1/branch1.0/Conv,ncnn,ncnn_layer,0.034453,0.000392,0.03344,0.03578,70,0.383621,89.649614,127,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,6,Convolution:/stage4/stage4.0/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.249761,0.000682,0.24833,0.25193,70,2.780991,31.516017,128,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,17,Convolution:/stage4/stage4.0/branch1/branch1.2/Conv,ncnn,ncnn_layer,0.087731,0.001736,0.08375,0.09068,70,0.97685,49.05338,129,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,102,ReLU:/stage4/stage4.0/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.012534,0.000402,0.01146,0.01354,70,0.139561,95.065832,130,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,147,ReLU:/stage4/stage4.0/branch1/branch1.4/Relu,ncnn,ncnn_layer,0.005805,8.8e-05,0.00568,0.00615,70,0.064636,99.510656,131,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,79,ConvolutionDepthWise:/stage4/stage4.0/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.033559,0.000249,0.03307,0.03453,70,0.373666,90.02328,132,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,25,Convolution:/stage4/stage4.0/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.086294,0.001568,0.0825,0.08969,70,0.96085,56.769129,133,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,152,ReLU:/stage4/stage4.0/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.005447,4.5e-05,0.00531,0.00557,70,0.06065,99.818684,134,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,100,Concat:/stage4/stage4.0/Concat,ncnn,ncnn_layer,0.013493,0.000304,0.01286,0.01432,70,0.150239,94.776967,135,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,85,ShuffleChannel:/stage4/stage4.0/Reshape_1,ncnn,ncnn_layer,0.02225,0.000218,0.02177,0.02281,70,0.247745,91.669732,136,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,158,Split:splitncnn_13,ncnn,ncnn_layer,0.000342,2.4e-05,0.00031,0.00036,70,0.003808,99.954938,137,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,125,Crop:/stage4/stage4.1/Slice,ncnn,ncnn_layer,0.007948,0.000271,0.0075,0.00865,70,0.088498,97.738995,138,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,142,Crop:/stage4/stage4.1/Slice_1,ncnn,ncnn_layer,0.006942,0.000255,0.00646,0.0076,70,0.077296,99.140987,139,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,24,Convolution:/stage4/stage4.1/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.086391,0.001847,0.08286,0.09094,70,0.96193,55.808279,140,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,153,ReLU:/stage4/stage4.1/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.005437,4.9e-05,0.00531,0.00562,70,0.060539,99.879223,141,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,81,ConvolutionDepthWise:/stage4/stage4.1/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.024121,0.000299,0.02365,0.02516,70,0.268578,90.629159,142,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,20,Convolution:/stage4/stage4.1/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.086785,0.00166,0.08333,0.09031,70,0.966317,51.955014,143,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,151,ReLU:/stage4/stage4.1/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.005449,5.4e-05,0.00536,0.00568,70,0.060672,99.758034,144,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,98,Concat:/stage4/stage4.1/Concat,ncnn,ncnn_layer,0.013566,0.000204,0.01312,0.01391,70,0.151052,94.476132,145,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,87,ShuffleChannel:/stage4/stage4.1/Reshape_1,ncnn,ncnn_layer,0.022226,0.000244,0.02177,0.02292,70,0.247478,92.164866,146,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,165,Split:splitncnn_14,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.003775,99.981361,147,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,145,Crop:/stage4/stage4.2/Slice,ncnn,ncnn_layer,0.006826,0.000143,0.00656,0.00724,70,0.076005,99.370071,148,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,143,Crop:/stage4/stage4.2/Slice_1,ncnn,ncnn_layer,0.006892,0.000204,0.00651,0.00745,70,0.07674,99.217727,149,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,18,Convolution:/stage4/stage4.2/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.086939,0.001502,0.0838,0.08974,70,0.968032,50.021412,150,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,154,ReLU:/stage4/stage4.2/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.005431,6.5e-05,0.00536,0.00578,70,0.060472,99.939695,151,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,84,ConvolutionDepthWise:/stage4/stage4.2/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.023688,0.00026,0.02323,0.02443,70,0.263757,91.421987,152,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,22,Convolution:/stage4/stage4.2/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.086499,0.001646,0.0824,0.0901,70,0.963132,53.88384,153,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,149,ReLU:/stage4/stage4.2/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.00551,7.4e-05,0.00542,0.00578,70,0.061352,99.636589,154,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,99,Concat:/stage4/stage4.2/Concat,ncnn,ncnn_layer,0.013525,0.000239,0.01302,0.01432,70,0.150596,94.626728,155,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,86,ShuffleChannel:/stage4/stage4.2/Reshape_1,ncnn,ncnn_layer,0.022242,0.000262,0.02182,0.02281,70,0.247656,91.917388,156,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,168,Split:splitncnn_15,ncnn,ncnn_layer,0.000336,2.5e-05,0.00031,0.00036,70,0.003741,99.992584,157,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,146,Crop:/stage4/stage4.3/Slice,ncnn,ncnn_layer,0.006821,0.000171,0.00651,0.00729,70,0.075949,99.44602,158,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,144,Crop:/stage4/stage4.3/Slice_1,ncnn,ncnn_layer,0.006856,0.000203,0.00646,0.00729,70,0.076339,99.294066,159,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,19,Convolution:/stage4/stage4.3/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.086872,0.001861,0.08333,0.09073,70,0.967286,50.988697,160,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,148,ReLU:/stage4/stage4.3/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.0058,0.000102,0.00542,0.00609,70,0.064581,99.575237,161,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,83,ConvolutionDepthWise:/stage4/stage4.3/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.023715,0.000256,0.02323,0.02443,70,0.264057,91.158231,162,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,23,Convolution:/stage4/stage4.3/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.086443,0.001964,0.08167,0.09073,70,0.962509,54.846349,163,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,150,ReLU:/stage4/stage4.3/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.005458,7.8e-05,0.00536,0.00573,70,0.060773,99.697361,164,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,101,Concat:/stage4/stage4.3/Concat,ncnn,ncnn_layer,0.013409,0.000243,0.01302,0.01422,70,0.149304,94.926271,165,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,88,ShuffleChannel:/stage4/stage4.3/Reshape_1,ncnn,ncnn_layer,0.022221,0.000243,0.02172,0.02286,70,0.247422,92.412288,166,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,2,Convolution:/conv5/conv5.0/Conv,ncnn,ncnn_layer,0.575166,0.002164,0.56833,0.57958,70,6.404248,16.621609,167,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,97,ReLU:/conv5/conv5.2/Relu,ncnn,ncnn_layer,0.014476,0.000345,0.01375,0.01521,70,0.161185,94.32508,168,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,3,Reduction:/ReduceMean,ncnn,ncnn_layer,0.457431,0.00242,0.45234,0.46536,70,5.093315,21.714923,169,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
shufflenet_v2_x1_0,ncnn_vulkan,4,InnerProduct:/fc/Gemm,ncnn,ncnn_layer,0.371394,0.00251,0.36573,0.37938,70,4.135326,25.85025,170,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/shufflenet_v2_x1_0_ncnn_vulkan.csv
