model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
resnet50,tensorrt_fp16,49,/layer1/layer1.2/conv1/Conv + /layer1/layer1.2/relu/Relu,tensorrt,trt_layer,0.478892,0.00234,0.472031,0.483021,60,1.115933,93.561017,11,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,19,/layer1/layer1.2/conv2/Conv + /layer1/layer1.2/relu_1/Relu,tensorrt,trt_layer,0.761123,0.007426,0.749114,0.779792,60,1.773598,50.190574,12,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,25,/layer1/layer1.2/conv3/Conv + /layer1/layer1.2/Add + /layer1/layer1.2/relu_2/Relu,tensorrt,trt_layer,0.70751,0.003789,0.693958,0.716614,60,1.648667,60.437812,13,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,15,/layer2/layer2.0/conv1/Conv + /layer2/layer2.0/relu/Relu,tensorrt,trt_layer,0.905326,0.023503,0.890417,1.079219,60,2.109626,42.899385,14,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,12,/layer2/layer2.0/conv2/Conv + /layer2/layer2.0/relu_1/Relu,tensorrt,trt_layer,1.020403,0.006312,1.006563,1.029636,60,2.377782,36.277155,15,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,41,/layer2/layer2.0/conv3/Conv,tensorrt,trt_layer,0.581319,0.00568,0.573281,0.616094,60,1.354612,83.90012,16,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,11,/layer2/layer2.0/downsample/downsample.0/Conv + /layer2/layer2.0/Add + /layer2/layer2.0/relu_2/Relu,tensorrt,trt_layer,1.035068,0.005519,1.021094,1.045834,60,2.411955,33.899372,17,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,53,/layer2/layer2.1/conv1/Conv + /layer2/layer2.1/relu/Relu,tensorrt,trt_layer,0.467589,0.004803,0.458541,0.49401,60,1.089594,97.943453,18,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,21,/layer2/layer2.1/conv2/Conv + /layer2/layer2.1/relu_1/Relu,tensorrt,trt_layer,0.747583,0.006542,0.733803,0.76151,60,1.742047,53.698688,19,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,33,/layer2/layer2.1/conv3/Conv + /layer2/layer2.1/Add + /layer2/layer2.1/relu_2/Relu,tensorrt,trt_layer,0.599477,0.003998,0.592084,0.609427,60,1.396924,72.803522,20,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,52,/layer2/layer2.2/conv1/Conv + /layer2/layer2.2/relu/Relu,tensorrt,trt_layer,0.467637,0.003638,0.459219,0.476823,60,1.089706,96.853859,21,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,23,/layer2/layer2.2/conv2/Conv + /layer2/layer2.2/relu_1/Relu,tensorrt,trt_layer,0.73674,0.005943,0.726354,0.747865,60,1.71678,57.135193,22,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,36,/layer2/layer2.2/conv3/Conv + /layer2/layer2.2/Add + /layer2/layer2.2/relu_2/Relu,tensorrt,trt_layer,0.597723,0.003068,0.58974,0.604271,60,1.392837,76.987197,23,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,51,/layer2/layer2.3/conv1/Conv + /layer2/layer2.3/relu/Relu,tensorrt,trt_layer,0.468096,0.003738,0.461823,0.485052,60,1.090775,95.764153,24,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,22,/layer2/layer2.3/conv2/Conv + /layer2/layer2.3/relu_1/Relu,tensorrt,trt_layer,0.738004,0.005071,0.730625,0.749948,60,1.719725,55.418413,25,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,34,/layer2/layer2.3/conv3/Conv + /layer2/layer2.3/Add + /layer2/layer2.3/relu_2/Relu,tensorrt,trt_layer,0.598936,0.003446,0.592031,0.60677,60,1.395664,74.199186,26,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,14,/layer3/layer3.0/conv1/Conv + /layer3/layer3.0/relu/Relu,tensorrt,trt_layer,0.920621,0.003882,0.911354,0.930781,60,2.145267,40.78976,27,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,4,/layer3/layer3.0/conv2/Conv + /layer3/layer3.0/relu_1/Relu,tensorrt,trt_layer,1.159161,0.011199,1.138385,1.180729,60,2.701122,16.675344,28,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,42,/layer3/layer3.0/conv3/Conv,tensorrt,trt_layer,0.577483,0.018883,0.563698,0.71875,60,1.345673,85.245794,29,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,5,/layer3/layer3.0/downsample/downsample.0/Conv + /layer3/layer3.0/Add + /layer3/layer3.0/relu_2/Relu,tensorrt,trt_layer,1.096436,0.063864,1.069219,1.580937,60,2.554958,19.230301,30,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,43,/layer3/layer3.1/conv1/Conv + /layer3/layer3.1/relu/Relu,tensorrt,trt_layer,0.527896,0.003238,0.518177,0.534583,60,1.230124,86.475917,31,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,27,/layer3/layer3.1/conv2/Conv + /layer3/layer3.1/relu_1/Relu,tensorrt,trt_layer,0.678518,0.008055,0.664479,0.696354,60,1.581109,63.638024,32,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,37,/layer3/layer3.1/conv3/Conv + /layer3/layer3.1/Add + /layer3/layer3.1/relu_2/Relu,tensorrt,trt_layer,0.597543,0.009069,0.586354,0.640052,60,1.392418,78.379615,33,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,47,/layer3/layer3.2/conv1/Conv + /layer3/layer3.2/relu/Relu,tensorrt,trt_layer,0.515779,0.003195,0.507656,0.519792,60,1.201888,91.284462,34,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,29,/layer3/layer3.2/conv2/Conv + /layer3/layer3.2/relu_1/Relu,tensorrt,trt_layer,0.666112,0.007256,0.648125,0.684688,60,1.5522,66.753279,35,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,35,/layer3/layer3.2/conv3/Conv + /layer3/layer3.2/Add + /layer3/layer3.2/relu_2/Relu,tensorrt,trt_layer,0.598726,0.022798,0.586979,0.769792,60,1.395174,75.59436,36,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,45,/layer3/layer3.3/conv1/Conv + /layer3/layer3.3/relu/Relu,tensorrt,trt_layer,0.515913,0.003301,0.508541,0.524947,60,1.2022,88.880593,37,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,30,/layer3/layer3.3/conv2/Conv + /layer3/layer3.3/relu_1/Relu,tensorrt,trt_layer,0.665874,0.006774,0.652448,0.682916,60,1.551645,68.304924,38,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,39,/layer3/layer3.3/conv3/Conv + /layer3/layer3.3/Add + /layer3/layer3.3/relu_2/Relu,tensorrt,trt_layer,0.596358,0.005165,0.585156,0.607084,60,1.389656,81.159161,39,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,44,/layer3/layer3.4/conv1/Conv + /layer3/layer3.4/relu/Relu,tensorrt,trt_layer,0.516031,0.003229,0.507761,0.520833,60,1.202475,87.678393,40,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,32,/layer3/layer3.4/conv2/Conv + /layer3/layer3.4/relu_1/Relu,tensorrt,trt_layer,0.665314,0.008371,0.64802,0.68177,60,1.55034,71.406597,41,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,38,/layer3/layer3.4/conv3/Conv + /layer3/layer3.4/Add + /layer3/layer3.4/relu_2/Relu,tensorrt,trt_layer,0.596458,0.005507,0.585416,0.617292,60,1.389889,79.769504,42,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,46,/layer3/layer3.5/conv1/Conv + /layer3/layer3.5/relu/Relu,tensorrt,trt_layer,0.515819,0.003112,0.508021,0.520468,60,1.201981,90.082574,43,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,31,/layer3/layer3.5/conv2/Conv + /layer3/layer3.5/relu_1/Relu,tensorrt,trt_layer,0.66574,0.008089,0.648125,0.681927,60,1.551333,69.856257,44,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,40,/layer3/layer3.5/conv3/Conv + /layer3/layer3.5/Add + /layer3/layer3.5/relu_2/Relu,tensorrt,trt_layer,0.594938,0.005868,0.585469,0.624687,60,1.386348,82.545508,45,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,13,/layer4/layer4.0/conv1/Conv + /layer4/layer4.0/relu/Relu,tensorrt,trt_layer,1.015921,0.003464,1.005625,1.0225,60,2.367338,38.644493,46,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,1,/layer4/layer4.0/conv2/Conv + /layer4/layer4.0/relu_1/Relu,tensorrt,trt_layer,2.264114,0.011053,2.237344,2.28849,60,5.275926,5.275926,47,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,8,/layer4/layer4.0/conv3/Conv,tensorrt,trt_layer,1.050083,0.004605,1.039323,1.059792,60,2.446944,26.652414,48,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,2,/layer4/layer4.0/downsample/downsample.0/Conv + /layer4/layer4.0/Add + /layer4/layer4.0/relu_2/Relu,tensorrt,trt_layer,2.055294,0.024357,2.030625,2.227812,60,4.789325,10.065251,49,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,16,/layer4/layer4.1/conv1/Conv + /layer4/layer4.1/relu/Relu,tensorrt,trt_layer,0.806056,0.025527,0.770572,0.965781,60,1.878303,44.777688,50,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,9,/layer4/layer4.1/conv2/Conv + /layer4/layer4.1/relu_1/Relu,tensorrt,trt_layer,1.038433,0.011504,1.023073,1.068958,60,2.419797,29.072211,51,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,7,/layer4/layer4.1/conv3/Conv + /layer4/layer4.1/Add + /layer4/layer4.1/relu_2/Relu,tensorrt,trt_layer,1.067383,0.004929,1.058125,1.085468,60,2.487257,24.20547,52,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,17,/layer4/layer4.2/conv1/Conv + /layer4/layer4.2/relu/Relu,tensorrt,trt_layer,0.798988,0.011672,0.768854,0.822864,60,1.861833,46.639521,53,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,10,/layer4/layer4.2/conv2/Conv + /layer4/layer4.2/relu_1/Relu,tensorrt,trt_layer,1.036463,0.009494,1.017864,1.063906,60,2.415206,31.487417,54,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,6,/layer4/layer4.2/conv3/Conv + /layer4/layer4.2/Add + /layer4/layer4.2/relu_2/Relu,tensorrt,trt_layer,1.067664,0.004574,1.057396,1.08026,60,2.487912,21.718213,55,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,57,/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.079143,0.002744,0.074167,0.093541,60,0.184422,99.985075,56,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,54,/fc/Gemm,tensorrt,trt_layer,0.340155,0.00657,0.331406,0.365261,60,0.792642,98.736095,57,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
resnet50,tensorrt_fp16,58,Reformatting CopyNode for Input Tensor 0 to (Unnamed Layer* 136) [Shuffle],tensorrt,trt_layer,0.006405,0.000206,0.006042,0.006875,60,0.014925,100.0,58,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/resnet50_tensorrt_fp16.csv
