model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
shufflenet_v2_x1_0,tensorrt_int8,61,/stage3/stage3.7/branch2/branch2.3/Conv,tensorrt,trt_layer,0.14917,0.012225,0.091302,0.186875,60,0.27939,92.947245,72,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,60,/stage3/stage3.7/branch2/branch2.5/Conv + /stage3/stage3.7/branch2/branch2.7/Relu,tensorrt,trt_layer,0.149198,0.012746,0.114114,0.186666,60,0.279442,92.667855,73,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,18,/stage3/stage3.7/Reshape + /stage3/stage3.7/Transpose,tensorrt,trt_layer,0.201665,0.045544,0.162188,0.542968,60,0.377711,79.369213,74,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,7,/stage4/stage4.0/branch1/branch1.0/Conv,tensorrt,trt_layer,0.323509,0.050638,0.225833,0.465781,60,0.60592,73.962596,75,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,4,/stage4/stage4.0/branch2/branch2.0/Conv + /stage4/stage4.0/branch2/branch2.2/Relu,tensorrt,trt_layer,0.355392,0.009987,0.326667,0.392032,60,0.665636,72.111092,76,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,69,/stage4/stage4.0/branch1/branch1.2/Conv + /stage4/stage4.0/branch1/branch1.4/Relu,tensorrt,trt_layer,0.135497,0.001879,0.131822,0.140573,60,0.253781,95.119255,77,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,71,/stage4/stage4.0/branch2/branch2.3/Conv,tensorrt,trt_layer,0.133769,0.045962,0.11875,0.407292,60,0.250544,95.620406,78,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,42,/stage4/stage4.0/branch2/branch2.5/Conv + /stage4/stage4.0/branch2/branch2.7/Relu,tensorrt,trt_layer,0.157154,0.031673,0.109427,0.215937,60,0.294344,87.505443,79,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,79,/stage4/stage4.0/Reshape + /stage4/stage4.0/Transpose,tensorrt,trt_layer,0.107063,0.02474,0.068698,0.169948,60,0.200525,97.411498,80,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,36,/stage4/stage4.1/Slice,tensorrt,trt_layer,0.163863,0.028565,0.008698,0.255156,60,0.306909,85.72268,81,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,47,/stage4/stage4.1/Slice_1,tensorrt,trt_layer,0.155174,0.016237,0.083959,0.223541,60,0.290635,88.965867,82,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,24,/stage4/stage4.1/branch2/branch2.0/Conv + /stage4/stage4.1/branch2/branch2.2/Relu,tensorrt,trt_layer,0.196429,0.007508,0.174531,0.224427,60,0.367904,81.605068,83,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,5,/stage4/stage4.1/branch2/branch2.3/Conv,tensorrt,trt_layer,0.333945,0.221612,0.271041,1.960729,60,0.625467,72.736558,84,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,21,/stage4/stage4.1/branch2/branch2.5/Conv + /stage4/stage4.1/branch2/branch2.7/Relu,tensorrt,trt_layer,0.200008,0.01318,0.130364,0.246615,60,0.374608,80.495576,85,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,78,/stage4/stage4.1/Reshape + /stage4/stage4.1/Transpose,tensorrt,trt_layer,0.107384,0.021846,0.068802,0.176198,60,0.201126,97.210973,86,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,43,/stage4/stage4.2/Slice,tensorrt,trt_layer,0.15692,0.016361,0.083125,0.213802,60,0.293905,87.799348,87,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,56,/stage4/stage4.2/Slice_1,tensorrt,trt_layer,0.15154,0.010427,0.125573,0.189375,60,0.283829,91.545196,88,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,28,/stage4/stage4.2/branch2/branch2.0/Conv + /stage4/stage4.2/branch2/branch2.2/Relu,tensorrt,trt_layer,0.194599,0.007263,0.171562,0.227084,60,0.364477,83.070349,89,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,11,/stage4/stage4.2/branch2/branch2.3/Conv,tensorrt,trt_layer,0.28901,0.042211,0.250261,0.461198,60,0.541305,76.240544,90,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,17,/stage4/stage4.2/branch2/branch2.5/Conv + /stage4/stage4.2/branch2/branch2.7/Relu,tensorrt,trt_layer,0.203009,0.010407,0.191302,0.240677,60,0.380228,78.991502,91,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,81,/stage4/stage4.2/Reshape + /stage4/stage4.2/Transpose,tensorrt,trt_layer,0.099819,0.028995,0.067657,0.186562,60,0.186957,97.797416,92,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,48,/stage4/stage4.3/Slice,tensorrt,trt_layer,0.154418,0.016791,0.085677,0.216771,60,0.289219,89.255086,93,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,53,/stage4/stage4.3/Slice_1,tensorrt,trt_layer,0.152948,0.012372,0.11125,0.196458,60,0.286466,90.691333,94,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,22,/stage4/stage4.3/branch2/branch2.0/Conv + /stage4/stage4.3/branch2/branch2.2/Relu,tensorrt,trt_layer,0.197983,0.010848,0.182083,0.234115,60,0.370815,80.86639,95,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,12,/stage4/stage4.3/branch2/branch2.3/Conv,tensorrt,trt_layer,0.287352,0.047495,0.237656,0.471719,60,0.5382,76.778744,96,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,19,/stage4/stage4.3/branch2/branch2.5/Conv + /stage4/stage4.3/branch2/branch2.7/Relu,tensorrt,trt_layer,0.200883,0.009396,0.183282,0.230521,60,0.376246,79.745459,97,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,80,/stage4/stage4.3/Reshape + /stage4/stage4.3/Transpose,tensorrt,trt_layer,0.106228,0.027765,0.067812,0.193594,60,0.198961,97.610459,98,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,2,/conv5/conv5.0/Conv + /conv5/conv5.2/Relu,tensorrt,trt_layer,1.037885,0.014213,0.987032,1.087604,60,1.94392,70.324276,99,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,73,/ReduceMean,tensorrt,trt_layer,0.129478,0.001415,0.126928,0.136042,60,0.242508,96.107586,100,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
shufflenet_v2_x1_0,tensorrt_int8,6,/fc/Gemm,tensorrt,trt_layer,0.331089,0.010139,0.311354,0.361094,60,0.620117,73.356676,101,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/shufflenet_v2_x1_0_tensorrt_int8.csv
