model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
mobilenetv3_small,tensorrt_fp16,97,/features/features.3/block/block.2/block.2.0/Conv + /features/features.3/Add,tensorrt,trt_layer,0.088815,0.014489,0.08375,0.177604,60,0.154788,99.076527,15,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,105,Reformatting CopyNode for Input Tensor 0 to /features/features.4/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.03826,0.047651,0.027239,0.320573,60,0.06668,99.912492,16,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,91,/features/features.4/block/block.0/block.0.0/Conv,tensorrt,trt_layer,0.107338,0.079818,0.086563,0.688854,60,0.18707,98.086835,17,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,93,"Reformatting CopyNode for Input Tensor 0 to PWN(/features/features.4/block/block.0/block.0.2/HardSigmoid, /features/features.4/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.097082,0.039431,0.080313,0.218334,60,0.169195,98.435195,18,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,101,"PWN(/features/features.4/block/block.0/block.0.2/HardSigmoid, /features/features.4/block/block.0/block.0.2/Mul)",tensorrt,trt_layer,0.060143,0.048854,0.037448,0.204218,60,0.104818,99.586275,19,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,1,/features/features.4/block/block.1/block.1.0/Conv,tensorrt,trt_layer,37.948592,289.10376,0.141614,2258.596436,60,66.137149,66.137149,20,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,49,"PWN(/features/features.4/block/block.1/block.1.2/HardSigmoid, /features/features.4/block/block.1/block.1.2/Mul)",tensorrt,trt_layer,0.153056,0.171668,0.012812,1.376875,60,0.266747,87.941917,21,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,55,/features/features.4/block/block.2/avgpool/GlobalAveragePool,tensorrt,trt_layer,0.148828,0.066169,0.024167,0.241667,60,0.259379,89.516054,22,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,10,2-layer MLP: /features/features.4/block/block.2/fc1/Conv + /features/features.4/block/block.2/activation/Relu -> /features/features.4/block/block.2/fc2/Conv,tensorrt,trt_layer,0.44903,0.171022,0.100729,0.717396,60,0.782574,73.758944,23,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
mobilenetv3_small,tensorrt_fp16,28,"Reformatting CopyNode for Input Tensor 1 to PWN(/features/features.4/block/block.2/scale_activation/HardSigmoid, /features/features.4/block/block.2/Mul)",tensorrt,trt_layer,0.173903,0.195756,0.027032,1.605365,60,0.30308,82.114619,24,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/mobilenetv3_small_tensorrt_fp16.csv
