model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
efficientnet_b0,ncnn_vulkan,144,Swish:/features/features.7/features.7.0/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.01518,0.000283,0.01458,0.01594,70,0.075811,98.622431,200,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,67,ConvolutionDepthWise:/features/features.7/features.7.0/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.091103,0.000642,0.08984,0.0926,70,0.454983,84.365239,201,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,139,Swish:/features/features.7/features.7.0/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.016089,0.000274,0.01552,0.01682,70,0.080351,98.239808,202,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,195,Split:splitncnn_24,ncnn,ncnn_layer,0.00034,2.4e-05,0.00031,0.00036,70,0.001698,99.966769,203,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,90,Pooling:/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.046243,0.000146,0.04589,0.04656,70,0.230945,91.226098,204,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,34,Convolution:/features/features.7/features.7.0/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.198893,0.00035,0.19786,0.19984,70,0.993304,60.498209,205,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,187,Swish:/features/features.7/features.7.0/block/block.2/activation/Mul,ncnn,ncnn_layer,0.003415,5.1e-05,0.00333,0.00359,70,0.017055,99.922236,206,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,86,Convolution:/features/features.7/features.7.0/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.049114,0.000562,0.04802,0.05052,70,0.245283,90.285732,207,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,160,Sigmoid:/features/features.7/features.7.0/block/block.2/scale_activation/Sigmoid,ncnn,ncnn_layer,0.004387,7.2e-05,0.00432,0.00464,70,0.021909,99.38808,208,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,113,BinaryOp:/features/features.7/features.7.0/block/block.2/Mul,ncnn,ncnn_layer,0.029774,0.000264,0.02932,0.03052,70,0.148696,95.422092,209,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,6,Convolution:/features/features.7/features.7.0/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.459768,0.015625,0.44193,0.4825,70,2.296155,17.817454,210,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,5,Convolution:/features/features.8/features.8.0/Conv,ncnn,ncnn_layer,0.492213,0.001525,0.48792,0.49516,70,2.458191,15.521298,211,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,133,Swish:/features/features.8/features.8.2/Mul,ncnn,ncnn_layer,0.017079,0.000331,0.01635,0.01766,70,0.085295,97.748522,212,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,81,Pooling:/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.050387,0.000253,0.05,0.05094,70,0.251641,89.054332,213,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,203,Flatten:/Flatten,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.001693,99.980313,214,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
efficientnet_b0,ncnn_vulkan,8,InnerProduct:/classifier/classifier.1/Gemm,ncnn,ncnn_layer,0.431502,0.002761,0.42573,0.4374,70,2.15499,22.183744,215,clean_v2_without_tensorrt,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/clean_v2(without_tensorRT)/layer_runtime/efficientnet_b0_ncnn_vulkan.csv
