model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms,sequence,dashboard_source,source_file
ssd_mobilenet_v2,tensorrt_int8,20,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_2_add/add,tensorrt,trt_layer,0.58116,0.019032,0.572865,0.725677,60,0.817015,77.376432,13,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,10,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_expand_relu/Relu6,tensorrt,trt_layer,0.902833,0.011726,0.875052,0.93026,60,1.269235,67.754722,14,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,8,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_depthwise_relu/Relu6,tensorrt,trt_layer,0.936968,0.008798,0.915469,0.963698,60,1.317223,65.194346,15,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,64,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_3_project/Conv2D,tensorrt,trt_layer,0.16852,0.00286,0.161458,0.176406,60,0.236911,97.998692,16,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,47,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_expand_relu/Relu6,tensorrt,trt_layer,0.289102,0.003673,0.278907,0.295417,60,0.40643,92.70071,17,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,24,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_depthwise_relu/Relu6,tensorrt,trt_layer,0.467268,0.01917,0.461458,0.614063,60,0.656902,80.264772,18,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,56,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_4_add/add,tensorrt,trt_layer,0.218981,0.004848,0.20901,0.230156,60,0.307851,95.788435,19,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,46,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_expand_relu/Relu6,tensorrt,trt_layer,0.289618,0.003776,0.281875,0.303177,60,0.407155,92.29428,20,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,25,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_depthwise_relu/Relu6,tensorrt,trt_layer,0.464564,0.001252,0.462031,0.467813,60,0.653101,80.917872,21,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,57,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_5_add/add,tensorrt,trt_layer,0.218826,0.004679,0.210104,0.230365,60,0.307633,96.096068,22,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,48,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_expand_relu/Relu6,tensorrt,trt_layer,0.288684,0.003557,0.280312,0.295208,60,0.405842,93.106552,23,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,49,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_depthwise_relu/Relu6,tensorrt,trt_layer,0.26905,0.002772,0.262604,0.275052,60,0.37824,93.484792,24,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,69,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_6_project/Conv2D,tensorrt,trt_layer,0.101846,0.001928,0.095469,0.105781,60,0.143179,98.863748,25,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,50,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_expand_relu/Relu6,tensorrt,trt_layer,0.243889,0.01994,0.23375,0.395261,60,0.342868,93.82766,26,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,37,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_depthwise_relu/Relu6,tensorrt,trt_layer,0.374786,0.001361,0.371667,0.378333,60,0.526887,87.896825,27,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,63,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_7_add/add,tensorrt,trt_layer,0.18694,0.0038,0.176146,0.197083,60,0.262807,97.761781,28,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,54,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_expand_relu/Relu6,tensorrt,trt_layer,0.236773,0.003699,0.222084,0.242552,60,0.332864,95.172302,29,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,38,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_depthwise/depthwise + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_depthwise_relu/Relu6,tensorrt,trt_layer,0.374516,0.001228,0.371198,0.376979,60,0.526508,88.423333,30,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,61,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_project/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_8_add/add,tensorrt,trt_layer,0.191417,0.033089,0.173437,0.444011,60,0.269101,97.234986,31,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
ssd_mobilenet_v2,tensorrt_int8,52,StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_expand/Conv2D + StatefulPartitionedCall/ssd_mobile_net_v2keras_feature_extractor/functional_1/block_9_expand_relu/Relu6,tensorrt,trt_layer,0.238548,0.003281,0.228541,0.244011,60,0.335359,94.505248,32,tensorrt_only,/Users/hobongs/Desktop/HoBong_study/26-1/탄중/temp/jetson_nano_edgeai/my_results/tensorrt_only/detailed_layers/layer_runtime/ssd_mobilenet_v2_tensorrt_int8.csv
