model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
efficientnet_b0,ncnn_vulkan,10w,ok,,32.60236244648695,0.21836948923460942,32.36887697130442,35.344765055924654,32.58474008180201,32.75212165899575,32.900156853720546,2.38,20.09,30.67,3025.06,3357.0
