model,runtime,power_mode,status,error,mean_ms,std_ms,min_ms,max_ms,p50_ms,p95_ms,p99_ms,memory_mb,model_size_mb,fps,power_avg_mw,power_max_mw
shufflenet_v2_x1_0_fp16.engine,tensorrt_fp16,10w,ok,,7.344566383361816,0.3334133704680413,7.224374771118164,11.496665954589844,7.284479141235352,7.4563100814819325,8.198194408416747,0.58,5.35,136.16,3569.94,6228.0
