RAM 3178/3964MB (lfb 3x2MB) SWAP 630/6078MB (cached 9MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,0%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@34C CPU@36C iwlwifi@34C PMIC@50C GPU@34.5C AO@45C thermal@35C POM_5V_IN 1972/2196 POM_5V_GPU 164/124 POM_5V_CPU 328/552
RAM 3178/3964MB (lfb 3x2MB) SWAP 630/6078MB (cached 9MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,1%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@34.5C CPU@35.5C iwlwifi@34C PMIC@50C GPU@34.5C AO@45.5C thermal@35C POM_5V_IN 1972/2196 POM_5V_GPU 164/124 POM_5V_CPU 328/551
RAM 3177/3964MB (lfb 3x2MB) SWAP 630/6078MB (cached 9MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,1%@1479,3%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@36C iwlwifi@34C PMIC@50C GPU@34.5C AO@45C thermal@34.75C POM_5V_IN 1972/2195 POM_5V_GPU 164/125 POM_5V_CPU 369/550
RAM 3177/3964MB (lfb 3x2MB) SWAP 630/6078MB (cached 9MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,0%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@35.5C iwlwifi@34C PMIC@50C GPU@34C AO@45C thermal@34.75C POM_5V_IN 1934/2194 POM_5V_GPU 164/125 POM_5V_CPU 328/549
RAM 3177/3964MB (lfb 3x2MB) SWAP 630/6078MB (cached 9MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,0%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@34C CPU@35.5C iwlwifi@34C PMIC@50C GPU@34.5C AO@45C thermal@35C POM_5V_IN 1934/2192 POM_5V_GPU 164/125 POM_5V_CPU 328/548
RAM 3196/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 10MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,2%@1479,3%@1479,4%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@35.5C iwlwifi@34C PMIC@50C GPU@34.5C AO@45C thermal@35C POM_5V_IN 1934/2191 POM_5V_GPU 164/125 POM_5V_CPU 328/547
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,2%@1479,3%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@35.5C iwlwifi@33C PMIC@50C GPU@34C AO@45C thermal@34.75C POM_5V_IN 1934/2190 POM_5V_GPU 164/125 POM_5V_CPU 328/546
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,1%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@35.5C iwlwifi@34C PMIC@50C GPU@34C AO@45C thermal@34.75C POM_5V_IN 1972/2189 POM_5V_GPU 164/125 POM_5V_CPU 328/545
RAM 3185/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,1%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@35C iwlwifi@34C PMIC@50C GPU@34C AO@44.5C thermal@34.75C POM_5V_IN 1934/2188 POM_5V_GPU 164/126 POM_5V_CPU 328/545
RAM 3185/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,1%@1479,1%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33.5C CPU@35C iwlwifi@33C PMIC@50C GPU@34C AO@44.5C thermal@34.75C POM_5V_IN 1975/2188 POM_5V_GPU 164/126 POM_5V_CPU 328/544
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,2%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35.5C iwlwifi@33C PMIC@50C GPU@34C AO@44.5C thermal@34.5C POM_5V_IN 1934/2187 POM_5V_GPU 164/126 POM_5V_CPU 328/543
RAM 3185/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,2%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35.5C iwlwifi@34C PMIC@50C GPU@34C AO@44.5C thermal@34.75C POM_5V_IN 1934/2186 POM_5V_GPU 164/126 POM_5V_CPU 328/542
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,0%@1479,4%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@34C PMIC@50C GPU@34C AO@44.5C thermal@34.75C POM_5V_IN 2010/2185 POM_5V_GPU 164/126 POM_5V_CPU 410/541
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,1%@1479,0%@1479,1%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@34C AO@44.5C thermal@34.25C POM_5V_IN 1972/2184 POM_5V_GPU 123/126 POM_5V_CPU 328/541
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,2%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35.5C iwlwifi@34C PMIC@50C GPU@33.5C AO@44.5C thermal@34.5C POM_5V_IN 1934/2183 POM_5V_GPU 164/126 POM_5V_CPU 328/540
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,2%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@34C AO@44C thermal@34.25C POM_5V_IN 1975/2182 POM_5V_GPU 123/126 POM_5V_CPU 328/539
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,1%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@34C AO@44C thermal@34.25C POM_5V_IN 1934/2181 POM_5V_GPU 123/126 POM_5V_CPU 328/538
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33.5C AO@44C thermal@34C POM_5V_IN 1931/2180 POM_5V_GPU 123/126 POM_5V_CPU 328/537
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,2%@1479,1%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33.5C AO@44C thermal@34.25C POM_5V_IN 1934/2179 POM_5V_GPU 164/126 POM_5V_CPU 328/536
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,1%@1479,3%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@33.75C POM_5V_IN 2013/2179 POM_5V_GPU 123/126 POM_5V_CPU 328/536
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,1%@1479,3%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33.5C AO@44C thermal@34C POM_5V_IN 1931/2178 POM_5V_GPU 164/127 POM_5V_CPU 328/535
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,1%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33.5C AO@44C thermal@34C POM_5V_IN 1931/2177 POM_5V_GPU 123/127 POM_5V_CPU 328/534
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,2%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@34C POM_5V_IN 1934/2176 POM_5V_GPU 123/127 POM_5V_CPU 328/533
RAM 3185/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [1%@1479,2%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 1934/2175 POM_5V_GPU 164/127 POM_5V_CPU 328/533
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,1%@1479,1%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@35C PMIC@50C GPU@33C AO@44C thermal@33.75C POM_5V_IN 1934/2174 POM_5V_GPU 164/127 POM_5V_CPU 328/532
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34C POM_5V_IN 1934/2173 POM_5V_GPU 123/127 POM_5V_CPU 328/531
RAM 3187/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,3%@1479,2%@1479,1%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@34C PMIC@50C GPU@33.5C AO@43.5C thermal@33.75C POM_5V_IN 1934/2172 POM_5V_GPU 123/127 POM_5V_CPU 328/530
RAM 3186/3964MB (lfb 2x2MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,2%@1479,1%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@36C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1931/2171 POM_5V_GPU 123/127 POM_5V_CPU 287/529
RAM 3178/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,2%@1479,2%@1479,4%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@34C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1931/2170 POM_5V_GPU 123/127 POM_5V_CPU 287/528
RAM 3180/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,1%@1479,1%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.25C POM_5V_IN 1975/2170 POM_5V_GPU 164/127 POM_5V_CPU 328/528
RAM 3180/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,1%@1479,3%@1479,3%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1934/2169 POM_5V_GPU 164/127 POM_5V_CPU 328/527
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,0%@1479,0%@1479,1%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1934/2168 POM_5V_GPU 123/127 POM_5V_CPU 328/526
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,0%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1934/2167 POM_5V_GPU 123/127 POM_5V_CPU 328/525
RAM 3180/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [5%@1479,4%@1479,2%@1479,5%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33.5C AO@43.5C thermal@33.5C POM_5V_IN 1934/2166 POM_5V_GPU 164/127 POM_5V_CPU 328/525
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,0%@1479,3%@1479,1%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.5C POM_5V_IN 1934/2165 POM_5V_GPU 123/127 POM_5V_CPU 287/524
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,1%@1479,0%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1934/2165 POM_5V_GPU 123/127 POM_5V_CPU 328/523
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@1479,2%@1479,1%@1479,2%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.5C POM_5V_IN 1934/2164 POM_5V_GPU 123/127 POM_5V_CPU 328/522
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,4%@1479,1%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.5C POM_5V_IN 1934/2163 POM_5V_GPU 123/127 POM_5V_CPU 287/522
RAM 3181/3964MB (lfb 1x4MB) SWAP 629/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,4%@1479,0%@1479,0%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.25C POM_5V_IN 1928/2162 POM_5V_GPU 123/127 POM_5V_CPU 328/521
RAM 3183/3964MB (lfb 1x4MB) SWAP 628/6078MB (cached 12MB) IRAM 0/252kB(lfb 252kB) CPU [3%@1479,4%@1479,3%@1479,4%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34C iwlwifi@34C PMIC@50C GPU@33C AO@43.5C thermal@33.75C POM_5V_IN 1934/2161 POM_5V_GPU 123/127 POM_5V_CPU 328/520
RAM 1519/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [6%@1479,3%@1479,5%@1479,10%@1479] EMC_FREQ 1%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@32.5C AO@43.5C thermal@33.25C POM_5V_IN 2572/2163 POM_5V_GPU 122/127 POM_5V_CPU 774/521
RAM 1519/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,4%@1479,0%@1479,1%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@33.5C iwlwifi@34C PMIC@50C GPU@33C AO@43C thermal@33.5C POM_5V_IN 2095/2162 POM_5V_GPU 123/127 POM_5V_CPU 328/520
RAM 1519/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [2%@1479,1%@1479,3%@1479,1%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34C iwlwifi@33C PMIC@50C GPU@33C AO@43.5C thermal@33.5C POM_5V_IN 1931/2162 POM_5V_GPU 123/127 POM_5V_CPU 287/520
RAM 1519/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [1%@1479,1%@1479,1%@1479,4%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34C iwlwifi@34C PMIC@50C GPU@33C AO@43C thermal@33.5C POM_5V_IN 1934/2161 POM_5V_GPU 123/127 POM_5V_CPU 287/519
RAM 1519/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [1%@1479,0%@1479,0%@1479,4%@1479] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34.5C iwlwifi@33C PMIC@50C GPU@32.5C AO@43C thermal@33.25C POM_5V_IN 1931/2160 POM_5V_GPU 123/127 POM_5V_CPU 328/518
RAM 1517/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [5%@1479,1%@1479,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@921 APE 25 PLL@32C CPU@34C iwlwifi@33C PMIC@50C GPU@32C AO@43.5C thermal@32.5C POM_5V_IN 1934/2159 POM_5V_GPU 164/127 POM_5V_CPU 328/517
RAM 1516/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [5%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32C CPU@33C iwlwifi@33C PMIC@50C GPU@32C AO@42.5C thermal@32.75C POM_5V_IN 1731/2158 POM_5V_GPU 82/127 POM_5V_CPU 164/516
RAM 1516/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [4%@921,6%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32C CPU@33C iwlwifi@33C PMIC@50C GPU@32C AO@43C thermal@32.5C POM_5V_IN 1728/2156 POM_5V_GPU 82/127 POM_5V_CPU 164/515
RAM 1566/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [20%@921,23%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32C CPU@33C iwlwifi@35C PMIC@50C GPU@32C AO@43C thermal@33C POM_5V_IN 1972/2156 POM_5V_GPU 82/127 POM_5V_CPU 410/515
RAM 1676/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [98%@921,98%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32C CPU@34C iwlwifi@33C PMIC@50C GPU@32C AO@43.5C thermal@33.5C POM_5V_IN 2416/2156 POM_5V_GPU 81/126 POM_5V_CPU 817/516
RAM 1662/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32C CPU@34.5C iwlwifi@33C PMIC@50C GPU@32C AO@43.5C thermal@33.25C POM_5V_IN 2416/2157 POM_5V_GPU 81/126 POM_5V_CPU 819/517
RAM 1667/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@34.5C iwlwifi@34C PMIC@50C GPU@32.5C AO@43.5C thermal@33.5C POM_5V_IN 2535/2159 POM_5V_GPU 81/126 POM_5V_CPU 899/518
RAM 1668/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 0%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32C CPU@35C iwlwifi@33C PMIC@50C GPU@32.5C AO@43.5C thermal@33.5C POM_5V_IN 2494/2160 POM_5V_GPU 81/126 POM_5V_CPU 858/519
RAM 1669/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@32.5C AO@44C thermal@33.75C POM_5V_IN 2457/2161 POM_5V_GPU 81/126 POM_5V_CPU 817/520
RAM 1670/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@32.5C AO@44C thermal@33.5C POM_5V_IN 2453/2162 POM_5V_GPU 81/126 POM_5V_CPU 858/521
RAM 1670/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@32.5C AO@44C thermal@33.5C POM_5V_IN 2457/2163 POM_5V_GPU 81/125 POM_5V_CPU 858/522
RAM 1671/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@33.75C POM_5V_IN 2535/2164 POM_5V_GPU 81/125 POM_5V_CPU 899/524
RAM 1671/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@32.5C AO@44C thermal@34C POM_5V_IN 2453/2165 POM_5V_GPU 81/125 POM_5V_CPU 858/525
RAM 1674/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34C POM_5V_IN 2494/2166 POM_5V_GPU 81/125 POM_5V_CPU 858/526
RAM 1661/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@34.5C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 2535/2167 POM_5V_GPU 81/125 POM_5V_CPU 899/527
RAM 1666/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34C POM_5V_IN 2453/2168 POM_5V_GPU 81/125 POM_5V_CPU 858/528
RAM 1666/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@32.5C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44.5C thermal@34C POM_5V_IN 2453/2169 POM_5V_GPU 81/125 POM_5V_CPU 858/529
RAM 1667/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 2576/2171 POM_5V_GPU 81/124 POM_5V_CPU 899/531
RAM 1667/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 2453/2172 POM_5V_GPU 81/124 POM_5V_CPU 857/532
RAM 1668/3964MB (lfb 13x4MB) SWAP 626/6078MB (cached 11MB) IRAM 0/252kB(lfb 252kB) CPU [100%@921,100%@921,off,off] EMC_FREQ 1%@1600 GR3D_FREQ 0%@614 APE 25 PLL@33C CPU@35C iwlwifi@33C PMIC@50C GPU@33C AO@44C thermal@34.25C POM_5V_IN 2416/2172 POM_5V_GPU 81/124 POM_5V_CPU 819/533
