model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_cpu,77,Convolution:/features/features.6/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.020147,0.001204,0.02,0.03,68,0.157701,96.528282
mobilenetv3_small,ncnn_cpu,108,HardSigmoid:/features/features.6/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.002059,0.004043,0.0,0.01,68,0.016117,99.939008
mobilenetv3_small,ncnn_cpu,56,BinaryOp:/features/features.6/block/block.2/Mul,ncnn,ncnn_layer,0.031029,0.004582,0.03,0.06,68,0.24288,92.142576
mobilenetv3_small,ncnn_cpu,11,Convolution:/features/features.6/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.3225,0.005524,0.32,0.35,68,2.524376,39.010983
mobilenetv3_small,ncnn_cpu,79,BinaryOp:/features/features.6/Add,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.15655,96.841383
mobilenetv3_small,ncnn_cpu,37,Convolution:/features/features.7/block/block.0/block.0.0/Conv,ncnn,ncnn_layer,0.125882,0.007715,0.12,0.16,68,0.985344,84.085995
mobilenetv3_small,ncnn_cpu,74,HardSwish:/features/features.7/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.020294,0.002407,0.02,0.04,68,0.158852,96.054028
mobilenetv3_small,ncnn_cpu,34,ConvolutionDepthWise:/features/features.7/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.165588,0.00715,0.16,0.2,68,1.296144,80.62807
mobilenetv3_small,ncnn_cpu,80,HardSwish:/features/features.7/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.02,0.0,0.02,0.02,68,0.15655,96.997933
mobilenetv3_small,ncnn_cpu,128,Split:splitncnn_7,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,88,Pooling:/features/features.7/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.018382,0.003682,0.01,0.02,68,0.143886,98.223865
mobilenetv3_small,ncnn_cpu,95,Convolution:/features/features.7/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.011471,0.003542,0.01,0.02,68,0.08979,99.044604
mobilenetv3_small,ncnn_cpu,129,ReLU:/features/features.7/block/block.2/activation/Relu,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
mobilenetv3_small,ncnn_cpu,102,Convolution:/features/features.7/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.078275,99.607489
mobilenetv3_small,ncnn_cpu,115,HardSigmoid:/features/features.7/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.000441,0.002054,0.0,0.01,68,0.003452,99.991945
mobilenetv3_small,ncnn_cpu,90,BinaryOp:/features/features.7/block/block.2/Mul,ncnn,ncnn_layer,0.018088,0.004928,0.01,0.04,68,0.141584,98.508184
