model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
shufflenet_v2_x1_0,onnxrt_cuda,372,Unsqueeze:/stage2/stage2.0/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.01855,0.001431,0.017,0.027,60,0.000572,99.958447
shufflenet_v2_x1_0,onnxrt_cuda,122,Concat:/stage2/stage2.0/Concat_1_kernel_time,onnxruntime,onnx_node,0.035933,0.017692,0.03,0.152,60,0.001107,99.789741
shufflenet_v2_x1_0,onnxrt_cuda,458,Reshape:/stage2/stage2.0/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.990632
shufflenet_v2_x1_0,onnxrt_cuda,180,Reshape:/stage2/stage2.0/Reshape_kernel_time,onnxruntime,onnx_node,0.023083,0.002268,0.021,0.032,60,0.000711,99.836159
shufflenet_v2_x1_0,onnxrt_cuda,81,Transpose:/stage2/stage2.0/Transpose_kernel_time,onnxruntime,onnx_node,0.084267,0.017408,0.076,0.178,60,0.002597,99.6939
shufflenet_v2_x1_0,onnxrt_cuda,459,Concat:/stage2/stage2.0/Concat_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.990662
shufflenet_v2_x1_0,onnxrt_cuda,140,Concat:/stage2/stage2.0/Concat_2_kernel_time,onnxruntime,onnx_node,0.027117,0.006596,0.024,0.076,60,0.000836,99.806147
shufflenet_v2_x1_0,onnxrt_cuda,153,Reshape:/stage2/stage2.0/Reshape_1_kernel_time,onnxruntime,onnx_node,0.02495,0.013863,0.02,0.095,60,0.000769,99.816315
shufflenet_v2_x1_0,onnxrt_cuda,219,Shape:/stage2/stage2.1/Shape_kernel_time,onnxruntime,onnx_node,0.021567,0.012248,0.018,0.092,60,0.000665,99.862768
shufflenet_v2_x1_0,onnxrt_cuda,184,Gather:/stage2/stage2.1/Gather_kernel_time,onnxruntime,onnx_node,0.022817,0.00912,0.02,0.092,60,0.000703,99.838985
shufflenet_v2_x1_0,onnxrt_cuda,440,Add:/stage2/stage2.1/Add_fence_before,onnxruntime,onnx_node,0.001056,0.000229,0.001,0.002,18,3.3e-05,99.990076
shufflenet_v2_x1_0,onnxrt_cuda,168,Add:/stage2/stage2.1/Add_kernel_time,onnxruntime,onnx_node,0.023733,0.001769,0.022,0.033,60,0.000731,99.827511
shufflenet_v2_x1_0,onnxrt_cuda,265,Div:/stage2/stage2.1/Div_kernel_time,onnxruntime,onnx_node,0.020933,0.001209,0.019,0.027,60,0.000645,99.892904
shufflenet_v2_x1_0,onnxrt_cuda,209,Mul:/stage2/stage2.1/Mul_1_kernel_time,onnxruntime,onnx_node,0.021767,0.001243,0.02,0.028,60,0.000671,99.8561
shufflenet_v2_x1_0,onnxrt_cuda,222,Mul:/stage2/stage2.1/Mul_kernel_time,onnxruntime,onnx_node,0.02155,0.001443,0.02,0.028,60,0.000664,99.864761
shufflenet_v2_x1_0,onnxrt_cuda,460,Slice:/stage2/stage2.1/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.990693
shufflenet_v2_x1_0,onnxrt_cuda,80,Slice:/stage2/stage2.1/Slice_1_kernel_time,onnxruntime,onnx_node,0.091733,0.020909,0.08,0.182,60,0.002827,99.691303
shufflenet_v2_x1_0,onnxrt_cuda,461,Slice:/stage2/stage2.1/Slice_1_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.990724
shufflenet_v2_x1_0,onnxrt_cuda,462,FusedConv:/stage2/stage2.1/branch2/branch2.0/Conv_/stage2/stage2.1/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,27,3.1e-05,99.990755
shufflenet_v2_x1_0,onnxrt_cuda,25,FusedConv:/stage2/stage2.1/branch2/branch2.0/Conv_/stage2/stage2.1/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.66075,3.638239,0.169,28.606,60,0.020362,98.895475
shufflenet_v2_x1_0,onnxrt_cuda,463,FusedConv:/stage2/stage2.1/branch2/branch2.0/Conv_/stage2/stage2.1/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.990786
shufflenet_v2_x1_0,onnxrt_cuda,464,Conv:/stage2/stage2.1/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,3.1e-05,99.990817
shufflenet_v2_x1_0,onnxrt_cuda,21,Conv:/stage2/stage2.1/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,1.6425,11.358408,0.153,88.888,60,0.050617,98.774584
shufflenet_v2_x1_0,onnxrt_cuda,465,Conv:/stage2/stage2.1/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.990847
shufflenet_v2_x1_0,onnxrt_cuda,466,FusedConv:/stage2/stage2.1/branch2/branch2.5/Conv_/stage2/stage2.1/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,28,3.1e-05,99.990878
shufflenet_v2_x1_0,onnxrt_cuda,36,FusedConv:/stage2/stage2.1/branch2/branch2.5/Conv_/stage2/stage2.1/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.62915,3.660955,0.14,28.749,60,0.019389,99.11186
shufflenet_v2_x1_0,onnxrt_cuda,467,FusedConv:/stage2/stage2.1/branch2/branch2.5/Conv_/stage2/stage2.1/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.990909
shufflenet_v2_x1_0,onnxrt_cuda,468,Slice:/stage2/stage2.1/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,42,3.1e-05,99.99094
shufflenet_v2_x1_0,onnxrt_cuda,82,Slice:/stage2/stage2.1/Slice_kernel_time,onnxruntime,onnx_node,0.083283,0.012046,0.075,0.155,60,0.002567,99.696467
shufflenet_v2_x1_0,onnxrt_cuda,469,Concat:/stage2/stage2.1/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,37,3.1e-05,99.990971
shufflenet_v2_x1_0,onnxrt_cuda,62,Concat:/stage2/stage2.1/Concat_kernel_time,onnxruntime,onnx_node,0.250867,0.028857,0.23,0.424,60,0.007731,99.572931
shufflenet_v2_x1_0,onnxrt_cuda,470,Shape:/stage2/stage2.1/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.991001
shufflenet_v2_x1_0,onnxrt_cuda,169,Shape:/stage2/stage2.1/Shape_2_kernel_time,onnxruntime,onnx_node,0.0237,0.005515,0.021,0.062,60,0.00073,99.828241
shufflenet_v2_x1_0,onnxrt_cuda,471,Gather:/stage2/stage2.1/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,3.1e-05,99.991032
shufflenet_v2_x1_0,onnxrt_cuda,187,Gather:/stage2/stage2.1/Gather_2_kernel_time,onnxruntime,onnx_node,0.022617,0.002042,0.021,0.035,60,0.000697,99.841078
shufflenet_v2_x1_0,onnxrt_cuda,472,Div:/stage2/stage2.1/Div_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.991063
shufflenet_v2_x1_0,onnxrt_cuda,144,Div:/stage2/stage2.1/Div_1_kernel_time,onnxruntime,onnx_node,0.025683,0.005778,0.023,0.057,60,0.000791,99.809322
shufflenet_v2_x1_0,onnxrt_cuda,473,Unsqueeze:/stage2/stage2.1/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,19,3.1e-05,99.991094
shufflenet_v2_x1_0,onnxrt_cuda,370,Unsqueeze:/stage2/stage2.1/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.018717,0.001018,0.017,0.022,60,0.000577,99.957301
shufflenet_v2_x1_0,onnxrt_cuda,346,Gather:/stage2/stage2.1/Gather_4_kernel_time,onnxruntime,onnx_node,0.0194,0.001052,0.018,0.025,60,0.000598,99.943138
shufflenet_v2_x1_0,onnxrt_cuda,387,Unsqueeze:/stage2/stage2.1/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017967,0.000836,0.016,0.021,60,0.000554,99.96687
shufflenet_v2_x1_0,onnxrt_cuda,326,Gather:/stage2/stage2.1/Gather_3_kernel_time,onnxruntime,onnx_node,0.019633,0.00114,0.018,0.025,60,0.000605,99.931104
shufflenet_v2_x1_0,onnxrt_cuda,414,Unsqueeze:/stage2/stage2.1/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.017283,0.001495,0.016,0.028,60,0.000533,99.981455
shufflenet_v2_x1_0,onnxrt_cuda,306,Gather:/stage2/stage2.1/Gather_1_kernel_time,onnxruntime,onnx_node,0.020067,0.001682,0.018,0.031,60,0.000618,99.918891
shufflenet_v2_x1_0,onnxrt_cuda,392,Unsqueeze:/stage2/stage2.1/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017767,0.003743,0.016,0.046,60,0.000548,99.969615
shufflenet_v2_x1_0,onnxrt_cuda,127,Concat:/stage2/stage2.1/Concat_1_kernel_time,onnxruntime,onnx_node,0.030483,0.003849,0.028,0.057,60,0.000939,99.794506
shufflenet_v2_x1_0,onnxrt_cuda,228,Reshape:/stage2/stage2.1/Reshape_kernel_time,onnxruntime,onnx_node,0.021483,0.001576,0.02,0.031,60,0.000662,99.868738
shufflenet_v2_x1_0,onnxrt_cuda,474,Transpose:/stage2/stage2.1/Transpose_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991125
shufflenet_v2_x1_0,onnxrt_cuda,107,Transpose:/stage2/stage2.1/Transpose_kernel_time,onnxruntime,onnx_node,0.075883,0.011696,0.068,0.134,60,0.002338,99.756948
shufflenet_v2_x1_0,onnxrt_cuda,475,Transpose:/stage2/stage2.1/Transpose_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.991156
shufflenet_v2_x1_0,onnxrt_cuda,146,Concat:/stage2/stage2.1/Concat_2_kernel_time,onnxruntime,onnx_node,0.02565,0.002032,0.023,0.034,60,0.00079,99.810904
shufflenet_v2_x1_0,onnxrt_cuda,476,Concat:/stage2/stage2.1/Concat_2_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991186
shufflenet_v2_x1_0,onnxrt_cuda,218,Reshape:/stage2/stage2.1/Reshape_1_kernel_time,onnxruntime,onnx_node,0.021583,0.001969,0.02,0.035,60,0.000665,99.862103
shufflenet_v2_x1_0,onnxrt_cuda,477,Shape:/stage2/stage2.2/Shape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991217
shufflenet_v2_x1_0,onnxrt_cuda,304,Shape:/stage2/stage2.2/Shape_kernel_time,onnxruntime,onnx_node,0.020167,0.004243,0.018,0.046,60,0.000621,99.917651
shufflenet_v2_x1_0,onnxrt_cuda,292,Gather:/stage2/stage2.2/Gather_kernel_time,onnxruntime,onnx_node,0.020517,0.001057,0.019,0.024,60,0.000632,99.91014
shufflenet_v2_x1_0,onnxrt_cuda,166,Add:/stage2/stage2.2/Add_kernel_time,onnxruntime,onnx_node,0.02375,0.003837,0.021,0.049,60,0.000732,99.826047
shufflenet_v2_x1_0,onnxrt_cuda,229,Div:/stage2/stage2.2/Div_kernel_time,onnxruntime,onnx_node,0.021483,0.001987,0.02,0.031,60,0.000662,99.8694
shufflenet_v2_x1_0,onnxrt_cuda,205,Mul:/stage2/stage2.2/Mul_1_kernel_time,onnxruntime,onnx_node,0.021867,0.003836,0.02,0.05,60,0.000674,99.853412
shufflenet_v2_x1_0,onnxrt_cuda,310,Mul:/stage2/stage2.2/Mul_kernel_time,onnxruntime,onnx_node,0.019983,0.000785,0.019,0.023,60,0.000616,99.921358
shufflenet_v2_x1_0,onnxrt_cuda,478,Slice:/stage2/stage2.2/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,3.1e-05,99.991248
shufflenet_v2_x1_0,onnxrt_cuda,92,Slice:/stage2/stage2.2/Slice_1_kernel_time,onnxruntime,onnx_node,0.079017,0.01092,0.072,0.143,60,0.002435,99.721066
shufflenet_v2_x1_0,onnxrt_cuda,479,FusedConv:/stage2/stage2.2/branch2/branch2.0/Conv_/stage2/stage2.2/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,24,3.1e-05,99.991279
shufflenet_v2_x1_0,onnxrt_cuda,28,FusedConv:/stage2/stage2.2/branch2/branch2.0/Conv_/stage2/stage2.2/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.643717,3.654861,0.156,28.717,60,0.019837,98.955499
shufflenet_v2_x1_0,onnxrt_cuda,480,FusedConv:/stage2/stage2.2/branch2/branch2.0/Conv_/stage2/stage2.2/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.99131
shufflenet_v2_x1_0,onnxrt_cuda,481,Conv:/stage2/stage2.2/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,3.1e-05,99.99134
shufflenet_v2_x1_0,onnxrt_cuda,16,Conv:/stage2/stage2.2/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,1.813817,12.729388,0.143,99.59,60,0.055897,98.511298
shufflenet_v2_x1_0,onnxrt_cuda,482,Conv:/stage2/stage2.2/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.991371
shufflenet_v2_x1_0,onnxrt_cuda,483,FusedConv:/stage2/stage2.2/branch2/branch2.5/Conv_/stage2/stage2.2/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,50,3.1e-05,99.991402
shufflenet_v2_x1_0,onnxrt_cuda,37,FusedConv:/stage2/stage2.2/branch2/branch2.5/Conv_/stage2/stage2.2/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.6208,3.660832,0.134,28.74,60,0.019131,99.130992
shufflenet_v2_x1_0,onnxrt_cuda,484,FusedConv:/stage2/stage2.2/branch2/branch2.5/Conv_/stage2/stage2.2/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991433
shufflenet_v2_x1_0,onnxrt_cuda,485,Slice:/stage2/stage2.2/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,17,3.1e-05,99.991464
shufflenet_v2_x1_0,onnxrt_cuda,84,Slice:/stage2/stage2.2/Slice_kernel_time,onnxruntime,onnx_node,0.0805,0.016584,0.074,0.197,60,0.002481,99.701443
shufflenet_v2_x1_0,onnxrt_cuda,486,Slice:/stage2/stage2.2/Slice_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991494
shufflenet_v2_x1_0,onnxrt_cuda,487,Concat:/stage2/stage2.2/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,3.1e-05,99.991525
shufflenet_v2_x1_0,onnxrt_cuda,64,Concat:/stage2/stage2.2/Concat_kernel_time,onnxruntime,onnx_node,0.241717,0.049341,0.223,0.598,60,0.007449,99.587853
shufflenet_v2_x1_0,onnxrt_cuda,488,Shape:/stage2/stage2.2/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.991556
shufflenet_v2_x1_0,onnxrt_cuda,220,Shape:/stage2/stage2.2/Shape_2_kernel_time,onnxruntime,onnx_node,0.021567,0.002231,0.02,0.036,60,0.000665,99.863433
shufflenet_v2_x1_0,onnxrt_cuda,489,Gather:/stage2/stage2.2/Gather_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.991587
shufflenet_v2_x1_0,onnxrt_cuda,201,Gather:/stage2/stage2.2/Gather_2_kernel_time,onnxruntime,onnx_node,0.022,0.001915,0.02,0.035,60,0.000678,99.850711
shufflenet_v2_x1_0,onnxrt_cuda,143,Div:/stage2/stage2.2/Div_1_kernel_time,onnxruntime,onnx_node,0.025717,0.012992,0.022,0.122,60,0.000793,99.808531
shufflenet_v2_x1_0,onnxrt_cuda,490,Div:/stage2/stage2.2/Div_1_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991618
shufflenet_v2_x1_0,onnxrt_cuda,491,Unsqueeze:/stage2/stage2.2/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.991649
shufflenet_v2_x1_0,onnxrt_cuda,377,Unsqueeze:/stage2/stage2.2/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.01835,0.001314,0.017,0.027,60,0.000565,99.961282
shufflenet_v2_x1_0,onnxrt_cuda,492,Gather:/stage2/stage2.2/Gather_4_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.991679
shufflenet_v2_x1_0,onnxrt_cuda,320,Gather:/stage2/stage2.2/Gather_4_kernel_time,onnxruntime,onnx_node,0.019683,0.003663,0.018,0.045,60,0.000607,99.927468
shufflenet_v2_x1_0,onnxrt_cuda,401,Unsqueeze:/stage2/stage2.2/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017517,0.000671,0.017,0.02,60,0.00054,99.974499
shufflenet_v2_x1_0,onnxrt_cuda,350,Gather:/stage2/stage2.2/Gather_3_kernel_time,onnxruntime,onnx_node,0.019367,0.00114,0.018,0.026,60,0.000597,99.945528
shufflenet_v2_x1_0,onnxrt_cuda,399,Unsqueeze:/stage2/stage2.2/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.017567,0.000716,0.017,0.021,60,0.000541,99.973419
shufflenet_v2_x1_0,onnxrt_cuda,342,Gather:/stage2/stage2.2/Gather_1_kernel_time,onnxruntime,onnx_node,0.019467,0.001118,0.018,0.025,60,0.0006,99.940742
shufflenet_v2_x1_0,onnxrt_cuda,393,Unsqueeze:/stage2/stage2.2/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017767,0.001055,0.017,0.023,60,0.000548,99.970162
shufflenet_v2_x1_0,onnxrt_cuda,128,Concat:/stage2/stage2.2/Concat_1_kernel_time,onnxruntime,onnx_node,0.0304,0.004034,0.028,0.056,60,0.000937,99.795443
shufflenet_v2_x1_0,onnxrt_cuda,493,Reshape:/stage2/stage2.2/Reshape_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.99171
shufflenet_v2_x1_0,onnxrt_cuda,203,Reshape:/stage2/stage2.2/Reshape_kernel_time,onnxruntime,onnx_node,0.021883,0.001664,0.02,0.031,60,0.000674,99.852064
shufflenet_v2_x1_0,onnxrt_cuda,109,Transpose:/stage2/stage2.2/Transpose_kernel_time,onnxruntime,onnx_node,0.075267,0.018608,0.067,0.199,60,0.00232,99.761591
shufflenet_v2_x1_0,onnxrt_cuda,141,Concat:/stage2/stage2.2/Concat_2_kernel_time,onnxruntime,onnx_node,0.025817,0.002086,0.024,0.036,60,0.000796,99.806942
shufflenet_v2_x1_0,onnxrt_cuda,224,Reshape:/stage2/stage2.2/Reshape_1_kernel_time,onnxruntime,onnx_node,0.021517,0.001118,0.02,0.028,60,0.000663,99.866088
shufflenet_v2_x1_0,onnxrt_cuda,324,Shape:/stage2/stage2.3/Shape_kernel_time,onnxruntime,onnx_node,0.01965,0.001388,0.018,0.028,60,0.000606,99.929893
shufflenet_v2_x1_0,onnxrt_cuda,268,Gather:/stage2/stage2.3/Gather_kernel_time,onnxruntime,onnx_node,0.020883,0.003261,0.019,0.044,60,0.000644,99.894836
shufflenet_v2_x1_0,onnxrt_cuda,494,Add:/stage2/stage2.3/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.991741
shufflenet_v2_x1_0,onnxrt_cuda,189,Add:/stage2/stage2.3/Add_kernel_time,onnxruntime,onnx_node,0.022567,0.001131,0.021,0.028,60,0.000695,99.842469
shufflenet_v2_x1_0,onnxrt_cuda,196,Div:/stage2/stage2.3/Div_kernel_time,onnxruntime,onnx_node,0.022233,0.005058,0.02,0.05,60,0.000685,99.847309
shufflenet_v2_x1_0,onnxrt_cuda,253,Mul:/stage2/stage2.3/Mul_1_kernel_time,onnxruntime,onnx_node,0.021117,0.001427,0.02,0.029,60,0.000651,99.885126
shufflenet_v2_x1_0,onnxrt_cuda,295,Mul:/stage2/stage2.3/Mul_kernel_time,onnxruntime,onnx_node,0.0204,0.00144,0.019,0.027,60,0.000629,99.912028
shufflenet_v2_x1_0,onnxrt_cuda,495,Slice:/stage2/stage2.3/Slice_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,3.1e-05,99.991772
shufflenet_v2_x1_0,onnxrt_cuda,86,Slice:/stage2/stage2.3/Slice_1_kernel_time,onnxruntime,onnx_node,0.080133,0.015699,0.072,0.192,60,0.002469,99.706387
shufflenet_v2_x1_0,onnxrt_cuda,496,FusedConv:/stage2/stage2.3/branch2/branch2.0/Conv_/stage2/stage2.3/branch2/branch2.2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,14,3.1e-05,99.991803
shufflenet_v2_x1_0,onnxrt_cuda,26,FusedConv:/stage2/stage2.3/branch2/branch2.0/Conv_/stage2/stage2.3/branch2/branch2.2/Relu_kernel_time,onnxruntime,onnx_node,0.65705,3.675516,0.158,28.889,60,0.020248,98.915724
shufflenet_v2_x1_0,onnxrt_cuda,497,FusedConv:/stage2/stage2.3/branch2/branch2.0/Conv_/stage2/stage2.3/branch2/branch2.2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.991833
shufflenet_v2_x1_0,onnxrt_cuda,498,Conv:/stage2/stage2.3/branch2/branch2.3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,3.1e-05,99.991864
shufflenet_v2_x1_0,onnxrt_cuda,17,Conv:/stage2/stage2.3/branch2/branch2.3/Conv_kernel_time,onnxruntime,onnx_node,1.809633,12.743981,0.144,99.698,60,0.055768,98.567066
shufflenet_v2_x1_0,onnxrt_cuda,499,Conv:/stage2/stage2.3/branch2/branch2.3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.991895
shufflenet_v2_x1_0,onnxrt_cuda,500,FusedConv:/stage2/stage2.3/branch2/branch2.5/Conv_/stage2/stage2.3/branch2/branch2.7/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,25,3.1e-05,99.991926
shufflenet_v2_x1_0,onnxrt_cuda,39,FusedConv:/stage2/stage2.3/branch2/branch2.5/Conv_/stage2/stage2.3/branch2/branch2.7/Relu_kernel_time,onnxruntime,onnx_node,0.615483,3.595113,0.138,28.23,60,0.018967,99.16907
shufflenet_v2_x1_0,onnxrt_cuda,501,FusedConv:/stage2/stage2.3/branch2/branch2.5/Conv_/stage2/stage2.3/branch2/branch2.7/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,3.1e-05,99.991957
shufflenet_v2_x1_0,onnxrt_cuda,502,Slice:/stage2/stage2.3/Slice_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,3.1e-05,99.991988
shufflenet_v2_x1_0,onnxrt_cuda,88,Slice:/stage2/stage2.3/Slice_kernel_time,onnxruntime,onnx_node,0.079833,0.010688,0.075,0.158,60,0.00246,99.711311
shufflenet_v2_x1_0,onnxrt_cuda,503,Concat:/stage2/stage2.3/Concat_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,3.1e-05,99.992018
shufflenet_v2_x1_0,onnxrt_cuda,74,Concat:/stage2/stage2.3/Concat_kernel_time,onnxruntime,onnx_node,0.234967,0.01832,0.22,0.357,60,0.007241,99.660988
shufflenet_v2_x1_0,onnxrt_cuda,504,Shape:/stage2/stage2.3/Shape_2_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.992049
shufflenet_v2_x1_0,onnxrt_cuda,241,Shape:/stage2/stage2.3/Shape_2_kernel_time,onnxruntime,onnx_node,0.021267,0.002104,0.02,0.036,60,0.000655,99.877294
shufflenet_v2_x1_0,onnxrt_cuda,431,Gather:/stage2/stage2.3/Gather_2_fence_before,onnxruntime,onnx_node,0.004667,0.008199,0.001,0.023,6,0.000144,99.989728
shufflenet_v2_x1_0,onnxrt_cuda,191,Gather:/stage2/stage2.3/Gather_2_kernel_time,onnxruntime,onnx_node,0.022533,0.002037,0.02,0.036,60,0.000694,99.843859
shufflenet_v2_x1_0,onnxrt_cuda,167,Div:/stage2/stage2.3/Div_1_kernel_time,onnxruntime,onnx_node,0.02375,0.00374,0.022,0.05,60,0.000732,99.826779
shufflenet_v2_x1_0,onnxrt_cuda,505,Unsqueeze:/stage2/stage2.3/Unsqueeze_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,3.1e-05,99.99208
shufflenet_v2_x1_0,onnxrt_cuda,367,Unsqueeze:/stage2/stage2.3/Unsqueeze_1_kernel_time,onnxruntime,onnx_node,0.018883,0.003231,0.017,0.043,60,0.000582,99.955564
shufflenet_v2_x1_0,onnxrt_cuda,344,Gather:/stage2/stage2.3/Gather_4_kernel_time,onnxruntime,onnx_node,0.01945,0.001023,0.018,0.026,60,0.000599,99.941941
shufflenet_v2_x1_0,onnxrt_cuda,396,Unsqueeze:/stage2/stage2.3/Unsqueeze_3_kernel_time,onnxruntime,onnx_node,0.017617,0.000755,0.017,0.021,60,0.000543,99.971793
shufflenet_v2_x1_0,onnxrt_cuda,327,Gather:/stage2/stage2.3/Gather_3_kernel_time,onnxruntime,onnx_node,0.019633,0.001095,0.018,0.025,60,0.000605,99.931709
shufflenet_v2_x1_0,onnxrt_cuda,383,Unsqueeze:/stage2/stage2.3/Unsqueeze_2_kernel_time,onnxruntime,onnx_node,0.018133,0.00369,0.017,0.046,60,0.000559,99.964647
shufflenet_v2_x1_0,onnxrt_cuda,286,Gather:/stage2/stage2.3/Gather_1_kernel_time,onnxruntime,onnx_node,0.0206,0.004828,0.018,0.047,60,0.000635,99.906339
shufflenet_v2_x1_0,onnxrt_cuda,506,Unsqueeze:/stage2/stage2.3/Unsqueeze_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,3.1e-05,99.992111
shufflenet_v2_x1_0,onnxrt_cuda,418,Unsqueeze:/stage2/stage2.3/Unsqueeze_kernel_time,onnxruntime,onnx_node,0.017217,0.000755,0.016,0.02,60,0.000531,99.983581
shufflenet_v2_x1_0,onnxrt_cuda,507,Concat:/stage2/stage2.3/Concat_1_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,3.1e-05,99.992142
shufflenet_v2_x1_0,onnxrt_cuda,126,Concat:/stage2/stage2.3/Concat_1_kernel_time,onnxruntime,onnx_node,0.03055,0.001678,0.029,0.038,60,0.000941,99.793566
shufflenet_v2_x1_0,onnxrt_cuda,206,Reshape:/stage2/stage2.3/Reshape_kernel_time,onnxruntime,onnx_node,0.021867,0.001431,0.02,0.03,60,0.000674,99.854086
shufflenet_v2_x1_0,onnxrt_cuda,114,Transpose:/stage2/stage2.3/Transpose_kernel_time,onnxruntime,onnx_node,0.073617,0.009531,0.065,0.141,60,0.002269,99.77305
