model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
shufflenet_v2_x1_0,ncnn_cpu,109,ShuffleChannel:/stage4/stage4.1/Reshape_1,ncnn,ncnn_layer,0.030735,0.00431,0.03,0.06,68,0.113666,97.075143
shufflenet_v2_x1_0,ncnn_cpu,169,Split:splitncnn_14,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
shufflenet_v2_x1_0,ncnn_cpu,124,Crop:/stage4/stage4.2/Slice,ncnn,ncnn_layer,0.020882,0.002836,0.02,0.03,68,0.077227,98.552806
shufflenet_v2_x1_0,ncnn_cpu,119,Crop:/stage4/stage4.2/Slice_1,ncnn,ncnn_layer,0.024853,0.004998,0.02,0.03,68,0.091912,98.147086
shufflenet_v2_x1_0,ncnn_cpu,38,Convolution:/stage4/stage4.2/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.33,0.01071,0.32,0.39,68,1.220421,73.495565
shufflenet_v2_x1_0,ncnn_cpu,151,ReLU:/stage4/stage4.2/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.036982,99.886334
shufflenet_v2_x1_0,ncnn_cpu,86,ConvolutionDepthWise:/stage4/stage4.2/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.046029,0.0071,0.04,0.08,68,0.170227,93.727687
shufflenet_v2_x1_0,ncnn_cpu,25,Convolution:/stage4/stage4.2/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.332059,0.005831,0.33,0.36,68,1.228036,57.57407
shufflenet_v2_x1_0,ncnn_cpu,152,ReLU:/stage4/stage4.2/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.036982,99.923317
shufflenet_v2_x1_0,ncnn_cpu,116,Concat:/stage4/stage4.2/Concat,ncnn,ncnn_layer,0.029853,0.001204,0.02,0.03,68,0.110404,97.854492
shufflenet_v2_x1_0,ncnn_cpu,114,ShuffleChannel:/stage4/stage4.2/Reshape_1,ncnn,ncnn_layer,0.03,0.0,0.03,0.03,68,0.110947,97.633141
shufflenet_v2_x1_0,ncnn_cpu,170,Split:splitncnn_15,ncnn,ncnn_layer,0.0,0.0,0.0,0.0,68,0.0,100.0
shufflenet_v2_x1_0,ncnn_cpu,122,Crop:/stage4/stage4.3/Slice,ncnn,ncnn_layer,0.022059,0.004043,0.02,0.03,68,0.08158,98.394543
shufflenet_v2_x1_0,ncnn_cpu,117,Crop:/stage4/stage4.3/Slice_1,ncnn,ncnn_layer,0.028529,0.004622,0.02,0.05,68,0.105507,97.96
shufflenet_v2_x1_0,ncnn_cpu,39,Convolution:/stage4/stage4.3/branch2/branch2.0/Conv,ncnn,ncnn_layer,0.329559,0.006286,0.32,0.35,68,1.21879,74.714355
shufflenet_v2_x1_0,ncnn_cpu,153,ReLU:/stage4/stage4.3/branch2/branch2.2/Relu,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.036982,99.960299
shufflenet_v2_x1_0,ncnn_cpu,91,ConvolutionDepthWise:/stage4/stage4.3/branch2/branch2.3/Conv,ncnn,ncnn_layer,0.042941,0.004556,0.04,0.05,68,0.158806,94.536404
shufflenet_v2_x1_0,ncnn_cpu,21,Convolution:/stage4/stage4.3/branch2/branch2.5/Conv,ncnn,ncnn_layer,0.333529,0.009198,0.33,0.36,68,1.233472,52.653229
shufflenet_v2_x1_0,ncnn_cpu,154,ReLU:/stage4/stage4.3/branch2/branch2.7/Relu,ncnn,ncnn_layer,0.01,0.0,0.01,0.01,68,0.036982,99.997282
shufflenet_v2_x1_0,ncnn_cpu,115,Concat:/stage4/stage4.3/Concat,ncnn,ncnn_layer,0.03,0.0,0.03,0.03,68,0.110947,97.744089
shufflenet_v2_x1_0,ncnn_cpu,111,ShuffleChannel:/stage4/stage4.3/Reshape_1,ncnn,ncnn_layer,0.030294,0.002407,0.03,0.05,68,0.112035,97.300299
shufflenet_v2_x1_0,ncnn_cpu,1,Convolution:/conv5/conv5.0/Conv,ncnn,ncnn_layer,2.447059,0.017155,2.42,2.5,68,9.049825,9.049825
shufflenet_v2_x1_0,ncnn_cpu,101,ReLU:/conv5/conv5.2/Relu,ncnn,ncnn_layer,0.04,0.0,0.04,0.04,68,0.14793,96.061387
shufflenet_v2_x1_0,ncnn_cpu,62,Reduction:/ReduceMean,ncnn,ncnn_layer,0.119412,0.007047,0.11,0.15,68,0.441615,88.337501
shufflenet_v2_x1_0,ncnn_cpu,15,InnerProduct:/fc/Gemm,ncnn,ncnn_layer,0.394412,0.011032,0.39,0.43,68,1.458632,45.136544
