model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
yolov8n,ncnn_vulkan,48,Convolution:conv_24,ncnn,ncnn_layer,0.5102,0.001666,0.50594,0.51432,70,0.722596,83.313162
yolov8n,ncnn_vulkan,148,Swish:silu_91,ncnn,ncnn_layer,0.014461,0.000298,0.01375,0.015,70,0.020481,99.893006
yolov8n,ncnn_vulkan,50,Convolution:conv_25,ncnn,ncnn_layer,0.508204,0.001608,0.50526,0.51167,70,0.719769,84.754934
yolov8n,ncnn_vulkan,150,Swish:silu_92,ncnn,ncnn_layer,0.013793,0.00033,0.01292,0.01448,70,0.019535,99.932791
yolov8n,ncnn_vulkan,144,BinaryOp:add_5,ncnn,ncnn_layer,0.016725,0.000338,0.01604,0.01776,70,0.023688,99.810052
yolov8n,ncnn_vulkan,120,Concat:cat_3,ncnn,ncnn_layer,0.045736,0.000326,0.04484,0.04656,70,0.064776,98.794571
yolov8n,ncnn_vulkan,19,Convolution:conv_26,ncnn,ncnn_layer,0.752406,0.002094,0.74635,0.75797,70,1.065632,57.42172
yolov8n,ncnn_vulkan,140,Swish:silu_93,ncnn,ncnn_layer,0.027578,0.000556,0.0263,0.02943,70,0.039059,99.679618
yolov8n,ncnn_vulkan,59,Convolution:conv_27,ncnn,ncnn_layer,0.260545,0.001273,0.25797,0.26411,70,0.36901,89.732383
yolov8n,ncnn_vulkan,149,Swish:silu_94,ncnn,ncnn_layer,0.014298,0.000389,0.01354,0.01531,70,0.02025,99.913256
yolov8n,ncnn_vulkan,165,Split:splitncnn_8,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.00048,99.994406
yolov8n,ncnn_vulkan,83,Pooling:maxpool2d_66,ncnn,ncnn_layer,0.106814,0.000299,0.10625,0.1074,70,0.151281,95.140306
yolov8n,ncnn_vulkan,157,Split:splitncnn_9,ncnn,ncnn_layer,0.000341,2.4e-05,0.00031,0.00036,70,0.000483,99.990556
yolov8n,ncnn_vulkan,86,Pooling:maxpool2d_67,ncnn,ncnn_layer,0.102986,0.000217,0.1026,0.10375,70,0.145859,95.578363
yolov8n,ncnn_vulkan,161,Split:splitncnn_10,ncnn,ncnn_layer,0.00034,2.4e-05,0.00031,0.00036,70,0.000482,99.992484
yolov8n,ncnn_vulkan,84,Pooling:maxpool2d_68,ncnn,ncnn_layer,0.103318,0.000374,0.10276,0.10432,70,0.146329,95.286635
yolov8n,ncnn_vulkan,103,Concat:cat_4,ncnn,ncnn_layer,0.060157,0.000524,0.05911,0.0613,70,0.0852,97.478628
yolov8n,ncnn_vulkan,14,Convolution:conv_28,ncnn,ncnn_layer,1.000085,0.002677,0.9938,1.00766,70,1.416419,51.144984
yolov8n,ncnn_vulkan,129,Swish:silu_95,ncnn,ncnn_layer,0.028626,0.000458,0.02766,0.03026,70,0.040543,99.245774
yolov8n,ncnn_vulkan,162,Split:splitncnn_11,ncnn,ncnn_layer,0.00034,2.4e-05,0.00031,0.00036,70,0.000482,99.992965
yolov8n,ncnn_vulkan,96,Interp:upsample_126,ncnn,ncnn_layer,0.078076,0.000585,0.07677,0.07948,70,0.110579,96.793721
yolov8n,ncnn_vulkan,74,Concat:cat_5,ncnn,ncnn_layer,0.13758,0.000846,0.13599,0.14198,70,0.194854,93.752733
yolov8n,ncnn_vulkan,10,Convolution:conv_29,ncnn,ncnn_layer,1.417058,0.002101,1.41281,1.42281,70,2.006978,44.610618
yolov8n,ncnn_vulkan,116,Swish:silu_96,ncnn,ncnn_layer,0.054266,0.000726,0.05297,0.05568,70,0.076857,98.500508
yolov8n,ncnn_vulkan,118,Slice:split_4,ncnn,ncnn_layer,0.054071,0.000473,0.05328,0.05599,70,0.076581,98.65373
yolov8n,ncnn_vulkan,168,Split:splitncnn_12,ncnn,ncnn_layer,0.000338,2.5e-05,0.00031,0.00036,70,0.000479,99.995843
yolov8n,ncnn_vulkan,38,Convolution:conv_30,ncnn,ncnn_layer,0.546377,0.002164,0.54021,0.55052,70,0.773833,75.740542
yolov8n,ncnn_vulkan,137,Swish:silu_97,ncnn,ncnn_layer,0.027754,0.000588,0.0262,0.02948,70,0.039308,99.562211
yolov8n,ncnn_vulkan,43,Convolution:conv_31,ncnn,ncnn_layer,0.540612,0.00225,0.5349,0.54573,70,0.765668,79.584367
yolov8n,ncnn_vulkan,128,Swish:silu_98,ncnn,ncnn_layer,0.028772,0.000387,0.02781,0.02979,70,0.04075,99.205231
yolov8n,ncnn_vulkan,93,Concat:cat_6,ncnn,ncnn_layer,0.079906,0.00054,0.07891,0.0813,70,0.113171,96.457515
yolov8n,ncnn_vulkan,25,Convolution:conv_32,ncnn,ncnn_layer,0.71974,0.000845,0.71818,0.72167,70,1.019367,63.689949
yolov8n,ncnn_vulkan,114,Swish:silu_99,ncnn,ncnn_layer,0.054499,0.000676,0.05286,0.0562,70,0.077187,98.346632
yolov8n,ncnn_vulkan,166,Split:splitncnn_13,ncnn,ncnn_layer,0.000339,2.5e-05,0.00031,0.00036,70,0.00048,99.994886
