model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
mobilenetv3_small,ncnn_vulkan,86,HardSwish:/features/features.11/block/block.0/block.0.2/Mul,ncnn,ncnn_layer,0.009532,9.5e-05,0.00943,0.00974,70,0.180915,96.073766
mobilenetv3_small,ncnn_vulkan,14,ConvolutionDepthWise:/features/features.11/block/block.1/block.1.0/Conv,ncnn,ncnn_layer,0.091449,0.00026,0.09099,0.09219,70,1.735682,46.020547
mobilenetv3_small,ncnn_vulkan,89,HardSwish:/features/features.11/block/block.1/block.1.2/Mul,ncnn,ncnn_layer,0.009477,0.000259,0.00896,0.01031,70,0.179871,96.615013
mobilenetv3_small,ncnn_vulkan,123,Split:splitncnn_14,ncnn,ncnn_layer,0.000344,2.3e-05,0.00031,0.00036,70,0.006529,99.909922
mobilenetv3_small,ncnn_vulkan,50,Pooling:/features/features.11/block/block.2/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.027308,0.000148,0.02698,0.02771,70,0.5183,83.942648
mobilenetv3_small,ncnn_vulkan,7,Convolution:/features/features.11/block/block.2/fc1/Conv,ncnn,ncnn_layer,0.126273,0.001379,0.12255,0.12922,70,2.396634,30.879595
mobilenetv3_small,ncnn_vulkan,116,ReLU:/features/features.11/block/block.2/activation/Relu,ncnn,ncnn_layer,0.00378,0.000112,0.00365,0.00406,70,0.071744,99.549097
mobilenetv3_small,ncnn_vulkan,24,Convolution:/features/features.11/block/block.2/fc2/Conv,ncnn,ncnn_layer,0.071239,0.00106,0.06854,0.07312,70,1.352101,60.759772
mobilenetv3_small,ncnn_vulkan,104,HardSigmoid:/features/features.11/block/block.2/scale_activation/HardSigmoid,ncnn,ncnn_layer,0.004093,0.000118,0.00396,0.00448,70,0.077684,98.641446
mobilenetv3_small,ncnn_vulkan,65,BinaryOp:/features/features.11/block/block.2/Mul,ncnn,ncnn_layer,0.017242,0.000233,0.01677,0.01781,70,0.327249,90.322664
mobilenetv3_small,ncnn_vulkan,10,Convolution:/features/features.11/block/block.3/block.3.0/Conv,ncnn,ncnn_layer,0.121726,0.001939,0.11792,0.12552,70,2.310333,37.945427
mobilenetv3_small,ncnn_vulkan,101,BinaryOp:/features/features.11/Add,ncnn,ncnn_layer,0.005579,0.000165,0.00526,0.00594,70,0.105888,98.37869
mobilenetv3_small,ncnn_vulkan,19,Convolution:/features/features.12/features.12.0/Conv,ncnn,ncnn_layer,0.078381,0.000606,0.07703,0.07984,70,1.487654,53.670652
mobilenetv3_small,ncnn_vulkan,88,HardSwish:/features/features.12/features.12.2/Mul,ncnn,ncnn_layer,0.009514,8.4e-05,0.00943,0.00974,70,0.180574,96.435141
mobilenetv3_small,ncnn_vulkan,52,Pooling:/avgpool/GlobalAveragePool,ncnn,ncnn_layer,0.026898,0.000149,0.02661,0.02724,70,0.510518,84.971333
mobilenetv3_small,ncnn_vulkan,124,Flatten:/Flatten,ncnn,ncnn_layer,0.000344,2.3e-05,0.00031,0.00036,70,0.006529,99.916451
mobilenetv3_small,ncnn_vulkan,3,InnerProduct:/classifier/classifier.0/Gemm,ncnn,ncnn_layer,0.204212,0.001748,0.20047,0.20854,70,3.8759,21.010601
mobilenetv3_small,ncnn_vulkan,120,HardSwish:/classifier/classifier.1/Mul,ncnn,ncnn_layer,0.003569,8.8e-05,0.00349,0.0038,70,0.067739,99.829467
mobilenetv3_small,ncnn_vulkan,2,InnerProduct:/classifier/classifier.3/Gemm,ncnn,ncnn_layer,0.347591,0.002231,0.34219,0.35302,70,6.597202,17.134702
