model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
efficientnet_b0,onnxrt_cuda,513,Conv:/features/features.6/features.6.2/block/block.2/fc1/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997222
efficientnet_b0,onnxrt_cuda,252,Sigmoid:/features/features.6/features.6.2/block/block.2/activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.002333,0.004989,0.001,0.021,15,6.8e-05,99.989467
efficientnet_b0,onnxrt_cuda,173,Sigmoid:/features/features.6/features.6.2/block/block.2/activation/Sigmoid_kernel_time,onnxruntime,onnx_node,0.061733,0.007064,0.056,0.105,60,0.001805,99.865586
efficientnet_b0,onnxrt_cuda,514,Mul:/features/features.6/features.6.2/block/block.2/activation/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.997251
efficientnet_b0,onnxrt_cuda,237,Mul:/features/features.6/features.6.2/block/block.2/activation/Mul_kernel_time,onnxruntime,onnx_node,0.058533,0.006079,0.053,0.088,60,0.001712,99.978784
efficientnet_b0,onnxrt_cuda,59,Conv:/features/features.6/features.6.2/block/block.2/fc2/Conv_kernel_time,onnxruntime,onnx_node,0.586867,3.27624,0.144,25.752,60,0.017163,99.261974
efficientnet_b0,onnxrt_cuda,515,Sigmoid:/features/features.6/features.6.2/block/block.2/scale_activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,2.9e-05,99.99728
efficientnet_b0,onnxrt_cuda,212,Sigmoid:/features/features.6/features.6.2/block/block.2/scale_activation/Sigmoid_kernel_time,onnxruntime,onnx_node,0.060267,0.005865,0.055,0.102,60,0.001763,99.935157
efficientnet_b0,onnxrt_cuda,516,Mul:/features/features.6/features.6.2/block/block.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,2.9e-05,99.997309
efficientnet_b0,onnxrt_cuda,184,Mul:/features/features.6/features.6.2/block/block.2/Mul_kernel_time,onnxruntime,onnx_node,0.061367,0.006364,0.056,0.096,60,0.001795,99.88537
efficientnet_b0,onnxrt_cuda,517,Conv:/features/features.6/features.6.2/block/block.3/block.3.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,12,2.9e-05,99.997339
efficientnet_b0,onnxrt_cuda,29,Conv:/features/features.6/features.6.2/block/block.3/block.3.0/Conv_kernel_time,onnxruntime,onnx_node,0.830667,4.921324,0.177,38.632,60,0.024293,98.707373
efficientnet_b0,onnxrt_cuda,518,Conv:/features/features.6/features.6.2/block/block.3/block.3.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997368
efficientnet_b0,onnxrt_cuda,265,Add:/features/features.6/features.6.2/Add_fence_before,onnxruntime,onnx_node,0.001067,0.000249,0.001,0.002,15,3.1e-05,99.98995
efficientnet_b0,onnxrt_cuda,132,Add:/features/features.6/features.6.2/Add_kernel_time,onnxruntime,onnx_node,0.0651,0.010324,0.058,0.117,60,0.001904,99.789941
efficientnet_b0,onnxrt_cuda,519,Conv:/features/features.6/features.6.3/block/block.0/block.0.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,2.9e-05,99.997397
efficientnet_b0,onnxrt_cuda,24,Conv:/features/features.6/features.6.3/block/block.0/block.0.0/Conv_kernel_time,onnxruntime,onnx_node,0.876817,5.295213,0.172,41.55,60,0.025643,98.583767
efficientnet_b0,onnxrt_cuda,520,Conv:/features/features.6/features.6.3/block/block.0/block.0.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997426
efficientnet_b0,onnxrt_cuda,521,Sigmoid:/features/features.6/features.6.3/block/block.0/block.0.2/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997456
efficientnet_b0,onnxrt_cuda,221,Sigmoid:/features/features.6/features.6.3/block/block.0/block.0.2/Sigmoid_kernel_time,onnxruntime,onnx_node,0.05995,0.00746,0.056,0.111,60,0.001753,99.950962
efficientnet_b0,onnxrt_cuda,522,Mul:/features/features.6/features.6.3/block/block.0/block.0.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997485
efficientnet_b0,onnxrt_cuda,217,Mul:/features/features.6/features.6.3/block/block.0/block.0.2/Mul_kernel_time,onnxruntime,onnx_node,0.060017,0.014142,0.054,0.163,60,0.001755,99.943946
efficientnet_b0,onnxrt_cuda,523,Mul:/features/features.6/features.6.3/block/block.0/block.0.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997514
efficientnet_b0,onnxrt_cuda,524,Conv:/features/features.6/features.6.3/block/block.1/block.1.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.997543
efficientnet_b0,onnxrt_cuda,9,Conv:/features/features.6/features.6.3/block/block.1/block.1.0/Conv_kernel_time,onnxruntime,onnx_node,11.305683,85.803778,0.124,670.377,60,0.33064,96.230963
efficientnet_b0,onnxrt_cuda,525,Conv:/features/features.6/features.6.3/block/block.1/block.1.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.997573
efficientnet_b0,onnxrt_cuda,526,Sigmoid:/features/features.6/features.6.3/block/block.1/block.1.2/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,13,2.9e-05,99.997602
efficientnet_b0,onnxrt_cuda,175,Sigmoid:/features/features.6/features.6.3/block/block.1/block.1.2/Sigmoid_kernel_time,onnxruntime,onnx_node,0.06155,0.007764,0.055,0.115,60,0.0018,99.86919
efficientnet_b0,onnxrt_cuda,527,Mul:/features/features.6/features.6.3/block/block.1/block.1.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.997631
efficientnet_b0,onnxrt_cuda,231,Mul:/features/features.6/features.6.3/block/block.1/block.1.2/Mul_kernel_time,onnxruntime,onnx_node,0.05945,0.00512,0.052,0.091,60,0.001739,99.968424
efficientnet_b0,onnxrt_cuda,528,GlobalAveragePool:/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,11,2.9e-05,99.99766
efficientnet_b0,onnxrt_cuda,103,GlobalAveragePool:/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool_kernel_time,onnxruntime,onnx_node,0.072617,0.008277,0.063,0.114,60,0.002124,99.732705
efficientnet_b0,onnxrt_cuda,529,GlobalAveragePool:/features/features.6/features.6.3/block/block.2/avgpool/GlobalAveragePool_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.99769
efficientnet_b0,onnxrt_cuda,530,Conv:/features/features.6/features.6.3/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.997719
efficientnet_b0,onnxrt_cuda,49,Conv:/features/features.6/features.6.3/block/block.2/fc1/Conv_kernel_time,onnxruntime,onnx_node,0.608817,3.215315,0.178,25.306,60,0.017805,99.08787
efficientnet_b0,onnxrt_cuda,531,Conv:/features/features.6/features.6.3/block/block.2/fc1/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997748
efficientnet_b0,onnxrt_cuda,532,Sigmoid:/features/features.6/features.6.3/block/block.2/activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,21,2.9e-05,99.997777
efficientnet_b0,onnxrt_cuda,232,Sigmoid:/features/features.6/features.6.3/block/block.2/activation/Sigmoid_kernel_time,onnxruntime,onnx_node,0.05935,0.00606,0.054,0.103,60,0.001736,99.97016
efficientnet_b0,onnxrt_cuda,533,Mul:/features/features.6/features.6.3/block/block.2/activation/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.997807
efficientnet_b0,onnxrt_cuda,242,Mul:/features/features.6/features.6.3/block/block.2/activation/Mul_kernel_time,onnxruntime,onnx_node,0.056817,0.004811,0.053,0.09,60,0.001662,99.987246
efficientnet_b0,onnxrt_cuda,534,Conv:/features/features.6/features.6.3/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.997836
efficientnet_b0,onnxrt_cuda,63,Conv:/features/features.6/features.6.3/block/block.2/fc2/Conv_kernel_time,onnxruntime,onnx_node,0.582083,3.273469,0.146,25.726,60,0.017023,99.330347
efficientnet_b0,onnxrt_cuda,535,Conv:/features/features.6/features.6.3/block/block.2/fc2/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997865
efficientnet_b0,onnxrt_cuda,536,Sigmoid:/features/features.6/features.6.3/block/block.2/scale_activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.997894
efficientnet_b0,onnxrt_cuda,222,Sigmoid:/features/features.6/features.6.3/block/block.2/scale_activation/Sigmoid_kernel_time,onnxruntime,onnx_node,0.05995,0.007288,0.054,0.107,60,0.001753,99.952715
efficientnet_b0,onnxrt_cuda,537,Mul:/features/features.6/features.6.3/block/block.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.9e-05,99.997924
efficientnet_b0,onnxrt_cuda,206,Mul:/features/features.6/features.6.3/block/block.2/Mul_kernel_time,onnxruntime,onnx_node,0.060433,0.006302,0.055,0.102,60,0.001767,99.924573
efficientnet_b0,onnxrt_cuda,538,Conv:/features/features.6/features.6.3/block/block.3/block.3.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,20,2.9e-05,99.997953
efficientnet_b0,onnxrt_cuda,28,Conv:/features/features.6/features.6.3/block/block.3/block.3.0/Conv_kernel_time,onnxruntime,onnx_node,0.831667,4.924324,0.175,38.656,60,0.024323,98.68308
efficientnet_b0,onnxrt_cuda,539,Conv:/features/features.6/features.6.3/block/block.3/block.3.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.997982
efficientnet_b0,onnxrt_cuda,540,Add:/features/features.6/features.6.3/Add_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,22,2.9e-05,99.998011
efficientnet_b0,onnxrt_cuda,138,Add:/features/features.6/features.6.3/Add_kernel_time,onnxruntime,onnx_node,0.064483,0.008391,0.057,0.115,60,0.001886,99.801304
efficientnet_b0,onnxrt_cuda,541,Conv:/features/features.7/features.7.0/block/block.0/block.0.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.998041
efficientnet_b0,onnxrt_cuda,25,Conv:/features/features.7/features.7.0/block/block.0/block.0.0/Conv_kernel_time,onnxruntime,onnx_node,0.876217,5.285527,0.17,41.475,60,0.025625,98.609393
efficientnet_b0,onnxrt_cuda,542,Conv:/features/features.7/features.7.0/block/block.0/block.0.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.99807
efficientnet_b0,onnxrt_cuda,543,Sigmoid:/features/features.7/features.7.0/block/block.0/block.0.2/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.9e-05,99.998099
efficientnet_b0,onnxrt_cuda,205,Sigmoid:/features/features.7/features.7.0/block/block.0/block.0.2/Sigmoid_kernel_time,onnxruntime,onnx_node,0.06045,0.007678,0.055,0.108,60,0.001768,99.922806
efficientnet_b0,onnxrt_cuda,544,Mul:/features/features.7/features.7.0/block/block.0/block.0.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998128
efficientnet_b0,onnxrt_cuda,236,Mul:/features/features.7/features.7.0/block/block.0/block.0.2/Mul_kernel_time,onnxruntime,onnx_node,0.058733,0.005836,0.054,0.086,60,0.001718,99.977072
efficientnet_b0,onnxrt_cuda,6,Conv:/features/features.7/features.7.0/block/block.1/block.1.0/Conv_kernel_time,onnxruntime,onnx_node,12.321833,93.587232,0.124,731.179,60,0.360358,95.21491
efficientnet_b0,onnxrt_cuda,545,Conv:/features/features.7/features.7.0/block/block.1/block.1.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998158
efficientnet_b0,onnxrt_cuda,546,Sigmoid:/features/features.7/features.7.0/block/block.1/block.1.2/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.998187
efficientnet_b0,onnxrt_cuda,188,Sigmoid:/features/features.7/features.7.0/block/block.1/block.1.2/Sigmoid_kernel_time,onnxruntime,onnx_node,0.061233,0.007717,0.055,0.111,60,0.001791,99.892538
efficientnet_b0,onnxrt_cuda,547,Mul:/features/features.7/features.7.0/block/block.1/block.1.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998216
efficientnet_b0,onnxrt_cuda,228,Mul:/features/features.7/features.7.0/block/block.1/block.1.2/Mul_kernel_time,onnxruntime,onnx_node,0.059633,0.008629,0.053,0.11,60,0.001744,99.963203
efficientnet_b0,onnxrt_cuda,548,GlobalAveragePool:/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,8,2.9e-05,99.998245
efficientnet_b0,onnxrt_cuda,106,GlobalAveragePool:/features/features.7/features.7.0/block/block.2/avgpool/GlobalAveragePool_kernel_time,onnxruntime,onnx_node,0.07225,0.008463,0.064,0.121,60,0.002113,99.739051
efficientnet_b0,onnxrt_cuda,50,Conv:/features/features.7/features.7.0/block/block.2/fc1/Conv_kernel_time,onnxruntime,onnx_node,0.607117,3.184418,0.179,25.067,60,0.017755,99.105626
efficientnet_b0,onnxrt_cuda,549,Conv:/features/features.7/features.7.0/block/block.2/fc1/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.998275
efficientnet_b0,onnxrt_cuda,550,Sigmoid:/features/features.7/features.7.0/block/block.2/activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,18,2.9e-05,99.998304
efficientnet_b0,onnxrt_cuda,169,Sigmoid:/features/features.7/features.7.0/block/block.2/activation/Sigmoid_kernel_time,onnxruntime,onnx_node,0.061883,0.010646,0.056,0.134,60,0.00181,99.858359
efficientnet_b0,onnxrt_cuda,551,Mul:/features/features.7/features.7.0/block/block.2/activation/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998333
efficientnet_b0,onnxrt_cuda,240,Mul:/features/features.7/features.7.0/block/block.2/activation/Mul_kernel_time,onnxruntime,onnx_node,0.058083,0.005797,0.054,0.092,60,0.001699,99.983901
efficientnet_b0,onnxrt_cuda,552,Mul:/features/features.7/features.7.0/block/block.2/activation/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.998362
efficientnet_b0,onnxrt_cuda,553,Conv:/features/features.7/features.7.0/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.998391
efficientnet_b0,onnxrt_cuda,54,Conv:/features/features.7/features.7.0/block/block.2/fc2/Conv_kernel_time,onnxruntime,onnx_node,0.594433,3.295582,0.149,25.908,60,0.017384,99.175708
efficientnet_b0,onnxrt_cuda,554,Conv:/features/features.7/features.7.0/block/block.2/fc2/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998421
efficientnet_b0,onnxrt_cuda,555,Sigmoid:/features/features.7/features.7.0/block/block.2/scale_activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,10,2.9e-05,99.99845
efficientnet_b0,onnxrt_cuda,204,Sigmoid:/features/features.7/features.7.0/block/block.2/scale_activation/Sigmoid_kernel_time,onnxruntime,onnx_node,0.060483,0.006739,0.054,0.107,60,0.001769,99.921038
efficientnet_b0,onnxrt_cuda,556,Mul:/features/features.7/features.7.0/block/block.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.9e-05,99.998479
efficientnet_b0,onnxrt_cuda,194,Mul:/features/features.7/features.7.0/block/block.2/Mul_kernel_time,onnxruntime,onnx_node,0.06105,0.006879,0.055,0.099,60,0.001785,99.903261
efficientnet_b0,onnxrt_cuda,557,Conv:/features/features.7/features.7.0/block/block.3/block.3.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.9e-05,99.998508
efficientnet_b0,onnxrt_cuda,53,Conv:/features/features.7/features.7.0/block/block.3/block.3.0/Conv_kernel_time,onnxruntime,onnx_node,0.594867,3.102043,0.177,24.422,60,0.017397,99.158324
efficientnet_b0,onnxrt_cuda,558,Conv:/features/features.7/features.7.0/block/block.3/block.3.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998538
efficientnet_b0,onnxrt_cuda,559,Conv:/features/features.8/features.8.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,9,2.9e-05,99.998567
efficientnet_b0,onnxrt_cuda,57,Conv:/features/features.8/features.8.0/Conv_kernel_time,onnxruntime,onnx_node,0.589117,3.093294,0.17,24.349,60,0.017229,99.227606
efficientnet_b0,onnxrt_cuda,560,Conv:/features/features.8/features.8.0/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.998596
efficientnet_b0,onnxrt_cuda,561,Sigmoid:/features/features.8/features.8.2/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.9e-05,99.998625
efficientnet_b0,onnxrt_cuda,183,Sigmoid:/features/features.8/features.8.2/Sigmoid_kernel_time,onnxruntime,onnx_node,0.061417,0.007336,0.056,0.113,60,0.001796,99.883575
efficientnet_b0,onnxrt_cuda,245,Sigmoid:/features/features.8/features.8.2/Sigmoid_fence_after,onnxruntime,onnx_node,0.008,0.009899,0.001,0.022,3,0.000234,99.988576
efficientnet_b0,onnxrt_cuda,562,Mul:/features/features.8/features.8.2/Mul_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,2.9e-05,99.998655
efficientnet_b0,onnxrt_cuda,234,Mul:/features/features.8/features.8.2/Mul_kernel_time,onnxruntime,onnx_node,0.059183,0.005841,0.055,0.098,60,0.001731,99.973624
efficientnet_b0,onnxrt_cuda,563,GlobalAveragePool:/avgpool/GlobalAveragePool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,18,2.9e-05,99.998684
efficientnet_b0,onnxrt_cuda,108,GlobalAveragePool:/avgpool/GlobalAveragePool_kernel_time,onnxruntime,onnx_node,0.0702,0.008173,0.063,0.126,60,0.002053,99.743194
efficientnet_b0,onnxrt_cuda,564,Flatten:/Flatten_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,20,2.9e-05,99.998713
efficientnet_b0,onnxrt_cuda,243,Flatten:/Flatten_kernel_time,onnxruntime,onnx_node,0.022,0.003152,0.02,0.045,60,0.000643,99.987889
efficientnet_b0,onnxrt_cuda,565,Gemm:/classifier/classifier.1/Gemm_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,19,2.9e-05,99.998742
efficientnet_b0,onnxrt_cuda,86,Gemm:/classifier/classifier.1/Gemm_kernel_time,onnxruntime,onnx_node,0.125783,0.049625,0.114,0.504,60,0.003679,99.693526
efficientnet_b0,onnxrt_cuda,4,SequentialExecutor::Execute,onnxruntime,onnx_node,239.655017,1610.673252,28.666,12611.462,60,7.008832,93.152257
efficientnet_b0,onnxrt_cuda,2,model_run,onnxruntime,onnx_node,248.54305,1609.674991,38.783,12612.69,60,7.268767,78.928617
efficientnet_b0,onnxrt_cuda,566,GlobalAveragePool:/features/features.2/features.2.0/block/block.2/avgpool/GlobalAveragePool_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.998772
efficientnet_b0,onnxrt_cuda,567,Mul:/features/features.2/features.2.0/block/block.2/activation/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998801
efficientnet_b0,onnxrt_cuda,568,Mul:/features/features.2/features.2.0/block/block.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.99883
efficientnet_b0,onnxrt_cuda,569,Mul:/features/features.2/features.2.1/block/block.0/block.0.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.998859
efficientnet_b0,onnxrt_cuda,570,Mul:/features/features.4/features.4.2/block/block.0/block.0.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998889
efficientnet_b0,onnxrt_cuda,571,Mul:/features/features.5/features.5.2/block/block.1/block.1.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998918
efficientnet_b0,onnxrt_cuda,572,Sigmoid:/features/features.6/features.6.1/block/block.2/activation/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998947
efficientnet_b0,onnxrt_cuda,573,Sigmoid:/features/features.2/features.2.1/block/block.0/block.0.2/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.998976
efficientnet_b0,onnxrt_cuda,574,Conv:/features/features.5/features.5.0/block/block.1/block.1.0/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999006
efficientnet_b0,onnxrt_cuda,575,Sigmoid:/features/features.5/features.5.0/block/block.2/scale_activation/Sigmoid_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,18,2.9e-05,99.999035
efficientnet_b0,onnxrt_cuda,251,GlobalAveragePool:/features/features.6/features.6.0/block/block.2/avgpool/GlobalAveragePool_fence_after,onnxruntime,onnx_node,0.003,0.0,0.003,0.003,1,8.8e-05,99.989399
efficientnet_b0,onnxrt_cuda,576,Conv:/features/features.6/features.6.0/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.999064
efficientnet_b0,onnxrt_cuda,577,Conv:/features/features.5/features.5.1/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.999093
efficientnet_b0,onnxrt_cuda,578,Conv:/features/features.3/features.3.0/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,13,2.9e-05,99.999123
efficientnet_b0,onnxrt_cuda,579,Conv:/features/features.4/features.4.2/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.9e-05,99.999152
efficientnet_b0,onnxrt_cuda,580,Add:/features/features.6/features.6.1/Add_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.999181
efficientnet_b0,onnxrt_cuda,581,Conv:/features/features.6/features.6.2/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.99921
efficientnet_b0,onnxrt_cuda,582,Conv:/features/features.3/features.3.1/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,2.9e-05,99.99924
efficientnet_b0,onnxrt_cuda,583,Mul:/features/features.6/features.6.0/block/block.2/activation/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999269
efficientnet_b0,onnxrt_cuda,584,Conv:/features/features.6/features.6.2/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,2.9e-05,99.999298
efficientnet_b0,onnxrt_cuda,585,Conv:/features/features.4/features.4.1/block/block.2/fc2/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.999327
efficientnet_b0,onnxrt_cuda,586,Conv:/features/features.6/features.6.2/block/block.2/fc2/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.999357
efficientnet_b0,onnxrt_cuda,587,Conv:/features/features.5/features.5.2/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.9e-05,99.999386
efficientnet_b0,onnxrt_cuda,588,Mul:/features/features.7/features.7.0/block/block.0/block.0.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999415
efficientnet_b0,onnxrt_cuda,589,Mul:/features/features.4/features.4.0/block/block.1/block.1.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.9e-05,99.999444
efficientnet_b0,onnxrt_cuda,590,Conv:/features/features.7/features.7.0/block/block.2/fc1/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,2.9e-05,99.999474
efficientnet_b0,onnxrt_cuda,591,Mul:/features/features.5/features.5.1/block/block.0/block.0.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999503
efficientnet_b0,onnxrt_cuda,592,Sigmoid:/features/features.3/features.3.1/block/block.2/activation/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999532
efficientnet_b0,onnxrt_cuda,593,Sigmoid:/features/features.4/features.4.0/block/block.2/activation/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999561
efficientnet_b0,onnxrt_cuda,594,Mul:/features/features.6/features.6.1/block/block.2/activation/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999591
efficientnet_b0,onnxrt_cuda,595,Sigmoid:/features/features.6/features.6.1/block/block.1/block.1.2/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.99962
efficientnet_b0,onnxrt_cuda,596,Sigmoid:/features/features.6/features.6.3/block/block.1/block.1.2/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999649
efficientnet_b0,onnxrt_cuda,597,Mul:/features/features.4/features.4.2/block/block.1/block.1.2/Mul_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999678
efficientnet_b0,onnxrt_cuda,598,Sigmoid:/features/features.4/features.4.1/block/block.2/activation/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999708
efficientnet_b0,onnxrt_cuda,599,Sigmoid:/features/features.4/features.4.1/block/block.0/block.0.2/Sigmoid_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999737
efficientnet_b0,onnxrt_cuda,600,GlobalAveragePool:/features/features.5/features.5.2/block/block.2/avgpool/GlobalAveragePool_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999766
efficientnet_b0,onnxrt_cuda,601,GlobalAveragePool:/features/features.4/features.4.2/block/block.2/avgpool/GlobalAveragePool_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,1,2.9e-05,99.999795
