model,runtime,rank,layer_name,backend,granularity,mean_ms,std_ms,min_ms,max_ms,samples,percent_total_ms,cumulative_percent_ms
resnet50,onnxrt_cuda,2,model_loading_uri,onnxruntime,onnx_node,1132.696,0.0,1132.696,1132.696,1,25.253224,81.633368
resnet50,onnxrt_cuda,1,session_initialization,onnxruntime,onnx_node,2528.848,0.0,2528.848,2528.848,1,56.380144,56.380144
resnet50,onnxrt_cuda,67,FusedConv:/conv1/Conv_/relu/Relu_fence_before,onnxruntime,onnx_node,0.001217,0.000412,0.001,0.002,60,2.7e-05,99.997661
resnet50,onnxrt_cuda,5,FusedConv:/conv1/Conv_/relu/Relu_kernel_time,onnxruntime,onnx_node,66.5193,495.638379,0.423,3872.519,60,1.483034,99.027137
resnet50,onnxrt_cuda,80,FusedConv:/conv1/Conv_/relu/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,17,2.2e-05,99.997971
resnet50,onnxrt_cuda,81,MaxPool:/maxpool/MaxPool_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,50,2.2e-05,99.997993
resnet50,onnxrt_cuda,59,MaxPool:/maxpool/MaxPool_kernel_time,onnxruntime,onnx_node,0.1188,0.028961,0.106,0.323,60,0.002649,99.995007
resnet50,onnxrt_cuda,82,MaxPool:/maxpool/MaxPool_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.2e-05,99.998016
resnet50,onnxrt_cuda,83,FusedConv:/layer1/layer1.0/conv1/Conv_/layer1/layer1.0/relu/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,22,2.2e-05,99.998038
resnet50,onnxrt_cuda,48,FusedConv:/layer1/layer1.0/conv1/Conv_/layer1/layer1.0/relu/Relu_kernel_time,onnxruntime,onnx_node,0.6225,3.245954,0.188,25.555,60,0.013879,99.870162
resnet50,onnxrt_cuda,84,FusedConv:/layer1/layer1.0/conv1/Conv_/layer1/layer1.0/relu/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,2.2e-05,99.99806
resnet50,onnxrt_cuda,77,FusedConv:/layer1/layer1.0/conv2/Conv_/layer1/layer1.0/relu_1/Relu_fence_before,onnxruntime,onnx_node,0.001021,0.000144,0.001,0.002,47,2.3e-05,99.997903
resnet50,onnxrt_cuda,9,FusedConv:/layer1/layer1.0/conv2/Conv_/layer1/layer1.0/relu_1/Relu_kernel_time,onnxruntime,onnx_node,1.29895,7.801642,0.258,61.224,60,0.02896,99.154488
resnet50,onnxrt_cuda,85,FusedConv:/layer1/layer1.0/conv2/Conv_/layer1/layer1.0/relu_1/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,3,2.2e-05,99.998083
resnet50,onnxrt_cuda,86,Conv:/layer1/layer1.0/conv3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,50,2.2e-05,99.998105
resnet50,onnxrt_cuda,25,Conv:/layer1/layer1.0/conv3/Conv_kernel_time,onnxruntime,onnx_node,0.83055,3.940907,0.299,31.101,60,0.018517,99.491204
resnet50,onnxrt_cuda,87,Conv:/layer1/layer1.0/conv3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,6,2.2e-05,99.998127
resnet50,onnxrt_cuda,88,FusedConv:/layer1/layer1.0/downsample/downsample.0/Conv_/layer1/layer1.0/Add_/layer1/layer1.0/relu_2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,58,2.2e-05,99.99815
resnet50,onnxrt_cuda,30,FusedConv:/layer1/layer1.0/downsample/downsample.0/Conv_/layer1/layer1.0/Add_/layer1/layer1.0/relu_2/Relu_kernel_time,onnxruntime,onnx_node,0.781583,3.891822,0.247,30.674,60,0.017425,99.581634
resnet50,onnxrt_cuda,89,FusedConv:/layer1/layer1.0/downsample/downsample.0/Conv_/layer1/layer1.0/Add_/layer1/layer1.0/relu_2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,4,2.2e-05,99.998172
resnet50,onnxrt_cuda,90,FusedConv:/layer1/layer1.1/conv1/Conv_/layer1/layer1.1/relu/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,15,2.2e-05,99.998194
resnet50,onnxrt_cuda,31,FusedConv:/layer1/layer1.1/conv1/Conv_/layer1/layer1.1/relu/Relu_kernel_time,onnxruntime,onnx_node,0.778,4.056757,0.228,31.938,60,0.017345,99.59898
resnet50,onnxrt_cuda,62,FusedConv:/layer1/layer1.1/conv1/Conv_/layer1/layer1.1/relu/Relu_fence_after,onnxruntime,onnx_node,0.003,0.0,0.003,0.003,1,6.7e-05,99.997493
resnet50,onnxrt_cuda,91,FusedConv:/layer1/layer1.1/conv2/Conv_/layer1/layer1.1/relu_1/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,32,2.2e-05,99.998216
resnet50,onnxrt_cuda,11,FusedConv:/layer1/layer1.1/conv2/Conv_/layer1/layer1.1/relu_1/Relu_kernel_time,onnxruntime,onnx_node,1.07105,6.443839,0.219,50.567,60,0.023879,99.202284
resnet50,onnxrt_cuda,92,FusedConv:/layer1/layer1.1/conv2/Conv_/layer1/layer1.1/relu_1/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.2e-05,99.998239
resnet50,onnxrt_cuda,78,FusedConv:/layer1/layer1.1/conv3/Conv_/layer1/layer1.1/Add_/layer1/layer1.1/relu_2/Relu_fence_before,onnxruntime,onnx_node,0.00102,0.00014,0.001,0.002,50,2.3e-05,99.997926
resnet50,onnxrt_cuda,38,FusedConv:/layer1/layer1.1/conv3/Conv_/layer1/layer1.1/Add_/layer1/layer1.1/relu_2/Relu_kernel_time,onnxruntime,onnx_node,0.744983,3.90896,0.221,30.77,60,0.016609,99.718186
resnet50,onnxrt_cuda,93,FusedConv:/layer1/layer1.2/conv1/Conv_/layer1/layer1.2/relu/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,2.2e-05,99.998261
resnet50,onnxrt_cuda,37,FusedConv:/layer1/layer1.2/conv1/Conv_/layer1/layer1.2/relu/Relu_kernel_time,onnxruntime,onnx_node,0.756883,4.062246,0.206,31.959,60,0.016875,99.701577
resnet50,onnxrt_cuda,94,FusedConv:/layer1/layer1.2/conv1/Conv_/layer1/layer1.2/relu/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.2e-05,99.998283
resnet50,onnxrt_cuda,95,FusedConv:/layer1/layer1.2/conv2/Conv_/layer1/layer1.2/relu_1/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,25,2.2e-05,99.998306
resnet50,onnxrt_cuda,12,FusedConv:/layer1/layer1.2/conv2/Conv_/layer1/layer1.2/relu_1/Relu_kernel_time,onnxruntime,onnx_node,1.060367,6.41795,0.195,50.357,60,0.023641,99.225925
resnet50,onnxrt_cuda,96,FusedConv:/layer1/layer1.2/conv3/Conv_/layer1/layer1.2/Add_/layer1/layer1.2/relu_2/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,19,2.2e-05,99.998328
resnet50,onnxrt_cuda,33,FusedConv:/layer1/layer1.2/conv3/Conv_/layer1/layer1.2/Add_/layer1/layer1.2/relu_2/Relu_kernel_time,onnxruntime,onnx_node,0.7714,3.913567,0.218,30.83,60,0.017198,99.63348
resnet50,onnxrt_cuda,97,FusedConv:/layer1/layer1.2/conv3/Conv_/layer1/layer1.2/Add_/layer1/layer1.2/relu_2/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,7,2.2e-05,99.99835
resnet50,onnxrt_cuda,69,FusedConv:/layer2/layer2.0/conv1/Conv_/layer2/layer2.0/relu/Relu_fence_before,onnxruntime,onnx_node,0.001167,0.000373,0.001,0.002,6,2.6e-05,99.997714
resnet50,onnxrt_cuda,24,FusedConv:/layer2/layer2.0/conv1/Conv_/layer2/layer2.0/relu/Relu_kernel_time,onnxruntime,onnx_node,0.86495,4.603644,0.243,36.226,60,0.019284,99.472687
resnet50,onnxrt_cuda,98,FusedConv:/layer2/layer2.0/conv2/Conv_/layer2/layer2.0/relu_1/Relu_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,40,2.2e-05,99.998372
resnet50,onnxrt_cuda,41,FusedConv:/layer2/layer2.0/conv2/Conv_/layer2/layer2.0/relu_1/Relu_kernel_time,onnxruntime,onnx_node,0.6934,4.190864,0.136,32.884,60,0.015459,99.765614
resnet50,onnxrt_cuda,99,FusedConv:/layer2/layer2.0/conv2/Conv_/layer2/layer2.0/relu_1/Relu_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,2,2.2e-05,99.998395
resnet50,onnxrt_cuda,100,Conv:/layer2/layer2.0/conv3/Conv_fence_before,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,35,2.2e-05,99.998417
resnet50,onnxrt_cuda,10,Conv:/layer2/layer2.0/conv3/Conv_kernel_time,onnxruntime,onnx_node,1.072767,6.082351,0.262,47.792,60,0.023917,99.178405
resnet50,onnxrt_cuda,101,Conv:/layer2/layer2.0/conv3/Conv_fence_after,onnxruntime,onnx_node,0.001,0.0,0.001,0.001,5,2.2e-05,99.998439
resnet50,onnxrt_cuda,79,FusedConv:/layer2/layer2.0/downsample/downsample.0/Conv_/layer2/layer2.0/Add_/layer2/layer2.0/relu_2/Relu_fence_before,onnxruntime,onnx_node,0.001018,0.000132,0.001,0.002,56,2.3e-05,99.997949
resnet50,onnxrt_cuda,47,FusedConv:/layer2/layer2.0/downsample/downsample.0/Conv_/layer2/layer2.0/Add_/layer2/layer2.0/relu_2/Relu_kernel_time,onnxruntime,onnx_node,0.6554,3.926477,0.135,30.815,60,0.014612,99.856283
